time,time,time,0,q,p1,p2,p3
1592012682.4398537,0.0,0.0,1.1058406140636072,0.9789624658896814,-0.017482193614084627,-0.004779216146334892,-0.20323355931211645
1592012682.4498537,0.0,0.0,1.1058406140636072,0.9790802080889109,-0.0174874657172546,-0.004808808432880941,-0.20266458908077256
1592012682.4598536,0.0,0.0,1.1058406140636072,0.9792619004375359,-0.017517888785468356,-0.004848900600359992,-0.20178091465795148
1592012682.4698536,0.0,0.0,1.1058406140636072,0.9793744465599149,-0.01753599795996641,-0.004876304807723958,-0.20123201814328073
1592012682.4798536,0.0,0.0,1.1058406140636072,0.9794928181528707,-0.01754634939449109,-0.004911759219708669,-0.20065305100433173
1592012682.4898536,0.0,0.0,1.1058406140636072,0.9798955821977777,-0.01757057202952747,-0.005027178288611661,-0.19867075119429226
1592012682.4998536,0.0,0.0,1.1058406140636072,0.980518889679722,-0.017610437979935743,-0.005186095162603212,-0.1955603018743059
1592012682.5098536,0.0,0.0,1.1058406140636072,0.980793569082162,-0.017623931364070554,-0.005251877074694455,-0.19417842121408518
1592012682.5198536,0.0,0.0,1.128944254942458,0.9811092096178321,-0.01764700018989485,-0.005325951607077184,-0.1925706540254311
1592012682.5298536,0.0,0.0,1.168672467135403,0.981527664172929,-0.017686267027341825,-0.005426038964448155,-0.19042271029378013
1592012682.5398536,0.0,0.0,1.168672467135403,0.9818384209702613,-0.017703970964566006,-0.005499396938990071,-0.18880841380578595
1592012682.5498536,0.0,0.0,1.168672467135403,0.9821130877612645,-0.017717614060952763,-0.0055684822999283795,-0.18737331812680094
1592012682.5598536,0.0,0.0,1.168672467135403,0.9823383612850636,-0.017706760144361483,-0.005658954792266508,-0.18618590105189084
1592012682.5698535,0.0,0.0,1.168672467135403,0.982588811238095,-0.017698395709517634,-0.005758007072717624,-0.18485835957971403
1592012682.5798535,0.0,0.0,1.168672467135403,0.9828564634253109,-0.017718684552855486,-0.0058347855212532275,-0.1834249423918442
1592012682.5898535,0.0,0.0,1.168672467135403,0.9831044632631873,-0.017734072625487804,-0.005896635856105733,-0.18208789301302702
1592012682.5998535,0.0,0.0,1.168672467135403,0.9833864269027064,-0.017761454536421684,-0.005999542617568933,-0.18055182190635102
1592012682.6098535,0.0,0.0,1.168672467135403,0.9836278268872396,-0.01778566027086474,-0.006095436075295392,-0.17922668542253073
1592012682.6198535,0.0,0.0,1.168672467135403,0.9838053972767706,-0.01780281173846871,-0.0061630789159826185,-0.17824675232787326
1592012682.6298535,0.0,0.0,1.168672467135403,0.9839268080711877,-0.017816756130868562,-0.006203356005896808,-0.17757269457873484
1592012682.6398535,0.0,0.0,1.168672467135403,0.9841359297344062,-0.017846039436004255,-0.00625130826172957,-0.1764049699600019
1592012682.6498535,0.0,0.0,1.168672467135403,0.9842983055914041,-0.017874224951980554,-0.006294187557341986,-0.17549246887951186
1592012682.6598535,0.0,0.0,1.2134161327976922,0.9844654540046875,-0.0178908431377134,-0.006348373832609921,-0.17454847833848894
1592012682.6698534,0.0,0.0,1.1958677412713443,0.9846094097172865,-0.0178982168918322,-0.006391016827662103,-0.17373226582926968
1592012682.6798534,0.0,0.0,1.168672467135403,0.9847149812205468,-0.017905931340649363,-0.00642365933782322,-0.17313131867084475
1592012682.6898534,0.0,0.0,1.1440350576610772,0.9848462085252373,-0.017911522730823144,-0.006453551868834852,-0.17238092162272114
1592012682.6998534,0.0,0.0,1.1058406140636072,0.9850090267701249,-0.017908422368720103,-0.006483024389450361,-0.17144789411930936
1592012682.7098534,0.0,0.0,1.1313669677693141,0.98515973589648,-0.01791212940106805,-0.006547708661509612,-0.17057594584366192
1592012682.7198534,0.0,0.0,1.168672467135403,0.9853822231262308,-0.017914017526019295,-0.006643217793935929,-0.1692825441324184
1592012682.7298534,0.0,0.0,1.168672467135403,0.9855622307437459,-0.0179103711011101,-0.006716179729016716,-0.16822835264359723
1592012682.7398534,0.0,0.0,1.168672467135403,0.9857185953879606,-0.01790585451581496,-0.006784739263971796,-0.16730844578511933
1592012682.7498534,0.0,0.0,1.168672467135403,0.9858707697244079,-0.017899162076625747,-0.006847311212391066,-0.16640636048076016
1592012682.7598534,0.0,0.0,1.1962441466733862,0.9860683087425868,-0.017895923341119873,-0.006927341046199818,-0.16522983408401248
1592012682.7698534,0.0,0.0,1.231504320207199,0.9861819023788359,-0.01789479393601141,-0.0069762752343653185,-0.1645482267394334
1592012682.7798533,0.0,0.0,1.231504320207199,0.9863642611651717,-0.017881273722424547,-0.0070588709209033805,-0.16344993882130093
1592012682.7898533,0.0,0.0,1.231504320207199,0.9864760177420994,-0.0178654689253137,-0.007105375609834501,-0.1627735036036501
1592012682.7998533,0.0,0.0,1.231504320207199,0.9866419920055606,-0.01783722265836338,-0.007170473791235375,-0.16176500295040272
1592012682.8098533,0.0,0.0,1.231504320207199,0.9867639868475427,-0.01782252976420501,-0.007220074312985914,-0.16101781582794397
1592012682.8198533,0.0,0.0,1.2062253903952516,0.986968151023897,-0.017799753552206136,-0.007306281484649561,-0.1597604777351142
1592012682.8298533,0.0,0.0,1.168672467135403,0.9870967622937542,-0.017789631763918796,-0.007354021449357806,-0.1589632246439063
1592012682.8398533,0.0,0.0,1.168672467135403,0.9873102573013818,-0.01778670707472103,-0.007407813440436692,-0.15762774909040078
1592012682.8498533,0.0,0.0,1.1971692245282655,0.9875236306191639,-0.017800952580705735,-0.007457840148362511,-0.15628296044560883
1592012682.8598533,0.0,0.0,1.231504320207199,0.9877779108663729,-0.017831368416077156,-0.007542754636605472,-0.1546547948777013
1592012682.8698533,0.0,0.0,1.231504320207199,0.988088977635342,-0.017866585543440287,-0.007642564517250963,-0.15265078401091461
1592012682.8798532,0.0,0.0,1.231504320207199,0.9881884694194681,-0.017878242019925664,-0.007664975163342721,-0.15200365024602205
1592012682.8898532,0.0,0.0,1.231504320207199,0.9884518366474706,-0.01792008490127414,-0.007731214416453812,-0.1502713761242454
1592012682.8998532,0.0,0.0,1.231504320207199,0.9887636862158569,-0.017971797401855137,-0.007820108952291372,-0.14819341529472554
1592012682.9098532,0.0,0.0,1.231504320207199,0.9889736489027842,-0.01800304941390843,-0.007879527844604236,-0.1467804328852982
1592012682.9198532,0.0,0.0,1.231504320207199,0.9891448509483216,-0.018025954704971325,-0.00794116867879758,-0.14561608886787533
1592012682.9298532,0.0,0.0,1.231504320207199,0.9893959359420214,-0.018061632752955057,-0.008028460812438076,-0.14388988383506682
1592012682.9398532,0.0,0.0,1.2662925148949877,0.9897115641307818,-0.018097791996574842,-0.008131284286290948,-0.14169079043533295
1592012682.9498532,0.0,0.0,1.2880529879718152,0.9900176704067497,-0.018126680375188185,-0.00823734594715909,-0.13952578376061586
1592012682.9598532,0.0,0.0,1.2880529879718152,0.9903217528555345,-0.01815574898562957,-0.008348352984988355,-0.13733893286523058
1592012682.9698532,0.0,0.0,1.2880529879718152,0.9905722538741707,-0.018181466782762022,-0.008436658485688801,-0.1355145938847304
1592012682.9798532,0.0,0.0,1.259524161283081,0.990875525919786,-0.018211641001645153,-0.008537545858956946,-0.13326389522773496
1592012682.9898531,0.0,0.0,1.2578971991857821,0.9911268874917817,-0.018241019272544873,-0.008617887048011905,-0.13137787676853338
1592012682.9998531,0.0,0.0,1.2880529879718152,0.9913022773926903,-0.01828099323071624,-0.008659627935764707,-0.13003773694209877
1592012683.0098531,0.0,0.0,1.3160006563574047,0.9915308179786465,-0.018333975589652166,-0.00883434886865909,-0.12826470859089556
1592012683.019853,0.0,0.0,1.3303748666443027,0.9916490926716899,-0.018353491732230106,-0.009018839781217893,-0.12733364876007347
1592012683.029853,0.0,0.0,1.2543542006642578,0.9916850816988118,-0.018368146803724162,-0.009029535698223654,-0.1270501716391995
1592012683.039853,0.0,0.0,1.231504320207199,0.9917599843523379,-0.018398146066735652,-0.009068428314920707,-0.12645707679474769
1592012683.049853,0.0,0.0,1.246642348524718,0.9918351468617611,-0.018411045244301334,-0.009083997065459239,-0.12586277578738359
1592012683.059853,0.0,0.0,1.2880529879718152,0.9919354496737146,-0.018420508371855368,-0.009091204953401544,-0.12506794453483963
1592012683.069853,0.0,0.0,1.2880529879718152,0.9920208351177925,-0.018439559798501263,-0.00912119523855685,-0.12438345596484221
1592012683.079853,0.0,0.0,1.2880529879718152,0.9922874855375486,-0.018502107628358716,-0.009218419388550319,-0.12221639497233004
1592012683.089853,0.0,0.0,1.2880529879718152,0.9925529288075278,-0.01854569112493372,-0.009314928042447457,-0.12002819901444435
1592012683.099853,0.0,0.0,1.2880529879718152,0.9927211213393279,-0.018562370627940483,-0.009370223151457448,-0.11862606468349211
1592012683.109853,0.0,0.0,1.2880529879718152,0.9928601820980029,-0.01857380261760703,-0.009444300410750287,-0.11744747702814633
1592012683.119853,0.0,0.0,1.2880529879718152,0.993059639735894,-0.018589185958196128,-0.009604404771007354,-0.11573463039879393
1592012683.129853,0.0,0.0,1.2880529879718152,0.9932218865924569,-0.01860305376368361,-0.009669816989915925,-0.11432305738085473
1592012683.139853,0.0,0.0,1.2880529879718152,0.9933846127478188,-0.018611329588783424,-0.009732621749653239,-0.11289724714306798
1592012683.149853,0.0,0.0,1.2880529879718152,0.9934528685378534,-0.01861772912731896,-0.009756696185595442,-0.11229132307621735
1592012683.159853,0.0,0.0,1.2880529879718152,0.9936693739418948,-0.01864481304430045,-0.009838976684289315,-0.11034591958947772
1592012683.169853,0.0,0.0,1.2880529879718152,0.9938067208428752,-0.018663138125422887,-0.009912115738163581,-0.10909268019608837
1592012683.179853,0.0,0.0,1.2998673903165046,0.9939527731587187,-0.018683984292061744,-0.010003509072579535,-0.10774296569755756
1592012683.189853,0.0,0.0,1.350884841043611,0.994055759162407,-0.018701095915571196,-0.01005768028122763,-0.10678090967973845
1592012683.199853,0.0,0.0,1.3351217771801707,0.9941882850560522,-0.018733819021213457,-0.010112662089901798,-0.10552841613502777
1592012683.209853,0.0,0.0,1.298092026483366,0.994274691923833,-0.018753950769503498,-0.01014458844393788,-0.10470518576291009
1592012683.219853,0.0,0.0,1.3445931189505076,0.9943153810021886,-0.018758963263091906,-0.010163194994680885,-0.10431542811340505
1592012683.229853,0.0,0.0,1.350884841043611,0.9944736878820021,-0.01877469440676382,-0.010239335421369166,-0.10278160357305026
1592012683.239853,0.0,0.0,1.350884841043611,0.9946641154627753,-0.018786964406844138,-0.010330825665454329,-0.10091068096366465
1592012683.249853,0.0,0.0,1.3217643808380275,0.9948052545861651,-0.018795117208235127,-0.010420308620071938,-0.09949948623300435
1592012683.259853,0.0,0.0,1.3171887701774616,0.9949582480907829,-0.01882143678655483,-0.010532866260267717,-0.09793958451181498
1592012683.2698529,0.0,0.0,1.350884841043611,0.9950834620703374,-0.01885076672224433,-0.010626862467996252,-0.09664570079925659
1592012683.2798529,0.0,0.0,1.3315633453233424,0.9951881334596274,-0.018872925884838368,-0.010704299716591651,-0.09554705269822909
1592012683.2898529,0.0,0.0,1.3080262231189848,0.995310674295905,-0.01889603492106907,-0.010794538626358341,-0.09424974871317227
1592012683.2998528,0.0,0.0,1.3507788335694948,0.9953451541247601,-0.01890432648751547,-0.010813501065621782,-0.09388140548396853
1592012683.3098528,0.0,0.0,1.3310909283105168,0.9954352678095009,-0.018916373679803457,-0.010904980201241548,-0.09290759584839633
1592012683.3198528,0.0,0.0,1.2880529879718152,0.9954926767451691,-0.018917381134250753,-0.010912798737762441,-0.0922876084173395
1592012683.3298528,0.0,0.0,1.2955112259040098,0.9956360862897505,-0.018922675057454427,-0.010922457405834515,-0.09072592215279297
1592012683.3398528,0.0,0.0,1.3337020296630173,0.9957155634294524,-0.018934021805655857,-0.010950646535046543,-0.08984252516350676
1592012683.3498528,0.0,0.0,1.350884841043611,0.9958399598528829,-0.018959775810248974,-0.011001539833462937,-0.0884385453777386
1592012683.3598528,0.0,0.0,1.350884841043611,0.9960253366038971,-0.01898636220340735,-0.011100311522318475,-0.08630282937652217
1592012683.3698528,0.0,0.0,1.350884841043611,0.9961757089859601,-0.01900120042994638,-0.011190997771209252,-0.08454164107720938
1592012683.3798528,0.0,0.0,1.350884841043611,0.9962978213898769,-0.019014409986197366,-0.011266776087197537,-0.08307220787320861
1592012683.3898528,0.0,0.0,1.350884841043611,0.9964973791356588,-0.0190296069625128,-0.011393615659962528,-0.08062468547934576
1592012683.3998528,0.0,0.0,1.350884841043611,0.9966021575585925,-0.019043903592391234,-0.011456904713451066,-0.07930892389984989
1592012683.4098527,0.0,0.0,1.350884841043611,0.9967383310491748,-0.019057744427274467,-0.011547764741327328,-0.07755643321797004
1592012683.4198527,0.0,0.0,1.350884841043611,0.9968946371199877,-0.019083688707433155,-0.011651412175940424,-0.07550463715213705
1592012683.4298527,0.0,0.0,1.350884841043611,0.9969432751171002,-0.01909553356540881,-0.011678945434827559,-0.07485294766235466
1592012683.4398527,0.0,0.0,1.350884841043611,0.9971156624384998,-0.019147025122307357,-0.0117922229195423,-0.07248846013589777
1592012683.4498527,0.0,0.0,1.350884841043611,0.9971672389645395,-0.019162505063304327,-0.011816491511539776,-0.07176763299705485
1592012683.4598527,0.0,0.0,1.350884841043611,0.9972945386353924,-0.019203952724300904,-0.011892262732549437,-0.0699479213905601
1592012683.4698527,0.0,0.0,1.3711620020789022,0.9974441988210584,-0.01925714912122622,-0.012000953554857006,-0.06773979371685583
1592012683.4798527,0.0,0.0,1.4137166941154067,0.9975884371965826,-0.019304005836931194,-0.012106777632484095,-0.06555540450168594
1592012683.4898527,0.0,0.0,1.4137166941154067,0.9976973074924416,-0.019330854250965823,-0.012180034067119625,-0.06385458566962282
1592012683.4998527,0.0,0.0,1.4137166941154067,0.9978998452909592,-0.019392103002413334,-0.012343254734826855,-0.060549477905761845
1592012683.5098526,0.0,0.0,1.4137166941154067,0.9980566857708647,-0.019427459060131682,-0.012465244454311141,-0.05786081098435861
1592012683.5198526,0.0,0.0,1.4137166941154067,0.9981896935071898,-0.01945553364373023,-0.012565251658705081,-0.05550177554085555
1592012683.5298526,0.0,0.0,1.4137166941154067,0.9982854350071632,-0.0194782902797287,-0.012659016076485785,-0.053710741998217515
1592012683.5398526,0.0,0.0,1.4137166941154067,0.9984199858188295,-0.019501610937296247,-0.012806225548793628,-0.05111298976021555
1592012683.5498526,0.0,0.0,1.4137166941154067,0.998498355422669,-0.019523210387576786,-0.012897068210812285,-0.049522819394659474
1592012683.5598526,0.0,0.0,1.4316021082340962,0.9986000672881706,-0.01955534681942506,-0.013015238540887026,-0.04738693727142851
1592012683.5698526,0.0,0.0,1.4765485471872026,0.9986586412119177,-0.019573472959144463,-0.013076699256751489,-0.04611623915772088
1592012683.5798526,0.0,0.0,1.4749376932669014,0.9987176538214748,-0.019583845414186646,-0.013137005199180082,-0.044797779589819606
1592012683.5898526,0.0,0.0,1.4203593759104869,0.9988048087215895,-0.01962735659899058,-0.013216031082854723,-0.04276657894628012
1592012683.5998526,0.0,0.0,1.4657214733593704,0.9988317506468272,-0.019639392900807854,-0.013250364460985728,-0.04211578724750343
1592012683.6098526,0.0,0.0,1.4765485471872026,0.9989017571299643,-0.019671577740088778,-0.013335484855413825,-0.0403756655329257
1592012683.6198525,0.0,0.0,1.4672165073487062,0.9989656890919782,-0.019690402738398748,-0.013472746399300253,-0.03870548895202251
1592012683.6298525,0.0,0.0,1.4137166941154067,0.9990088245650813,-0.019614381391876295,-0.01381480552228402,-0.037491298484531754
1592012683.6398525,0.0,0.0,1.4137166941154067,0.9990738790878679,-0.01962094921544541,-0.01389260325484752,-0.03567269526214107
1592012683.6498525,0.0,0.0,1.4137166941154067,0.9991307978658247,-0.019641743496479805,-0.013942654403930638,-0.03401541662984661
1592012683.6598525,0.0,0.0,1.4137166941154067,0.9991621363616261,-0.019654405815731687,-0.013981756171211722,-0.03306173513170434
1592012683.6698525,0.0,0.0,1.4137166941154067,0.9991926388380774,-0.019670042611646146,-0.014032395412540961,-0.03209441562229246
1592012683.6798525,0.0,0.0,1.4734741654509336,0.9992236157616926,-0.019683923345019796,-0.014085337889608845,-0.031085064222311547
1592012683.6898525,0.0,0.0,1.4765485471872026,0.9992831702454801,-0.019692683939997305,-0.014204145349721847,-0.029037466174023276
1592012683.6998525,0.0,0.0,1.4765485471872026,0.9993217191296693,-0.01970326607084032,-0.014266018705927749,-0.027634247817762355
1592012683.7098525,0.0,0.0,1.4765485471872026,0.9993693381744789,-0.019727129277926195,-0.014356754867703908,-0.02578582837163588
1592012683.7198524,0.0,0.0,1.4765485471872026,0.9994085699741191,-0.019750735854225047,-0.014452905867846904,-0.024152169134642267
1592012683.7298524,0.0,0.0,1.4765485471872026,0.9994251965634383,-0.019761714679478487,-0.014492079566444402,-0.023420773853092575
1592012683.7398524,0.0,0.0,1.4765485471872026,0.999447806840344,-0.01977735159011496,-0.014549785717198319,-0.02238696300238087
1592012683.7498524,0.0,0.0,1.4765485471872026,0.9994935512187407,-0.01979348733027902,-0.01464334298053293,-0.020142372037217977
1592012683.7598524,0.0,0.0,1.4801300111321,0.999520362688192,-0.01980090079474823,-0.014709538976599084,-0.01872226678538016
1592012683.7698524,0.0,0.0,1.5206635627351301,0.9995340486223961,-0.019814821774665783,-0.014758158524940522,-0.017917536739484017
1592012683.7798524,0.0,0.0,1.5330972149518192,0.9995662329796435,-0.01984485926395283,-0.014888205098641149,-0.015862630720012233
1592012683.7898524,0.0,0.0,1.4910562564362928,0.9995804978569719,-0.019850625242430656,-0.014945552168825206,-0.014871373488551108
1592012683.7998524,0.0,0.0,1.4765485471872026,0.9996150578105959,-0.019881517725640212,-0.01509175386507624,-0.012104256023689303
1592012683.8098524,0.0,0.0,1.4765485471872026,0.9996298723257402,-0.019894325138472717,-0.015164335092860639,-0.010676273635546291
1592012683.8198524,0.0,0.0,1.4765485471872026,0.9996611572422073,-0.01992596998123443,-0.01536187985175777,-0.0066105563872666685
1592012683.8298523,0.0,0.0,1.4798665024990598,0.9996715689013411,-0.019949865073787543,-0.01545871029420533,-0.0044145483844783085
1592012683.8398523,0.0,0.0,1.5330972149518192,0.9996770146315339,-0.019983123037942762,-0.015576563861449762,-0.0015902797852735608
1592012683.8498523,0.0,0.0,1.5180132143667717,0.9996742950576607,-0.020031342300026362,-0.01570876241059683,0.0013109971046328327
1592012683.8598523,0.0,0.0,1.4765485471872026,0.9996664476285779,-0.020070764790682826,-0.015826945518566435,0.00362373786737367
1592012683.8698523,0.0,0.0,1.4765485471872026,0.9996546902666538,-0.02011225254160071,-0.015942792206296946,0.005595297167767033
1592012683.8798523,0.0,0.0,1.4765485471872026,0.9996381565842254,-0.020144516425411905,-0.016039137581426968,0.0077387020986136815
1592012683.8898523,0.0,0.0,1.5310465824863728,0.9996150161077209,-0.020174573101380138,-0.016138390211047775,0.010109401657836487
1592012683.8998523,0.0,0.0,1.5330972149518192,0.9995638838296734,-0.020217521347749824,-0.016299947498208324,0.014034775998689774
1592012683.9098523,0.0,0.0,1.5330972149518192,0.999536269021303,-0.020245628806937213,-0.016381060899066265,0.015774567205230884
1592012683.9198523,0.0,0.0,1.5330972149518192,0.999473385017599,-0.020278802932289917,-0.016525763361323727,0.01918322283950616
1592012683.9298522,0.0,0.0,1.5330972149518192,0.9994337907210761,-0.020291952796354876,-0.01658669493556809,0.021098681676634416
1592012683.9398522,0.0,0.0,1.5330972149518192,0.9993910892629355,-0.020308195650318685,-0.016666272016343058,0.022958518736647813
1592012683.9498522,0.0,0.0,1.5330972149518192,0.9993261417759121,-0.020335560358095712,-0.016792953090288314,0.025519334124173
1592012683.9598522,0.0,0.0,1.5368762413757424,0.9992762228650237,-0.02035155250596066,-0.016877999154119777,0.027342704656233858
1592012683.9698522,0.0,0.0,1.595929068023615,0.9992007934668905,-0.020385435820799457,-0.017009637397433042,0.029875511653005043
1592012683.9798522,0.0,0.0,1.595929068023615,0.9991480894225268,-0.020408831465554375,-0.01706510149070925,0.03154511068981294
1592012683.9898522,0.0,0.0,1.595929068023615,0.9990884882210623,-0.0204295406818649,-0.01712120816891095,0.03334175410851895
1592012683.9998522,0.0,0.0,1.595929068023615,0.9990070152149217,-0.020443569756175926,-0.01718815263944781,0.035651238037746086
1592012684.0098522,0.0,0.0,1.595929068023615,0.9989269417187676,-0.020460978591114905,-0.017264284320271196,0.037779397686251596
1592012684.0198522,0.0,0.0,1.595929068023615,0.9988347348121387,-0.02048083291527187,-0.01733422510256654,0.04010935541044738
1592012684.0298522,0.0,0.0,1.595929068023615,0.9987713074123596,-0.020497417771328366,-0.017376067787305344,0.04163527345184811
1592012684.0398521,0.0,0.0,1.595929068023615,0.9987167284566859,-0.020516732192925862,-0.017430917595208723,0.042893862390294836
1592012684.0498521,0.0,0.0,1.595929068023615,0.9986022135272279,-0.0205406809664367,-0.017559537450145567,0.0454173210931657
1592012684.0598521,0.0,0.0,1.595929068023615,0.9984702892195769,-0.020550055101908334,-0.01767099273034861,0.048180387011603945
1592012684.069852,0.0,0.0,1.595929068023615,0.9984140843593816,-0.02056057113161462,-0.017726297125328833,0.04931178366303287
1592012684.079852,0.0,0.0,1.595929068023615,0.9983703672669684,-0.020571275484275092,-0.017772341029920133,0.050174082908337615
1592012684.089852,0.0,0.0,1.595929068023615,0.9982805481372141,-0.020483248126931617,-0.018157552689245165,0.05183206273713655
1592012684.099852,0.0,0.0,1.5975975551747044,0.9981513234222466,-0.020533325091168748,-0.018329775526884827,0.05418774788010799
1592012684.109852,0.0,0.0,1.6420866566229848,0.9981125802559694,-0.020535434001760125,-0.0183472473475803,0.05488861346032052
1592012684.119852,0.0,0.0,1.6587609210954108,0.9980221061179495,-0.020552219044078186,-0.01842652981723073,0.056477932617367076
1592012684.129852,0.0,0.0,1.6587609210954108,0.9979656984111391,-0.020560184537311677,-0.018472418760775804,0.05744877280599182
1592012684.139852,0.0,0.0,1.6007432896175564,0.9979067716795813,-0.02056598663786945,-0.018549548024258233,0.05843778625771966
1592012684.149852,0.0,0.0,1.598237039818305,0.9978591146060369,-0.020585617609262218,-0.018591222663992494,0.05922632626966389
1592012684.159852,0.0,0.0,1.6587609210954108,0.9978047121866656,-0.020591453952229853,-0.018635137579068706,0.0601204214105051
1592012684.169852,0.0,0.0,1.6587609210954108,0.9977842336448131,-0.02059160152065389,-0.0186440533028036,0.06045630672058309
1592012684.179852,0.0,0.0,1.6587609210954108,0.9977053908007261,-0.020609480876506308,-0.018687973126780028,0.061724625720174564
1592012684.189852,0.0,0.0,1.6587609210954108,0.9976704190332825,-0.020621047897743928,-0.01871571201706973,0.062274792933981186
1592012684.199852,0.0,0.0,1.6587609210954108,0.9975390205254694,-0.020647684574579918,-0.018806620643685625,0.06431019509226173
1592012684.209852,0.0,0.0,1.6587609210954108,0.9974839028275647,-0.02066161643720175,-0.0188351410302204,0.0651461965837574
1592012684.219852,0.0,0.0,1.6587609210954108,0.9973219398837683,-0.020680751256607295,-0.018909468453062534,0.06755426505656369
1592012684.229852,0.0,0.0,1.6587609210954108,0.9972544504494866,-0.020687023206603827,-0.018944978395250864,0.06853143254450592
1592012684.239852,0.0,0.0,1.6587609210954108,0.9970907582369322,-0.020689745088118362,-0.01905907877700132,0.07084034086231988
1592012684.249852,0.0,0.0,1.6587609210954108,0.9969832834688217,-0.020714271536831176,-0.019126053870843044,0.0723116074454942
1592012684.259852,0.0,0.0,1.6963698558971212,0.996918999365516,-0.020726740000138386,-0.019155136546159003,0.07318304629958168
1592012684.269852,0.0,0.0,1.7215927741672068,0.996765126206412,-0.020741216676298684,-0.01925489860481352,0.07521405949755704
1592012684.279852,0.0,0.0,1.7215927741672068,0.9966766684902382,-0.020751105981984184,-0.019316872804207897,0.07636552844514508
1592012684.289852,0.0,0.0,1.7215927741672068,0.9965807401154146,-0.020766226946179037,-0.01937493737513286,0.07758535384396
1592012684.299852,0.0,0.0,1.6836683409640756,0.9964656466070667,-0.02078756017252869,-0.019444092099507437,0.07903034185101393
1592012684.309852,0.0,0.0,1.6587609210954108,0.9963294544891553,-0.020815078043216497,-0.019520048037674903,0.08070258062763087
1592012684.3198519,0.0,0.0,1.6587609210954108,0.9961816246406761,-0.020839651498063824,-0.019579648564402023,0.08248703008275607
1592012684.3298519,0.0,0.0,1.6587609210954108,0.9959989317309175,-0.02085898722613216,-0.01968798816354548,0.08463230635407926
1592012684.3398519,0.0,0.0,1.6984302482924185,0.995854462026088,-0.02087688751880748,-0.019776150188514356,0.08629043876432871
1592012684.3498518,0.0,0.0,1.7215927741672068,0.9956991212285152,-0.020898791817341753,-0.01985259374581215,0.08804189490884423
1592012684.3598518,0.0,0.0,1.6881291813241308,0.9955464054678936,-0.020922756185091575,-0.019916941553967355,0.08973537591840582
1592012684.3698518,0.0,0.0,1.6587609210954108,0.9952748665019393,-0.02097330244750796,-0.020036799230912828,0.09266038849289919
1592012684.3798518,0.0,0.0,1.7074946303201595,0.9951606972560826,-0.02099477885726358,-0.020090248938103534,0.09386445699527626
1592012684.3898518,0.0,0.0,1.7215927741672068,0.9949406908419431,-0.021036358314406207,-0.020190245946202848,0.096138325920679
1592012684.3998518,0.0,0.0,1.7215927741672068,0.9947810586465515,-0.02106472230208341,-0.020281023226849604,0.09775194909851556
1592012684.4098518,0.0,0.0,1.7215927741672068,0.994618772904237,-0.021098722881818334,-0.02035658172818231,0.09936709584795227
1592012684.4198518,0.0,0.0,1.7215927741672068,0.994412662429096,-0.021115167536988392,-0.020449988099673282,0.1013871979762469
1592012684.4298518,0.0,0.0,1.7215927741672068,0.9943009244437768,-0.021118375158505277,-0.020510238465224487,0.1024633371048019
1592012684.4398518,0.0,0.0,1.7215927741672068,0.9941793032784113,-0.02108561765288692,-0.02066907310151062,0.1036124443253674
1592012684.4498518,0.0,0.0,1.7215927741672068,0.9939906165351822,-0.021099772182042432,-0.02074103536756319,0.10539094373017857
1592012684.4598517,0.0,0.0,1.7215927741672068,0.9938306003870524,-0.021124388543739284,-0.020842042216174105,0.10686263858968313
1592012684.4698517,0.0,0.0,1.7555995908479374,0.9937323691063584,-0.02114361260560559,-0.020894845756080686,0.10775949618032628
1592012684.4798517,0.0,0.0,1.7781414419318227,0.9935919354164711,-0.02116031501316889,-0.02098595978368166,0.10902513738851868
1592012684.4898517,0.0,0.0,1.7452399605926838,0.9935060165931505,-0.021168271918652136,-0.021039788752261233,0.10979506861783407
1592012684.4998517,0.0,0.0,1.7215927741672068,0.9934205059339148,-0.021171312954359083,-0.02106243270698129,0.11056084362290947
1592012684.5098517,0.0,0.0,1.7215927741672068,0.9933602043781938,-0.021180374152627263,-0.021078368339813067,0.11109703077019044
1592012684.5198517,0.0,0.0,1.7215927741672068,0.9932479768390848,-0.021198412409058422,-0.021128629647135976,0.11208250253937288
1592012684.5298517,0.0,0.0,1.7215927741672068,0.9931560930981483,-0.021207762792691445,-0.021177048426767275,0.11288330816656215
1592012684.5398517,0.0,0.0,1.7215927741672068,0.9930236911766894,-0.021217547962245113,-0.021270103362710714,0.11402339688226923
1592012684.5498517,0.0,0.0,1.7215927741672068,0.9929411504549067,-0.021211869004622137,-0.02133045013419433,0.1147297869559811
1592012684.5598516,0.0,0.0,1.7215927741672068,0.9928943758375469,-0.02120735424336995,-0.021343121064932885,0.11513233562744907
1592012684.5698516,0.0,0.0,1.7215927741672068,0.9927862092908702,-0.02122233316003943,-0.021360348281427986,0.1160553534280415
1592012684.5798516,0.0,0.0,1.7529475051098857,0.9927446650262878,-0.021227839805880114,-0.02137833303595826,0.11640576883557333
1592012684.5898516,0.0,0.0,1.7604906788105545,0.992693071711532,-0.021234033301149657,-0.02140221928380883,0.11683938499448256
1592012684.5998516,0.0,0.0,1.7215927741672068,0.9925463607062742,-0.02124397775863247,-0.021472823650908263,0.11806357843960627
1592012684.6098516,0.0,0.0,1.7570003220560821,0.9924437401114037,-0.021253784417525942,-0.021532749437132133,0.11891138635120456
