time,time,time,0,q,p1,p2,p3
1591993937.2861996,0.0,0.0,4.2722692574749,0.02555379964189488,0.00676215402289885,-0.06783108810101655,0.9973432143139911
1591993937.2961996,0.0,0.0,4.297698750110837,0.01553753414993712,0.00669469766717888,-0.06792768534554235,0.9975300259051282
1591993937.3061996,0.0,0.0,4.297698750110837,0.007687856375537851,0.006696483483755327,-0.06797460951919332,0.9976293913991433
1591993937.3161995,0.0,0.0,4.297698750110837,-0.0032075934742837207,0.00662829250808866,-0.06798265307393592,0.997639330123308
1591993937.3261995,0.0,0.0,4.297698750110837,-0.02148746595204689,0.006412445808346566,-0.06788577343242688,0.9974011883565354
1591993937.3361995,0.0,0.0,4.3246936878492335,-0.03339393405782571,0.006406461151161929,-0.06777824848680825,0.9970978332844882
1591993937.3461995,0.0,0.0,4.369297477516225,-0.04271648207411329,0.006472325023288088,-0.06769374407457456,0.9967630236669802
1591993937.3561995,0.0,0.0,4.423362456254429,-0.053626502376111634,0.0063122855861045615,-0.0677315296663728,0.9962364105602141
1591993937.3661995,0.0,0.0,4.423362456254429,-0.06230724458690544,0.006265999370382972,-0.06787061292794262,0.9957209003121567
1591993937.3761995,0.0,0.0,4.423362456254429,-0.068388402465406,0.006451393453406919,-0.06780955776002208,0.9953304951380963
1591993937.3861995,0.0,0.0,4.423362456254429,-0.06956608022563844,0.006483557241655149,-0.0678203405942196,0.9952481355997463
1591993937.3961995,0.0,0.0,4.423362456254429,-0.07017518983394538,0.0064236512347267335,-0.06778736044464456,0.9952080449982073
1591993937.4061995,0.0,0.0,4.423362456254429,-0.07019652591396403,0.00645079872323225,-0.06777487112270031,0.9952072154599241
1591993937.4161994,0.0,0.0,4.423362456254429,-0.07070570590848546,0.005383446878418955,-0.0640916741380379,0.9954215057740096
1591993937.4261994,0.0,0.0,4.423362456254429,-0.07065409864760637,0.0053254160981704825,-0.06401813540585438,0.9954302143442892
1591993937.4361994,0.0,0.0,4.444250869473034,-0.07058905182308231,0.005235399394311003,-0.06399057507489193,0.9954370738034853
1591993937.4461994,0.0,0.0,4.475448487805404,-0.0705173720764303,0.005129596453181696,-0.06398570678683528,0.9954430206579163
1591993937.4561994,0.0,0.0,4.466014843216381,-0.07046524422408726,0.005071488005158002,-0.06398902576470099,0.9954467998366661
1591993937.4661994,0.0,0.0,4.435232644094865,-0.07042338936480073,0.0050384392873458585,-0.06399664651121596,0.9954494400711851
1591993937.4761994,0.0,0.0,4.423362456254429,-0.07037198642964328,0.005014509114981909,-0.06400172651272665,0.995452869865395
1591993937.4861994,0.0,0.0,4.423362456254429,-0.07032610069075411,0.005006717640103341,-0.0639755719334672,0.995457833201016
1591993937.4961994,0.0,0.0,4.423362456254429,-0.07031274308064593,0.005011806443426054,-0.06393966143062262,0.9954610586805877
1591993937.5061994,0.0,0.0,4.423362456254429,-0.07031232853730193,0.005019412872486373,-0.06391728437922699,0.9954624867914487
1591993937.5161994,0.0,0.0,4.423362456254429,-0.07030689140792643,0.005030425175818504,-0.06390054491827418,0.9954638898660978
1591993937.5261993,0.0,0.0,4.423362456254429,-0.07029923051855999,0.005047256122271613,-0.06389147038928022,0.9954649281943267
1591993937.5361993,0.0,0.0,4.423362456254429,-0.07029816053970607,0.00505044033502756,-0.06388263861451338,0.9954655544347139
1591993937.5461993,0.0,0.0,4.423362456254429,-0.07030030534231246,0.005048699356049723,-0.0638719931795142,0.9954660949065256
1591993937.5561993,0.0,0.0,4.423362456254429,-0.0702968333853964,0.005061452756512212,-0.06386227469166877,0.995466898869159
1591993937.5661993,0.0,0.0,4.423362456254429,-0.07029237684469397,0.005063112502276411,-0.06384277914014247,0.9954684556474034
1591993937.5761993,0.0,0.0,4.428252044159903,-0.07029800541001957,0.005063375154716778,-0.06383436993628942,0.9954685960934108
1591993937.5861993,0.0,0.0,4.486194309326225,-0.07030855008937566,0.005077800209896787,-0.06380977739007221,0.9954693546293886
1591993937.5961993,0.0,0.0,4.486194309326225,-0.0703089436210559,0.0050893712908288685,-0.06380843409121457,0.9954693536696512
1591993937.6061993,0.0,0.0,4.474389712761641,-0.07035262599187847,0.005145807812799076,-0.06374193857344806,0.9954702375523902
1591993937.6161993,0.0,0.0,4.439622477756492,-0.07035750000040332,0.005151204754095008,-0.06373044165417961,0.9954706012604381
1591993937.6261992,0.0,0.0,4.423362456254429,-0.07036421747780026,0.0051645368810704214,-0.06372129435388772,0.9954706429420148
1591993937.6361992,0.0,0.0,4.423362456254429,-0.07037651593627367,0.0051668641297337135,-0.06370491794570082,0.9954708095459477
1591993937.6461992,0.0,0.0,4.423362456254429,-0.07039312681162581,0.005160043542282095,-0.06367844904320413,0.9954713638854294
1591993937.6561992,0.0,0.0,4.423362456254429,-0.07040826527704117,0.005162051702898166,-0.06365349963010392,0.9954718787460483
1591993937.6661992,0.0,0.0,4.423362456254429,-0.07040988087782413,0.0051620568381726736,-0.06364448114800526,0.9954723410625004
1591993937.6761992,0.0,0.0,4.423362456254429,-0.0704121898684577,0.0051617430771521144,-0.0636302608757696,0.9954730883927684
1591993937.6861992,0.0,0.0,4.423362456254429,-0.07041532523491008,0.005162771832807776,-0.06361542858002021,0.9954738092820227
1591993937.6961992,0.0,0.0,4.423362456254429,-0.07042010986847332,0.005167693013446153,-0.06360565415660122,0.9954740698616886
1591993937.7061992,0.0,0.0,4.423362456254429,-0.07043134671476134,0.005180732849455814,-0.0635933283304556,0.9954739946149135
1591993937.7161992,0.0,0.0,4.423362456254429,-0.07043659581183588,0.005189162186536723,-0.0635656720013443,0.9954753456731152
1591993937.7261992,0.0,0.0,4.423362456254429,-0.070445245992482,0.0051997105286704405,-0.06353863181369042,0.9954764046146326
1591993937.7361991,0.0,0.0,4.423362456254429,-0.07046884426252642,0.005228753134265219,-0.0634852034526423,0.9954779910904688
1591993937.7461991,0.0,0.0,4.423362456254429,-0.07048167681387676,0.005240482270197117,-0.06344822421001023,0.9954793784001206
1591993937.7561991,0.0,0.0,4.423362456254429,-0.07050411331866428,0.005245495024452463,-0.06339825697702257,0.9954809469356751
1591993937.766199,0.0,0.0,4.423362456254429,-0.07051892220893617,0.005253120404063798,-0.06339166954947922,0.9954802772666435
1591993937.776199,0.0,0.0,4.423362456254429,-0.07053011830279189,0.0052832311330613686,-0.06339118445092053,0.9954793556373697
1591993937.786199,0.0,0.0,4.423362456254429,-0.07054253134240587,0.005292405557053996,-0.0634021128001759,0.9954777314242754
1591993937.796199,0.0,0.0,4.423362456254429,-0.07057267441429672,0.0052969077664371395,-0.06338640156400556,0.9954765714057433
1591993937.806199,0.0,0.0,4.423362456254429,-0.07058948788969334,0.00529614379968366,-0.063363493902429,0.9954768418672135
1591993937.816199,0.0,0.0,4.423362456254429,-0.07059796848159644,0.005301893299104351,-0.06335613417768005,0.9954766782821258
1591993937.826199,0.0,0.0,4.43027424920228,-0.07062530864941144,0.005316507615659832,-0.06333368974054383,0.995476088759565
1591993937.836199,0.0,0.0,4.469632870397668,-0.07068314279653354,0.005324411721057561,-0.06327581049032104,0.9954756226012546
1591993937.846199,0.0,0.0,4.423362456254429,-0.0706816171971271,0.005287955512026191,-0.06329142887681982,0.9954749326431893
1591993937.856199,0.0,0.0,4.423362456254429,-0.07070230886767367,0.005326853394398221,-0.06326501701823954,0.9954749347754671
1591993937.866199,0.0,0.0,4.423362456254429,-0.07072062230153933,0.005326097342334313,-0.06326834673775843,0.9954734263486783
1591993937.876199,0.0,0.0,4.423362456254429,-0.07073187314692511,0.005330304335771269,-0.06327419136914636,0.9954722329772328
1591993937.886199,0.0,0.0,4.423362456254429,-0.07074626402640544,0.0053572021341063945,-0.06324569986653966,0.9954728765542865
1591993937.896199,0.0,0.0,4.423362456254429,-0.0707540753687353,0.0053579643316879755,-0.06324035764366925,0.9954726566738705
1591993937.906199,0.0,0.0,4.425705131024683,-0.07076869560137969,0.005376234350376618,-0.06319970687017024,0.995474100550176
1591993937.916199,0.0,0.0,4.472472769239241,-0.07076637520788948,0.005379645105050528,-0.06318651999751541,0.9954750841633189
1591993937.926199,0.0,0.0,4.483445460773145,-0.07078452137958449,0.00537179729050434,-0.06312316765343572,0.9954778555549492
1591993937.936199,0.0,0.0,4.445680981617603,-0.07080326179148612,0.00536951168739065,-0.0630951744963449,0.9954783095056721
1591993937.946199,0.0,0.0,4.4389966004794035,-0.07081822683905474,0.005370822559651645,-0.0630761124140165,0.9954784462603304
1591993937.956199,0.0,0.0,4.477221194546913,-0.07082773669973402,0.0053773301344243124,-0.06306995522712448,0.995478124684703
1591993937.966199,0.0,0.0,4.486194309326225,-0.0708398897407646,0.005386441931655104,-0.0630621276858965,0.995477706552349
1591993937.976199,0.0,0.0,4.483683941341462,-0.07086583282091803,0.005403890682120735,-0.06303650115532251,0.9954773885689163
1591993937.986199,0.0,0.0,4.423362456254429,-0.07088625765675066,0.005423592851371765,-0.06300095826286632,0.995478077267626
1591993937.996199,0.0,0.0,4.423362456254429,-0.0708904906500824,0.005434413261008397,-0.06299241953405912,0.9954782572005922
1591993938.006199,0.0,0.0,4.423362456254429,-0.07091740902130171,0.0054546049335241695,-0.06295303644390537,0.9954787206521211
1591993938.0161989,0.0,0.0,4.423362456254429,-0.07092715846914817,0.005469408202920438,-0.0629280028522331,0.9954795277763641
1591993938.0261989,0.0,0.0,4.423362456254429,-0.0709314174581345,0.005466261795274365,-0.06292263050404688,0.9954795811822366
1591993938.0361989,0.0,0.0,4.423362456254429,-0.07096656304731132,0.005487270903424798,-0.06289299930219232,0.9954788332279112
1591993938.0461988,0.0,0.0,4.423362456254429,-0.07096896360995034,0.005497806035505075,-0.06288377300669976,0.9954791867976328
1591993938.0561988,0.0,0.0,4.423362456254429,-0.07097494380534461,0.005504962545365616,-0.06287543207805064,0.9954792477856658
1591993938.0661988,0.0,0.0,4.423362456254429,-0.07097518910296167,0.005518944150420108,-0.06286892009850503,0.9954795641482025
1591993938.0761988,0.0,0.0,4.423362456254429,-0.07099938886759355,0.005572765456340325,-0.06286262649374379,0.995477935948953
1591993938.0861988,0.0,0.0,4.423362456254429,-0.07100122480864346,0.005605650420889112,-0.0628952379563006,0.9954755605242254
1591993938.0961988,0.0,0.0,4.423362456254429,-0.07099385806815316,0.005675280780122811,-0.06296494007665959,0.9954712849041132
1591993938.1061988,0.0,0.0,4.423362456254429,-0.07099053166132156,0.005693332885884937,-0.06300535457437649,0.9954688622197128
1591993938.1161988,0.0,0.0,4.423362456254429,-0.07097760357351364,0.005711560441083251,-0.06302906414296361,0.9954681785363991
1591993938.1261988,0.0,0.0,4.423362456254429,-0.0709590790127716,0.005738444091395343,-0.06306259358690366,0.9954672211949971
1591993938.1361988,0.0,0.0,4.423362456254429,-0.07096352101493368,0.005769578654899599,-0.06304890177719383,0.9954675919522458
1591993938.1461987,0.0,0.0,4.423362456254429,-0.07096232161553512,0.0057755998152773,-0.06304572146650302,0.9954678439564398
1591993938.1561987,0.0,0.0,4.423362456254429,-0.07098527320569832,0.005778723762163314,-0.06298862169304562,0.9954698040669563
1591993938.1661987,0.0,0.0,4.423362456254429,-0.07099468954230294,0.005785636107389367,-0.06297276761834583,0.99547009545009
1591993938.1761987,0.0,0.0,4.423362456254429,-0.07102896422827946,0.005815051706126242,-0.06293398158300234,0.9954699317696319
1591993938.1861987,0.0,0.0,4.423362456254429,-0.07105887431527352,0.005838299565047024,-0.06291583301633467,0.9954688083522564
1591993938.1961987,0.0,0.0,4.423362456254429,-0.07108572652655903,0.005858194991703047,-0.06288875279227354,0.9954684855100308
1591993938.2061987,0.0,0.0,4.423362456254429,-0.07110645453353905,0.005875147719079812,-0.06287667903110365,0.9954676679113945
1591993938.2161987,0.0,0.0,4.423362456254429,-0.07111480137946899,0.005888455656028603,-0.0628801632638439,0.9954667729634887
1591993938.2261987,0.0,0.0,4.423362456254429,-0.07112909910109969,0.005915652121812065,-0.06290078448761213,0.9954642873553279
1591993938.2361987,0.0,0.0,4.423362456254429,-0.07113401539299909,0.005928508297732175,-0.06291766961270051,0.9954627925491915
1591993938.2461987,0.0,0.0,4.423362456254429,-0.07114490130930791,0.005939747285583714,-0.06293176715358464,0.9954610564872078
1591993938.2561986,0.0,0.0,4.423362456254429,-0.07115396328001103,0.005950426297475905,-0.06292709625360447,0.9954606402643774
1591993938.2661986,0.0,0.0,4.423362456254429,-0.0711566423853601,0.0059589884306556085,-0.06291467151060386,0.9954611829619885
1591993938.2761986,0.0,0.0,4.465850623546895,-0.07115474913282367,0.005965921265678846,-0.0629117874178365,0.9954614590427642
1591993938.2861986,0.0,0.0,4.486194309326225,-0.07114176885029815,0.0059585384301388215,-0.06287883057461645,0.9954645132006952
1591993938.2961986,0.0,0.0,4.441224420004355,-0.07112476663889619,0.005945831423389298,-0.06286020370184532,0.9954669804768647
1591993938.3061986,0.0,0.0,4.423362456254429,-0.07105580521374621,0.005900714263496961,-0.06281705455977522,0.9954748970970281
1591993938.3161986,0.0,0.0,4.423362456254429,-0.07098202264001485,0.005883319422240416,-0.06278008820013019,0.995482595093268
1591993938.3261986,0.0,0.0,4.423362456254429,-0.0707909346347335,0.005873478931574301,-0.06276505388507339,0.9954971927067486
1591993938.3361986,0.0,0.0,4.423362456254429,-0.07040017924455143,0.005863092140836261,-0.06275601241062469,0.9955254903097259
1591993938.3461986,0.0,0.0,4.423362456254429,-0.06964941752656799,0.005839582239298336,-0.06272398706244993,0.9955804448051001
1591993938.3561985,0.0,0.0,4.423362456254429,-0.06874257683626388,0.005775472306682029,-0.06268456500706887,0.9956462581744538
1591993938.3661985,0.0,0.0,4.423362456254429,-0.06778023280850272,0.005716329751670189,-0.0626653390549958,0.9957136505507291
1591993938.3761985,0.0,0.0,4.423362456254429,-0.06671001323181845,0.005660236489943,-0.06264723147962986,0.9957874843778991
1591993938.3861985,0.0,0.0,4.423362456254429,-0.06516884363880063,0.005609038767428217,-0.06260631018945356,0.9958921602958385
1591993938.3961985,0.0,0.0,4.423362456254429,-0.06281228274685947,0.005566586856423867,-0.06258949283979827,0.9960450855872515
1591993938.4061985,0.0,0.0,4.423362456254429,-0.060848781540564424,0.005546512921059196,-0.06257455658932831,0.9961677674911615
1591993938.4161985,0.0,0.0,4.423362456254429,-0.05781082085552589,0.005537900997206101,-0.06256135284735449,0.9963496539334945
1591993938.4261985,0.0,0.0,4.413991879043535,-0.05039592868222411,0.005524344111200558,-0.06252237363395606,0.9967522151007352
1591993938.4361985,0.0,0.0,4.364838537378136,-0.04515666010925341,0.005504322853970704,-0.06245237519432264,0.9970092313702443
1591993938.4461985,0.0,0.0,4.360530603182633,-0.04212256806183143,0.005460448546089383,-0.06240267244553831,0.9971455726922939
1591993938.4561985,0.0,0.0,4.360530603182633,-0.03362857380360889,0.005335480741731073,-0.062200920870762025,0.997481982463458
1591993938.4661984,0.0,0.0,4.360530603182633,-0.028271380927284956,0.005273655573039109,-0.062070242205777504,0.9976559435154437
1591993938.4761984,0.0,0.0,4.355805563389399,-0.013204453520447546,0.00517368407297605,-0.061838257286563295,0.9979826231989614
1591993938.4861984,0.0,0.0,4.31240163346219,-0.007011982999194834,0.005163943301345258,-0.061827547056729666,0.9980416398942584
1591993938.4961984,0.0,0.0,4.297698750110837,0.02868921284076824,0.005312525672604418,-0.06194406234975409,0.9975893247125044
1591993938.5061984,0.0,0.0,4.243368717064301,0.04474970616850554,0.005392492373662938,-0.062003265466205625,0.996966964365497
1591993938.5161984,0.0,0.0,4.184667929427236,0.05801403318916033,0.0054604142896040025,-0.062052614731368916,0.9963519970771532
1591993938.5261984,0.0,0.0,4.0884599472303575,0.08315313587574788,0.005510170286029166,-0.06209003073961041,0.9944721291079217
1591993938.5361984,0.0,0.0,3.9936473474814074,0.10248695277662377,0.005525418638395251,-0.062057987867518496,0.9927303710904457
1591993938.5461984,0.0,0.0,3.933274002294421,0.13630553269171514,0.005498942157464029,-0.06175298227336214,0.9884455520198374
1591993938.5561984,0.0,0.0,3.870755209446772,0.1716073748109332,0.005440493268893544,-0.06135995466786137,0.983155997522411
1591993938.5661983,0.0,0.0,3.807610296150829,0.20738061005447947,0.00532189372021859,-0.06080682560221818,0.9760456367670267
1591993938.5761983,0.0,0.0,3.712200057327264,0.24560817104696842,0.00535503709738565,-0.06025658515000091,0.9673896802639195
1591993938.5861983,0.0,0.0,3.625397922242621,0.2973090512107133,0.005480216294033458,-0.059724709190915576,0.9524032119927232
1591993938.5961983,0.0,0.0,3.4833142597575044,0.3389114374339778,0.005410826015660257,-0.05910616430153518,0.9387732397601286
1591993938.6061983,0.0,0.0,3.3803536952626176,0.40699618620760675,0.004963899761533286,-0.057347946282289626,0.9106388527095505
1591993938.6161983,0.0,0.0,3.2118481898014513,0.45808406999405255,0.004501004952793992,-0.05590721710955322,0.8868220529511877
1591993938.6261983,0.0,0.0,3.0724776152108175,0.526448367987984,0.0038295162376441273,-0.05306916248979734,0.8469333716884301
1591993938.6361983,0.0,0.0,2.8687838398894874,0.6122741164816601,0.003245267425815769,-0.04762962072633211,0.7874838830526886
1591993938.6461983,0.0,0.0,2.701769682087222,0.6700913865260895,0.0034137078739434963,-0.04207641261425227,0.7401450431902871
1591993938.6561983,0.0,0.0,2.6100457356783977,0.718948278228574,0.0039661122988919615,-0.03662946243219081,0.6935196561522167
1591993938.6661983,0.0,0.0,2.3938936020354222,0.7857592918328424,0.0026584655915713046,-0.03216353055386373,0.6158614375912635
1591993938.6761982,0.0,0.0,2.3938936020354222,0.836163097441956,0.002166867902136963,-0.026851315411508987,0.5468871627087614
1591993938.6861982,0.0,0.0,2.1282492732289517,0.8942768745603187,0.001436445597604218,-0.020311636094988997,0.44541321179110305
1591993938.6961982,0.0,0.0,1.8749329137469957,0.929188764498789,0.0006522044781649474,-0.014714082726279144,0.3661097109792161
1591993938.7061982,0.0,0.0,1.696706479061708,0.948701489763266,0.00035962257924912374,-0.011025427038732483,0.3150332008173309
1591993938.7161982,0.0,0.0,1.595929068023615,0.9654648363015369,0.00040420388900078987,-0.006775400956574496,0.2572484524835993
1591993938.7261982,0.0,0.0,1.5202398232876315,0.980638435885073,0.0004269636517975721,-0.002093429994334849,0.19508331637943754
1591993938.7361982,0.0,0.0,1.4137166941154067,0.9872584593669459,7.536315156370143e-05,0.0005174633677912168,0.15587725260964064
1591993938.7461982,0.0,0.0,1.3624623587070466,0.9953289846840101,-0.0008271684391255451,0.004061215261578392,0.09583630873997415
1591993938.7561982,0.0,0.0,1.2880529879718152,0.9971680896326776,-0.0010816349211481779,0.005404177715832556,0.07348509663766513
1591993938.7661982,0.0,0.0,1.2653497464786563,0.9989871765941536,-0.0013847230579181731,0.0071335900099101625,0.04386721678765318
1591993938.7761981,0.0,0.0,1.231504320207199,0.9994800465738245,-0.0015475595231761268,0.007985073023456912,0.029616445636784075
1591993938.7861981,0.0,0.0,1.231504320207199,0.9998971696877998,-0.0017728151110079657,0.009184386025717393,0.01034366053766093
1591993938.7961981,0.0,0.0,1.231504320207199,0.9999344349971887,-0.0018137574480279652,0.009354058256709815,0.006347191256585087
1591993938.8061981,0.0,0.0,1.2088401460751454,0.9999368920046375,-0.0018279900934350594,0.00925010691957658,0.006107798298518736
1591993938.816198,0.0,0.0,1.171927807488545,0.9999366401968126,-0.0018519109427917713,0.009257088331577474,0.006131245121871157
1591993938.826198,0.0,0.0,1.168672467135403,0.9999369241774535,-0.0018718885978831193,0.009218183067236558,0.006137418568001514
1591993938.836198,0.0,0.0,1.168672467135403,0.9999400332199895,-0.002007460511763515,0.008734055888471037,0.006288106020624276
1591993938.846198,0.0,0.0,1.168672467135403,0.9999410755308861,-0.0020550780286283424,0.00856750167580699,0.006341884154043854
1591993938.856198,0.0,0.0,1.168672467135403,0.9999414132726316,-0.0021013255256695576,0.00848974043239805,0.006377822166118641
1591993938.866198,0.0,0.0,1.168672467135403,0.9999415725653972,-0.00214085878538926,0.008439042580600215,0.006407013263153673
1591993938.876198,0.0,0.0,1.168672467135403,0.9999419168720037,-0.0021897364133781085,0.008365862871026046,0.006432608294357711
1591993938.886198,0.0,0.0,1.168672467135403,0.999942165790344,-0.0022097281550661446,0.008320619364219623,0.006445854891558681
1591993938.896198,0.0,0.0,1.168672467135403,0.9999422654849701,-0.0022641303436930966,0.008261255113134006,0.006487630457660229
1591993938.906198,0.0,0.0,1.168672467135403,0.9999423360844848,-0.0022981252128917782,0.008220372510288239,0.006516729886906741
1591993938.916198,0.0,0.0,1.168672467135403,0.999942328349314,-0.002326426967089412,0.008193605103885108,0.0065415608933924565
1591993938.926198,0.0,0.0,1.168672467135403,0.9999422670284267,-0.0023709018500484794,0.008167623920801524,0.0065673766208582994
1591993938.936198,0.0,0.0,1.168672467135403,0.9999423861538963,-0.002400684486037905,0.008135826712812546,0.006577923817120259
1591993938.946198,0.0,0.0,1.168672467135403,0.9999424038682246,-0.0024424858217372766,0.008109274682746042,0.006592607721302956
1591993938.956198,0.0,0.0,1.168672467135403,0.9999423811196285,-0.002491600429250982,0.008092417706452248,0.0065983943090340644
1591993938.966198,0.0,0.0,1.168672467135403,0.9999425784893036,-0.0025142673151384355,0.008047408646650314,0.006614867399878583
1591993938.976198,0.0,0.0,1.168672467135403,0.9999427224851929,-0.0025220627939622456,0.008019958082592914,0.006623527053743417
1591993938.986198,0.0,0.0,1.168672467135403,0.9999428620946422,-0.002526715476654073,0.007992872427937954,0.00663339644204228
1591993938.996198,0.0,0.0,1.168672467135403,0.9999430618873418,-0.0025178430930395063,0.00795561290918347,0.006651411092007391
1591993939.006198,0.0,0.0,1.168672467135403,0.9999433534802943,-0.0024942087845808525,0.007917175899824788,0.006662334161618303
1591993939.016198,0.0,0.0,1.168672467135403,0.9999435027871828,-0.002476409381377286,0.007896052681783871,0.006671644979111053
1591993939.026198,0.0,0.0,1.2265772579537673,0.9999438007407958,-0.0024533076104259386,0.007837647324367711,0.0067042956816914774
1591993939.036198,0.0,0.0,1.1841122741646808,0.9999438549920163,-0.002461571402976171,0.00781741098819792,0.006716805135822554
1591993939.046198,0.0,0.0,1.168672467135403,0.9999438652042557,-0.0024859694493051194,0.007787440531804429,0.006741056920447923
1591993939.056198,0.0,0.0,1.168672467135403,0.9999438664224645,-0.0025397702212426264,0.00772535732251683,0.006791956401700903
1591993939.0661979,0.0,0.0,1.19908756086567,0.9999438701543631,-0.0025582619939569103,0.007707363606641846,0.006805019230312108
1591993939.0761979,0.0,0.0,1.231504320207199,0.9999439069643488,-0.0025747670824872518,0.0076911467936954594,0.0068116801003938665
1591993939.0861979,0.0,0.0,1.2069573240277252,0.9999440733909831,-0.00260533339592994,0.007645391492485804,0.0068271714351625015
1591993939.0961978,0.0,0.0,1.168672467135403,0.9999441198947576,-0.0026054282021416657,0.007637047080972323,0.006829664294713203
1591993939.1061978,0.0,0.0,1.168672467135403,0.9999441398685361,-0.00261087903840627,0.007629967917398805,0.006832568423792423
1591993939.1161978,0.0,0.0,1.168672467135403,0.9999442336177014,-0.0026082908998417307,0.0076135110464310065,0.0068381805011865655
1591993939.1261978,0.0,0.0,1.168672467135403,0.9999448600378672,-0.002607624319119853,0.007566330221744759,0.00679883506060568
1591993939.1361978,0.0,0.0,1.168672467135403,0.9999240620100847,-0.0031563557195116087,0.008549592761908762,-0.0030553799353453944
1591993939.1461978,0.0,0.0,1.1008277995562399,0.9997402409404191,-0.0035223285221144545,0.00950401395578151,-0.01846455534595623
1591993939.1561978,0.0,0.0,1.0430087609918113,0.9987611946505535,-0.003649716061293681,0.011113264842934093,-0.04478805790080921
1591993939.1661978,0.0,0.0,1.0430087609918113,0.9958591974139934,-0.00288770409683204,0.014356408978557417,-0.08771602522253091
1591993939.1761978,0.0,0.0,0.959489733068655,0.9905839996039489,-0.0017633384239884716,0.01702054860094638,-0.13414216489080444
1591993939.1861978,0.0,0.0,0.9236282401553991,0.9832071229568787,-0.0021770964980294275,0.019928624011078522,-0.18037745234382424
1591993939.1961977,0.0,0.0,0.715564492029417,0.9714232252887602,-0.0023368689029782076,0.022905490809676753,-0.23546089334805834
1591993939.2061977,0.0,0.0,0.6785840131753954,0.9474959139873731,-0.003640881613955352,0.027659854383550796,-0.3169896471277043
1591993939.2161977,0.0,0.0,0.5779597660175574,0.9357171013877095,-0.004112393384256957,0.029608579898032228,-0.35082212945970226
1591993939.2261977,0.0,0.0,0.4900884539600077,0.9230181565647112,-0.004477524086812469,0.03137750023850596,-0.38292451970193586
1591993939.2361977,0.0,0.0,0.32497610452777914,0.8979981387779152,-0.005304278690938486,0.03437142157763908,-0.4380277756791674
1591993939.2461977,0.0,0.0,0.24504422698000386,0.8795518081799634,-0.0059238946932027815,0.036611239821033335,-0.47411315923624303
1591993939.2561977,0.0,0.0,0.15764203212364544,0.8663279142670254,-0.006031025619241028,0.0379158688209656,-0.49787980505000123
1591993939.2661977,0.0,0.0,0.12566370614359174,0.8614302679813624,-0.006077883302533356,0.03829762955473258,-0.5063865381791014
1591993939.2761977,0.0,0.0,0.12566370614359174,0.8603915456355308,-0.006158848172312676,0.038318750704605414,-0.5081536416367796
1591993939.2861977,0.0,0.0,0.12566370614359174,0.860444111660281,-0.0066460697711456206,0.03768690060975227,-0.5081055420455152
1591993939.2961977,0.0,0.0,0.12566370614359174,0.8604568418300039,-0.0068237236158150355,0.037445095548885525,-0.5080997193170038
1591993939.3061976,0.0,0.0,0.12566370614359174,0.8604665997034793,-0.006839387753991027,0.03738637343841469,-0.5080873048602517
1591993939.3161976,0.0,0.0,0.12566370614359174,0.8604794242191821,-0.00685599705055701,0.03726199469243684,-0.5080744986417838
1591993939.3261976,0.0,0.0,0.12566370614359174,0.8604844217911526,-0.006862395363389902,0.03716748866734181,-0.5080728718706892
1591993939.3361976,0.0,0.0,0.12566370614359174,0.8604926181328838,-0.006874303489317747,0.03708520155748135,-0.5080648431284956
1591993939.3461976,0.0,0.0,0.12566370614359174,0.8605103799005995,-0.006903084607331828,0.03703433401873263,-0.5080380799619039
1591993939.3561976,0.0,0.0,0.12566370614359174,0.8605218070995947,-0.006942741699709402,0.03702770243377519,-0.5080186672761008
1591993939.3661976,0.0,0.0,0.12566370614359174,0.8605310571830762,-0.006998236675621261,0.03702293491221428,-0.5080025831705387
1591993939.3761976,0.0,0.0,0.11006421439977007,0.8605451435555955,-0.007061358740247972,0.03699002520998459,-0.507980246234664
1591993939.3861976,0.0,0.0,0.07284849958200591,0.8605556356182624,-0.007069160243562647,0.036964048908495244,-0.5079642543001098
1591993939.3961976,0.0,0.0,0.09830560984613662,0.8605642141788696,-0.007089812837066244,0.0369380906309109,-0.5079513211552106
1591993939.4061975,0.0,0.0,0.12566370614359174,0.8605784665367722,-0.007117998355138054,0.03689372751679665,-0.507930003747811
1591993939.4161975,0.0,0.0,0.12566370614359174,0.8605915462260253,-0.007148254834035496,0.036850634891324216,-0.5079105462574898
1591993939.4261975,0.0,0.0,0.12566370614359174,0.860601158724743,-0.007170513009326657,0.03681485656864076,-0.5078965396893077
1591993939.4361975,0.0,0.0,0.12566370614359174,0.8606190649643535,-0.007209035470537128,0.03674716181194529,-0.5078705527094799
1591993939.4461975,0.0,0.0,0.12566370614359174,0.8606300718581975,-0.007240322387673761,0.036695456905483974,-0.5078551960849139
1591993939.4561975,0.0,0.0,0.12566370614359174,0.8606345434684103,-0.0072482323729263646,0.0366623755382937,-0.5078498945742823
1591993939.4661975,0.0,0.0,0.12566370614359174,0.8606463299154545,-0.007268101237736161,0.03660538900531358,-0.5078337467427695
1591993939.4761975,0.0,0.0,0.12566370614359174,0.8606571976237939,-0.00727006960849599,0.03656181129577377,-0.5078184396624975
1591993939.4861975,0.0,0.0,0.12566370614359174,0.8606654166150792,-0.007272728645097386,0.03652630894068978,-0.5078070270180242
1591993939.4961975,0.0,0.0,0.12566370614359174,0.8606709069750273,-0.007272079408242581,0.036505486580936775,-0.5077992277547743
