time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590504694.651182,-0.0,0.20553422587706083,0.56,-0.15581114165711105,-0.18073555154354912,0.735248116403292,0.6344034645784714
1590504694.661182,-0.0,0.20553422587706083,0.56,-0.1558098693977481,-0.18073665015959278,0.7352436468452159,0.6344086440554486
1590504694.671182,-0.0,0.20553422587706083,0.56,-0.15579335521049967,-0.18074910651575857,0.7352387468899214,0.6344148295492601
1590504694.681182,-0.0,0.20553422587706083,0.56,-0.15575728319171817,-0.18075237736070626,0.735242645036525,0.6344182372249529
1590504694.691182,-0.0,0.20553422587706083,0.56,-0.15574872907849172,-0.180750002302686,0.7352448099219551,0.6344185050207963
1590504694.701182,-0.0,0.20553422587706083,0.56,-0.15569468728239758,-0.18075454567632426,0.735242381290187,0.6344332898774665
1590504694.7111819,-0.0,0.20553422587706083,0.56,-0.15567789349446284,-0.18075662306896226,0.7352398691061672,0.6344397303571648
1590504694.7211819,-0.0,0.20553422587706083,0.56,-0.15560050784998533,-0.18075216098131516,0.7352328883426721,0.6344680749456516
1590504694.7311819,-0.0,0.20553422587706083,0.56,-0.1555855153930627,-0.18075506005483524,0.7352276493837827,0.6344769964757816
1590504694.7411819,-0.0,0.20553422587706083,0.56,-0.15556021619650962,-0.1807572239365688,0.7352316290068794,0.6344779717405348
1590504694.7511818,-0.0,0.20553422587706083,0.56,-0.1555439365730874,-0.18075072047512838,0.7352373089928678,0.6344772338409064
1590504694.7611818,-0.0,0.20553422587706083,0.56,-0.1555580941282466,-0.18073238040776266,0.7352393830088255,0.6344765840240619
1590504694.7711818,-0.0,0.20553422587706083,0.56,-0.1555616362215418,-0.1807228636122162,0.7352407680298054,0.6344768214002952
1590504694.7811818,-0.0,0.20553422587706083,0.56,-0.1555568665612888,-0.18071666687070675,0.7352348371060538,0.6344866285991158
1590504694.7911818,-0.0,0.20553422587706083,0.56,-0.15554997929447173,-0.18071297361248823,0.7352383060364955,0.6344853492616925
1590504694.8011818,-0.0,0.20553422587706083,0.56,-0.1555266183205432,-0.1807041723434116,0.7352414071165441,0.6344899891424417
1590504694.8111818,-0.0,0.20553422587706083,0.56,-0.15551092916131898,-0.18070271044163946,0.735245085075013,0.6344899890564927
1590504694.8211818,-0.0,0.20553422587706083,0.56,-0.15548060400304978,-0.18069843952536102,0.7352447901289872,0.6344989789219841
1590504694.8311818,-0.0,0.20553422587706083,0.56,-0.15546286398645898,-0.18069696540195967,0.735248633143767,0.6344992923702906
1590504694.8411818,-0.0,0.20553422587706083,0.56,-0.1554585402960626,-0.18070353257181118,0.7352478641711585,0.6344993725497924
1590504694.8511817,-0.0,0.20553422587706083,0.56,-0.15546221940651528,-0.18070418589790466,0.7352459961470725,0.6345004497035888
1590504694.8611817,-0.0,0.20553422587706083,0.56,-0.15546465653638883,-0.18069974933320815,0.7352481003276085,0.6344986777828754
