time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590503156.08096,-0.0,0.1966322337004974,0.56,-0.1652054087976191,-0.15358895572128306,0.6912733308320168,0.6864829114150375
1590503156.09096,-0.0,0.1966322337004974,0.56,-0.16521509353975583,-0.15360648224954493,0.6912088958432507,0.6865415379341795
1590503156.10096,-0.0,0.1966322337004974,0.56,-0.16521053672411964,-0.15361428130711027,0.6911793653126997,0.6865706195852184
1590503156.11096,-0.0,0.1966322337004974,0.56,-0.16520715207113648,-0.15362562016628065,0.6911516791443322,0.686596768101603
1590503156.12096,-0.0,0.1966322337004974,0.56,-0.16521036305761463,-0.15363493459442706,0.6911247026103476,0.686621065678413
1590503156.13096,-0.0,0.1966322337004974,0.56,-0.16521608309079472,-0.15364606084463003,0.6910936437873402,0.6866484610068727
1590503156.14096,-0.0,0.1966322337004974,0.56,-0.16520921367992897,-0.1536587046110031,0.6910640858671079,0.6866770324365382
1590503156.15096,-0.0,0.1966322337004974,0.56,-0.16520102303162873,-0.15367568004711513,0.6910351683384521,0.6867043053057569
1590503156.16096,-0.0,0.1966322337004974,0.56,-0.1651937106577023,-0.1536881914029496,0.6910158027816002,0.686722751884261
1590503156.17096,-0.0,0.1966322337004974,0.56,-0.1651817267884238,-0.15370328070971592,0.6909920087099362,0.6867461991042818
1590503156.18096,-0.0,0.1966322337004974,0.56,-0.16517844311781982,-0.1537162699328492,0.6909719572322115,0.6867642568698004
1590503156.19096,-0.0,0.1966322337004974,0.56,-0.16517896808041857,-0.15372089516117318,0.6909588135467369,0.6867763193043401
1590503156.20096,-0.0,0.1966322337004974,0.56,-0.16518138188438108,-0.15372696962404683,0.6909438118024154,0.6867894719001933
1590503156.21096,-0.0,0.1966322337004974,0.56,-0.16518382282375618,-0.15374637171362784,0.6909339526295939,0.6867944603576732
1590503156.22096,-0.0,0.1966322337004974,0.56,-0.1651893701959909,-0.15377914935529396,0.6909229202031106,0.6867968864958391
1590503156.23096,-0.0,0.1966322337004974,0.56,-0.16519792584649873,-0.15378358811085732,0.6909153455127092,0.6868014549928769
1590503156.24096,-0.0,0.1966322337004974,0.56,-0.16520593182933713,-0.1537829867574992,0.6909097545817098,0.6868052883125878
1590503156.2509599,-0.0,0.1966322337004974,0.56,-0.16520772862084324,-0.1537900066910367,0.6909053249684526,0.6868077403167404
1590503156.2609599,-0.0,0.1966322337004974,0.56,-0.16520722367196453,-0.15379414010742945,0.6909019843755746,0.6868102967205251
1590503156.2709599,-0.0,0.1966322337004974,0.56,-0.16521494161680025,-0.1537991672555186,0.690898406875959,0.6868109132569222
1590503156.2809598,-0.0,0.1966322337004974,0.56,-0.16521969160437583,-0.1538121634535777,0.6908998764210534,0.6868053818786017
1590503156.2909598,-0.0,0.1966322337004974,0.56,-0.16522222335842524,-0.15382753923032969,0.6908976784061556,0.6868035403143674
1590503156.3009598,-0.0,0.1966322337004974,0.56,-0.16522207938871067,-0.1538373218337583,0.6908959333568255,0.6868031392941645
