time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590503957.5359173,-0.0,0.20162532783647633,0.56,-0.162563127017577,-0.1611469430019255,0.7240233288255383,0.6506881832427784
1590503957.5459173,-0.0,0.20162532783647633,0.56,-0.1625649089089328,-0.16113355533534662,0.7240135952684085,0.6507018836135662
1590503957.5559173,-0.0,0.20162532783647633,0.56,-0.16256891937163437,-0.16112629022573313,0.7240065500953125,0.6507105196986852
1590503957.5659173,-0.0,0.20162532783647633,0.56,-0.16257717913258046,-0.16112398829834323,0.7240029889543447,0.6507129882932874
1590503957.5759172,-0.0,0.20162532783647633,0.56,-0.16259504090086785,-0.16110905217097957,0.7239989626357372,0.6507167033451262
1590503957.5859172,-0.0,0.20162532783647633,0.56,-0.1626056611605845,-0.16111114729859574,0.7239964443268341,0.650716332797498
1590503957.5959172,-0.0,0.20162532783647633,0.56,-0.16261078564112155,-0.16111093637551088,0.723993660269865,0.6507182019950133
1590503957.6059172,-0.0,0.20162532783647633,0.56,-0.1626153149878612,-0.16110465332247897,0.7239875631109431,0.650725409399548
1590503957.6159172,-0.0,0.20162532783647633,0.56,-0.16261044529337815,-0.16110133943912877,0.7239830878906078,0.6507324257677848
1590503957.6259172,-0.0,0.20162532783647633,0.56,-0.16261029897117682,-0.16107819620477995,0.7239844884382036,0.6507366332484591
1590503957.6359172,-0.0,0.20162532783647633,0.56,-0.16260666169716997,-0.16107262137976502,0.7239884755696999,0.6507344861363384
1590503957.6459172,-0.0,0.20162532783647633,0.56,-0.16261444413181905,-0.16105165306605002,0.723989036489442,0.6507371069461546
1590503957.6559172,-0.0,0.20162532783647633,0.56,-0.1626261338247588,-0.16103915592506823,0.7239764986678229,0.6507512275971417
1590503957.6659172,-0.0,0.20162532783647633,0.56,-0.1626266938104176,-0.16103362818165903,0.723976424747639,0.6507525378077321
1590503957.6759171,-0.0,0.20162532783647633,0.56,-0.16263107739984167,-0.16103414965656931,0.7239753873293262,0.650752467414653
1590503957.6859171,-0.0,0.20162532783647633,0.56,-0.16263051361422534,-0.16104473651009055,0.7239747447483337,0.650750703302028
1590503957.6959171,-0.0,0.20162532783647633,0.56,-0.16263013131102477,-0.16104514394038066,0.7239731239097132,0.6507525012315749
1590503957.7059171,-0.0,0.20162532783647633,0.56,-0.16261858258047834,-0.16103692212748347,0.7239698123395265,0.6507611060233153
1590503957.715917,-0.0,0.20162532783647633,0.56,-0.16261542293237172,-0.16103787909022793,0.7239659101969559,0.6507659998525478
1590503957.725917,-0.0,0.20162532783647633,0.56,-0.16263113339571947,-0.16104237970650093,0.723954114499876,0.6507740824172199
1590503957.735917,-0.0,0.20162532783647633,0.56,-0.16264282713926825,-0.16104865111350475,0.7239407399630994,0.6507844863597275
1590503957.745917,-0.0,0.20162532783647633,0.56,-0.16265552495807634,-0.1610495193826098,0.7239322795416068,0.6507905093945848
1590503957.755917,-0.0,0.20162532783647633,0.56,-0.16265978477499893,-0.16104595183718953,0.7239260932725641,0.6507972090389812
1590503957.765917,-0.0,0.20162532783647633,0.56,-0.16265978062404615,-0.16104595056589552,0.7239260936274464,0.6507972099963013
1590503957.775917,-0.0,0.20162532783647633,0.56,-0.16266455209389613,-0.16103715038462632,0.7239226638429985,0.6508020101820753
1590503957.785917,-0.0,0.20162532783647633,0.56,-0.16266839015681664,-0.1610362813580613,0.7239159922005103,0.6508086869974683
1590503957.795917,-0.0,0.20162532783647633,0.56,-0.16268205495346166,-0.16103078380487218,0.7239091487353511,0.6508142438799028
1590503957.805917,-0.0,0.20162532783647633,0.56,-0.16268423717592706,-0.16102895792525126,0.7239060281134136,0.6508176212589529
1590503957.815917,-0.0,0.20162532783647633,0.56,-0.1626808598076783,-0.16103192942501732,0.7239106618418373,0.6508125761129633
1590503957.825917,-0.0,0.20162532783647633,0.56,-0.1626722078169945,-0.1610397156869344,0.7239126002323338,0.6508106560166502
1590503957.835917,-0.0,0.20162532783647633,0.56,-0.16266028140646824,-0.1610282781701361,0.7239151543973851,0.6508136259337443
1590503957.845917,-0.0,0.20162532783647633,0.56,-0.1626556148719156,-0.16102387153229455,0.7239147811300927,0.6508162977380008
1590503957.855917,-0.0,0.20162532783647633,0.56,-0.16265101646930266,-0.16101667690203253,0.7239152384194684,0.6508187183644124
1590503957.865917,-0.0,0.20162532783647633,0.56,-0.1626542228987175,-0.161013787800743,0.7239127906849749,0.6508213544342977
1590503957.875917,-0.0,0.20162532783647633,0.56,-0.16266071945713137,-0.16100672377096167,0.7239082581146409,0.6508265199509428
1590503957.885917,-0.0,0.20162532783647633,0.56,-0.16266079478580536,-0.16100310761631806,0.7239112386587995,0.6508240804605702
1590503957.895917,-0.0,0.20162532783647633,0.56,-0.1626652643518023,-0.16100514322770007,0.7239101605606448,0.6508236589486235
1590503957.905917,-0.0,0.20162532783647633,0.56,-0.16266042556460833,-0.16100970368605588,0.7239109410143355,0.65082287202552
1590503957.915917,-0.0,0.20162532783647633,0.56,-0.16266150956673242,-0.16100872193852997,0.7239093596770885,0.6508246028941284
1590503957.925917,-0.0,0.20162532783647633,0.56,-0.16265974457214166,-0.16101064635379245,0.7238987959899869,0.6508363176357196
1590503957.935917,-0.0,0.20162532783647633,0.56,-0.16266076893303905,-0.16100989036636984,0.7238954718239011,0.650839946012112
