time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1590504809.845064,0,0,56,254,102,3,196,1,249,0,200,253,0,0,252,255,0,0,160,16,5,0,178,1,112,42,229,245,230,244,126,45,0.2023,0.1789,0.4428
1590504809.857474,2,0,55,254,102,3,196,1,249,0,200,253,254,255,250,255,2,0,160,16,5,0,178,1,112,42,228,245,230,244,126,45,0.1838,0.2336,0.4418
1590504809.8645594,4,0,57,254,102,3,190,1,244,0,181,253,254,255,253,255,0,0,160,16,5,0,178,1,112,42,228,245,230,244,126,45,0.1838,0.2336,0.4457
1590504809.8768263,0,0,56,254,95,3,190,1,244,0,181,253,0,0,253,255,1,0,160,16,5,0,178,1,112,42,228,245,230,244,126,45,0.1926,0.1711,0.4418
1590504809.8856318,0,0,56,254,87,3,190,1,244,0,181,253,255,255,255,255,0,0,160,16,5,0,178,1,112,42,227,245,230,244,126,45,0.1926,0.1711,0.4418
1590504809.8947809,0,0,57,254,89,3,190,1,244,0,181,253,255,255,253,255,2,0,160,16,5,0,178,1,112,42,227,245,229,244,126,45,0.1437,0.216,0.4418
1590504809.908292,1,0,55,254,94,3,190,1,244,0,181,253,254,255,255,255,1,0,160,16,4,0,178,1,112,42,227,245,229,244,126,45,0.1437,0.216,0.4448
1590504809.9187512,0,0,56,254,104,3,208,1,244,0,213,253,255,255,1,0,0,0,160,16,4,0,178,1,112,42,226,245,229,244,126,45,0.1515,0.1535,0.4379
1590504809.9276965,2,0,55,254,103,3,208,1,244,0,213,253,1,0,2,0,0,0,160,16,4,0,178,1,112,42,226,245,229,244,126,45,0.1056,0.1535,0.4379
1590504809.9376507,0,0,56,254,95,3,208,1,244,0,213,253,254,255,3,0,2,0,160,16,4,0,178,1,112,42,226,245,229,244,126,45,0.1056,0.1369,0.5103
1590504809.9504168,1,0,54,254,101,3,208,1,244,0,213,253,3,0,4,0,0,0,160,16,4,0,178,1,112,42,225,245,228,244,126,45,0.1124,0.1544,0.4409
1590504809.958053,0,0,57,254,105,3,208,1,244,0,213,253,2,0,0,0,1,0,160,16,4,0,178,1,111,42,225,245,228,244,126,45,0.1124,0.1544,0.4409
1590504809.9708872,0,0,57,254,101,3,196,1,0,1,181,253,0,0,0,0,255,255,160,16,4,0,178,1,111,42,225,245,228,244,126,45,0.1486,0.1408,0.5611
1590504809.9769502,0,0,55,254,105,3,196,1,0,1,181,253,0,0,255,255,1,0,160,16,4,0,178,1,111,42,225,245,228,244,126,45,0.1486,0.1408,0.5611
1590504809.9895186,0,0,55,254,90,3,196,1,0,1,181,253,2,0,255,255,0,0,160,16,4,0,178,1,111,42,224,245,228,244,126,45,0.1544,0.1574,0.4418
1590504809.9956508,3,0,56,254,96,3,196,1,0,1,181,253,3,0,255,255,2,0,160,16,4,0,178,1,111,42,224,245,228,244,126,45,0.1544,0.1574,0.4418
1590504810.010057,4,0,56,254,96,3,196,1,0,1,181,253,2,0,0,0,2,0,160,16,4,0,178,1,111,42,224,245,228,244,125,45,0.0381,0.172,0.4418
1590504810.015932,1,0,55,254,100,3,196,1,6,1,194,253,3,0,5,0,1,0,160,16,4,0,178,1,111,42,223,245,227,244,125,45,0.0381,0.172,0.4663
1590504810.0270894,0,0,57,254,98,3,196,1,6,1,194,253,6,0,7,0,0,0,160,16,4,0,178,1,111,42,223,245,227,244,125,45,0.042,0.1544,0.4418
1590504810.0356643,0,0,57,254,94,3,196,1,6,1,194,253,7,0,11,0,2,0,160,16,4,0,178,1,111,42,222,245,228,244,125,45,0.042,0.1544,0.4418
1590504810.0457416,0,0,56,254,98,3,196,1,6,1,194,253,7,0,11,0,0,0,160,16,4,0,178,1,111,42,221,245,228,244,125,45,0.1134,0.1848,0.4418
1590504810.05909,255,255,57,254,101,3,196,1,6,1,194,253,9,0,11,0,2,0,160,16,4,0,178,1,111,42,220,245,229,244,125,45,0.1134,0.1848,0.4418
1590504810.0699441,0,0,56,254,103,3,208,1,244,0,181,253,12,0,12,0,2,0,160,16,4,0,178,1,112,42,220,245,230,244,125,45,0.1153,0.1632,0.4428
1590504810.0791094,0,0,58,254,101,3,208,1,244,0,181,253,10,0,8,0,1,0,160,16,4,0,178,1,112,42,220,245,231,244,125,45,0.1564,0.1632,0.4428
1590504810.0862484,2,0,57,254,92,3,208,1,244,0,181,253,6,0,5,0,255,255,160,16,4,0,178,1,112,42,220,245,231,244,125,45,0.1564,0.2903,0.4428
1590504810.0967855,0,0,57,254,98,3,208,1,244,0,181,253,255,255,255,255,255,255,160,16,4,0,178,1,112,42,220,245,230,244,125,45,0.1564,0.2903,0.4409
1590504810.1082928,0,0,58,254,103,3,208,1,244,0,181,253,3,0,252,255,0,0,160,16,4,0,178,1,111,42,219,245,230,244,125,45,0.1691,0.1691,0.4428
1590504810.1170301,1,0,56,254,104,3,190,1,244,0,194,253,1,0,253,255,255,255,160,16,4,0,178,1,111,42,219,245,230,244,125,45,0.1691,0.1691,0.4428
1590504810.128873,2,0,54,254,97,3,190,1,244,0,194,253,4,0,252,255,0,0,160,16,4,0,178,1,111,42,219,245,230,244,125,45,0.2229,0.1711,0.4428
1590504810.1414444,0,0,59,254,88,3,190,1,244,0,194,253,4,0,0,0,255,255,160,16,4,0,178,1,111,42,219,245,230,244,125,45,0.2023,0.1701,0.4418
1590504810.1475277,1,0,56,254,94,3,190,1,244,0,194,253,4,0,2,0,254,255,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2023,0.1701,0.4418
1590504810.1583467,1,0,55,254,97,3,190,1,244,0,194,253,3,0,3,0,255,255,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2414,0.1701,0.4418
1590504810.166107,254,255,61,254,101,3,196,1,249,0,194,253,4,0,2,0,255,255,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2414,0.1672,0.4418
1590504810.1801882,0,0,56,254,101,3,196,1,249,0,194,253,0,0,1,0,254,255,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2121,0.1642,0.4418
1590504810.1862202,0,0,57,254,90,3,196,1,249,0,194,253,0,0,2,0,255,255,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2121,0.1642,0.4418
1590504810.1961145,2,0,56,254,99,3,196,1,249,0,194,253,3,0,3,0,0,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2297,0.1642,0.4418
1590504810.2086787,0,0,57,254,106,3,196,1,249,0,194,253,0,0,254,255,2,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2297,0.1613,0.4418
1590504810.219746,0,0,58,254,105,3,208,1,249,0,200,253,253,255,254,255,1,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2151,0.1613,0.4428
1590504810.2260122,0,0,58,254,104,3,208,1,249,0,200,253,252,255,253,255,3,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2151,0.1613,0.4428
1590504810.2366922,255,255,58,254,90,3,208,1,249,0,200,253,253,255,252,255,1,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.218,0.1613,0.4428
1590504810.2457764,0,0,57,254,92,3,208,1,249,0,200,253,253,255,254,255,2,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.218,0.1613,0.4418
1590504810.25962,0,0,55,254,95,3,208,1,249,0,200,253,251,255,254,255,0,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2063,0.1603,0.4428
1590504810.2660687,2,0,57,254,95,3,190,1,249,0,200,253,252,255,253,255,1,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2063,0.1603,0.4428
1590504810.276081,0,0,58,254,92,3,190,1,249,0,200,253,255,255,0,0,255,255,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2072,0.1564,0.4428
1590504810.2863152,255,255,57,254,88,3,190,1,249,0,200,253,252,255,251,255,0,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2072,0.1564,0.4809
1590504810.2968342,254,255,59,254,90,3,190,1,249,0,200,253,249,255,249,255,1,0,160,16,4,0,178,1,111,42,218,245,230,244,125,45,0.2033,0.1603,0.4428
1590504810.3138578,1,0,55,254,107,3,190,1,249,0,200,253,246,255,243,255,0,0,160,16,4,0,179,1,111,42,218,245,228,244,125,45,0.2063,0.1251,0.478
1590504810.319567,3,0,51,254,112,3,177,1,6,1,207,253,244,255,242,255,1,0,160,16,4,0,179,1,110,42,218,245,227,244,125,45,0.2063,0.1251,0.478
1590504810.3271449,3,0,56,254,109,3,177,1,6,1,207,253,250,255,249,255,1,0,160,16,4,0,179,1,110,42,218,245,227,244,125,45,0.2063,0.1251,0.478
1590504810.3379533,0,0,57,254,93,3,177,1,6,1,207,253,1,0,1,0,0,0,160,16,4,0,179,1,110,42,218,245,227,244,125,45,0.1984,0.1251,0.4438
1590504810.3487566,2,0,57,254,100,3,177,1,6,1,207,253,2,0,1,0,1,0,160,16,4,0,179,1,110,42,218,245,227,244,125,45,0.2297,0.1251,0.4438
1590504810.3594444,0,0,58,254,98,3,177,1,6,1,207,253,3,0,1,0,2,0,160,16,4,0,179,1,110,42,218,245,227,244,125,45,0.2297,0.1251,0.4487
