time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589543656.5192144,239,255,99,254,110,3,174,1,248,0,159,253,255,255,255,255,197,255,179,16,245,255,146,1,24,43,21,246,49,246,56,45,0.1603,0.1867,0.4145
1589543656.5315404,231,255,97,254,119,3,174,1,248,0,159,253,254,255,0,0,186,255,180,16,245,255,146,1,28,43,22,246,48,246,51,45,0.1603,0.1867,0.4125
1589543656.5433447,226,255,98,254,120,3,209,1,241,0,159,253,1,0,0,0,186,255,181,16,246,255,146,1,32,43,23,246,48,246,47,45,0.2063,0.1544,0.4164
1589543656.5537517,227,255,103,254,114,3,209,1,241,0,159,253,0,0,1,0,196,255,181,16,246,255,146,1,36,43,24,246,47,246,44,45,0.1642,0.1593,0.4164
1589543656.560398,229,255,95,254,115,3,209,1,241,0,159,253,251,255,254,255,208,255,182,16,246,255,146,1,39,43,24,246,47,246,41,45,0.1642,0.1593,0.4154
1589543656.5686812,227,255,97,254,117,3,209,1,241,0,159,253,249,255,251,255,223,255,182,16,246,255,146,1,41,43,24,246,47,246,39,45,0.1642,0.1593,0.4154
1589543656.5815685,231,255,95,254,123,3,209,1,241,0,159,253,253,255,4,0,239,255,182,16,246,255,146,1,42,43,24,246,47,246,38,45,0.172,0.1476,0.4145
1589543656.5887256,236,255,95,254,125,3,174,1,241,0,152,253,249,255,0,0,255,255,182,16,246,255,146,1,41,43,23,246,47,246,38,45,0.172,0.1476,0.4145
1589543656.60038,237,255,95,254,124,3,174,1,241,0,152,253,247,255,2,0,11,0,182,16,246,255,146,1,41,43,23,246,48,246,39,45,0.2072,0.1515,0.4145
1589543656.6135721,248,255,103,254,110,3,174,1,241,0,152,253,244,255,255,255,23,0,182,16,246,255,146,1,39,43,22,246,47,246,40,45,0.1711,0.1515,0.4154
1589543656.6202981,0,0,112,254,117,3,174,1,241,0,152,253,239,255,252,255,29,0,182,16,246,255,146,1,37,43,21,246,47,246,42,45,0.1711,0.1515,0.4154
1589543656.6344225,10,0,113,254,116,3,174,1,241,0,152,253,233,255,251,255,21,0,181,16,246,255,147,1,36,43,19,246,46,246,43,45,0.1887,0.1984,0.4174
1589543656.6402655,13,0,126,254,117,3,192,1,241,0,159,253,228,255,248,255,9,0,181,16,246,255,147,1,35,43,18,246,44,246,42,45,0.1887,0.1984,0.4174
1589543656.6531696,188,255,163,254,80,3,192,1,241,0,159,253,223,255,233,255,2,0,181,16,246,255,147,1,34,43,17,246,41,246,42,45,0.1711,0.1593,0.4145
1589543656.6598868,232,255,133,254,141,3,192,1,241,0,159,253,204,255,207,255,1,0,181,16,246,255,148,1,33,43,17,246,34,246,42,45,0.1711,0.1593,0.4145
1589543656.671674,222,255,170,254,84,3,192,1,241,0,159,253,195,255,186,255,46,0,181,16,247,255,148,1,28,43,17,246,27,246,45,45,0.1896,0.1564,0.4506
1589543656.6808453,224,255,138,254,156,3,192,1,241,0,159,253,223,255,195,255,56,0,180,16,247,255,149,1,24,43,18,246,22,246,49,45,0.1896,0.1564,0.4506
1589543656.6916335,230,255,149,254,101,3,185,1,236,0,167,253,204,255,199,255,94,0,179,16,247,255,149,1,16,43,17,246,17,246,54,45,0.1681,0.1515,0.4145
1589543656.6983867,243,255,150,254,113,3,185,1,236,0,167,253,201,255,226,255,156,0,177,16,247,255,150,1,6,43,14,246,14,246,63,45,0.1681,0.1515,0.4145
1589543656.714026,227,255,214,254,176,3,185,1,236,0,167,253,205,255,196,255,172,0,176,16,246,255,150,1,250,42,12,246,10,246,73,45,0.1906,0.1515,0.4076
1589543656.721146,216,255,237,254,99,3,185,1,236,0,167,253,24,0,9,0,209,0,173,16,246,255,150,1,237,42,11,246,14,246,86,45,0.1906,0.1515,0.4076
1589543656.7326543,243,255,233,254,126,3,185,1,236,0,167,253,22,0,3,0,36,1,171,16,244,255,150,1,220,42,8,246,19,246,103,45,0.1564,0.1789,0.4135
1589543656.7386403,226,255,224,254,137,3,161,1,236,0,148,253,235,255,216,255,97,1,167,16,243,255,150,1,197,42,5,246,20,246,124,45,0.1564,0.1789,0.4135
1589543656.7535007,217,255,207,254,118,3,161,1,236,0,148,253,241,255,221,255,133,1,163,16,242,255,150,1,172,42,1,246,23,246,146,45,0.2023,0.1466,0.4106
1589543656.764977,218,255,204,254,97,3,161,1,236,0,148,253,9,0,245,255,204,1,159,16,240,255,150,1,144,42,251,245,28,246,173,45,0.1662,0.1711,0.4106
1589543656.771108,223,255,191,254,115,3,161,1,236,0,148,253,11,0,240,255,31,2,154,16,238,255,150,1,110,42,246,245,35,246,205,45,0.1662,0.1711,0.4106
1589543656.7824073,224,255,187,254,131,3,161,1,236,0,148,253,246,255,216,255,98,2,147,16,235,255,147,1,74,42,252,245,58,246,244,45,0.173,0.1711,0.4106
1589543656.7902255,218,255,186,254,120,3,161,1,230,0,172,253,255,255,226,255,153,2,141,16,233,255,145,1,34,42,255,245,80,246,30,46,0.173,0.1623,0.4106
1589543656.8045247,216,255,177,254,120,3,161,1,230,0,172,253,13,0,233,255,214,2,134,16,230,255,143,1,247,41,0,246,101,246,74,46,0.1681,0.1799,0.4106
1589543656.8107457,215,255,179,254,115,3,161,1,230,0,172,253,0,0,217,255,19,3,126,16,227,255,142,1,198,41,255,245,119,246,122,46,0.1681,0.1799,0.4106
1589543656.820169,208,255,176,254,110,3,161,1,230,0,172,253,1,0,215,255,75,3,118,16,223,255,140,1,146,41,253,245,136,246,172,46,0.175,0.1799,0.4106
1589543656.832932,207,255,169,254,123,3,161,1,230,0,172,253,14,0,221,255,140,3,109,16,220,255,139,1,89,41,249,245,154,246,225,46,0.175,0.1535,0.4066
1589543656.8436363,205,255,166,254,135,3,198,1,212,0,167,253,4,0,207,255,205,3,99,16,216,255,138,1,27,41,244,245,171,246,25,47,0.1681,0.1408,0.4106
1589543656.8498194,204,255,171,254,129,3,198,1,212,0,167,253,0,0,204,255,254,3,89,16,213,255,136,1,218,40,238,245,187,246,84,47,0.1681,0.1408,0.4106
1589543656.8641436,202,255,172,254,108,3,198,1,212,0,167,253,11,0,213,255,47,4,79,16,209,255,135,1,150,40,232,245,204,246,144,47,0.1779,0.1554,0.4008
1589543656.871131,201,255,171,254,119,3,198,1,212,0,167,253,4,0,205,255,99,4,68,16,205,255,134,1,77,40,224,245,220,246,207,47,0.1779,0.1554,0.4008
1589543656.8825312,196,255,171,254,123,3,198,1,212,0,167,253,2,0,197,255,144,4,56,16,201,255,133,1,1,40,216,245,236,246,16,48,0.2043,0.1447,0.434
1589543656.890144,190,255,163,254,119,3,192,1,208,0,159,253,6,0,202,255,186,4,44,16,196,255,132,1,178,39,207,245,252,246,83,48,0.2043,0.1447,0.434
1589543656.9016604,183,255,160,254,119,3,192,1,208,0,159,253,6,0,196,255,229,4,32,16,192,255,131,1,96,39,198,245,12,247,151,48,0.1945,0.1476,0.3949
1589543656.9106786,180,255,155,254,120,3,192,1,208,0,159,253,6,0,196,255,18,5,19,16,187,255,130,1,10,39,187,245,29,247,221,48,0.1945,0.1476,0.3949
1589543656.9209287,185,255,168,254,110,3,192,1,208,0,159,253,7,0,193,255,60,5,6,16,182,255,129,1,176,38,177,245,45,247,37,49,0.1848,0.1447,0.3949
1589543656.937744,179,255,166,254,140,3,192,1,208,0,159,253,6,0,194,255,96,5,249,15,178,255,127,1,84,38,166,245,62,247,110,49,0.1681,0.1867,0.3822
1589543656.9430273,177,255,168,254,110,3,216,1,171,0,148,253,14,0,198,255,117,5,235,15,173,255,126,1,246,37,155,245,81,247,183,49,0.1681,0.1867,0.3822
1589543656.9512632,173,255,166,254,130,3,216,1,171,0,148,253,14,0,198,255,117,5,222,15,168,255,124,1,152,37,145,245,99,247,255,49,0.1681,0.1867,0.3822
1589543656.9626806,169,255,166,254,123,3,216,1,171,0,148,253,8,0,195,255,141,5,208,15,163,255,123,1,55,37,134,245,117,247,72,50,0.1672,0.1867,0.4643
1589543656.9748406,158,255,172,254,120,3,216,1,171,0,148,253,12,0,194,255,149,5,194,15,158,255,121,1,213,36,124,245,136,247,145,50,0.1711,0.1408,0.4047
1589543656.982993,158,255,169,254,120,3,216,1,171,0,148,253,9,0,190,255,161,5,180,15,153,255,120,1,114,36,113,245,154,247,218,50,0.1711,0.1408,0.4047
1589543656.9944088,149,255,168,254,126,3,238,1,147,0,135,253,5,0,186,255,167,5,165,15,148,255,118,1,13,36,102,245,172,247,34,51,0.1711,0.1447,0.4526
1589543657.0005124,144,255,176,254,106,3,238,1,147,0,135,253,12,0,194,255,185,5,151,15,143,255,116,1,167,35,92,245,191,247,106,51,0.1711,0.1447,0.4526
1589543657.0156555,145,255,185,254,121,3,238,1,147,0,135,253,7,0,181,255,205,5,137,15,138,255,114,1,63,35,81,245,210,247,178,51,0.1642,0.1437,0.3451
