time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589541421.543597,-0.02,-4.3,8.84,0.48333333333333334,0.29333333333333333,-0.5877777777777777,-0.0032724923474893677,-0.0032724923474893677,0.0,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.16093434767328862,-0.16036045746834562,0.6873166819120307,0.6899133555635464,0.2876789338815911,0.3269896237620402,0.1409499162072325
1589541421.5583556,0.01,-4.34,8.81,0.48333333333333334,0.29333333333333333,-0.5877777777777777,-0.009817477042468103,0.0,0.001090830782496456,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.16097705677506585,-0.16042125819794376,0.6873122323687864,0.6898936891626574,0.2876789338815911,0.316711414149526,0.14050310380151237
1589541421.5721314,0.01,-4.34,8.81,0.48333333333333334,0.29333333333333333,-0.5877777777777777,-0.01090830782496456,-0.002181661564992912,0.001090830782496456,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.1610521294558877,-0.16046281991437703,0.6872947322303585,0.6898839366670672,0.3696522432444459,0.316711414149526,0.14050310380151237
1589541421.5943322,0.03,-4.33,8.81,0.5022222222222222,0.3,-0.6166666666666667,-0.007635815477475192,0.002181661564992912,0.0,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.16107186277311453,-0.1604483237240258,0.6872957034297967,0.6898817336934572,0.36695276956707285,0.2589969441304213,0.1431782449240873
1589541421.6013756,-0.02,-4.32,8.67,0.5022222222222222,0.3,-0.6166666666666667,-0.001090830782496456,0.006544984694978735,0.002181661564992912,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.1610865520664117,-0.16037253787486863,0.6873136276976267,0.689878068226594,0.36695276956707285,0.2589969441304213,0.1431782449240873
1589541421.628375,0.0,-4.32,8.78,0.49,0.3,-0.6166666666666667,0.0032724923474893677,0.004363323129985824,0.002181661564992912,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.16108744809395367,-0.16031986762349346,0.6873179133800049,0.6898858311769559,0.32083268013065175,0.2811853495413832,0.12020682907049335
1589541421.6398365,0.0,-4.33,8.8,0.49,0.3,-0.6166666666666667,0.006544984694978735,0.006544984694978735,0.001090830782496456,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.1610998746517872,-0.16028753001241586,0.6873255766032804,0.689882808784699,0.32083268013065175,0.2811853495413832,0.14010323114733103
1589541421.6666071,0.01,-4.34,8.72,0.49,0.3,-0.6166666666666667,0.001090830782496456,0.002181661564992912,0.001090830782496456,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.1610459156182087,-0.16029813254673908,0.6873229290691529,0.6898955811864004,0.32083268013065175,0.34022226900883096,0.11198401615871502
1589541421.6858206,0.0,-4.32,8.83,0.49,0.3,-0.6166666666666667,0.0032724923474893677,-0.004363323129985824,-0.002181661564992912,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.1610361721673617,-0.1603125146543385,0.6873227803464655,0.6898946618982428,0.32083268013065175,0.29969651553482884,0.13966141670102086
1589541421.6919596,0.0,-4.34,8.86,0.48333333333333334,0.3055555555555556,-0.6088888888888889,-0.001090830782496456,-0.00545415391248228,-0.001090830782496456,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.1610572547109015,-0.16029193710708178,0.6873358477876599,0.6898815028318024,0.3248417572103921,0.29969651553482884,0.13966141670102086
1589541421.7378447,0.02,-4.34,8.76,0.48333333333333334,0.3055555555555556,-0.6088888888888889,0.0,0.001090830782496456,0.001090830782496456,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.16109494091265203,-0.16026634935019224,0.6873334109098893,0.6898810763640997,0.33337121366189926,0.34022226900883096,0.13878555848458704
1589541421.7539382,0.0,-4.34,8.74,0.48333333333333334,0.3,-0.6166666666666667,-0.001090830782496456,0.00545415391248228,0.001090830782496456,4.726569780557144,0.002181661564992912,0.44724062082354693,-0.16109197155932284,-0.1602058523131912,0.6873205947844687,0.6899085892847389,0.33337121366189926,0.34022226900883096,0.13878555848458704
