time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589542052.331724,-0.37,-4.39,8.74,0.4633333333333333,0.27666666666666667,-0.6355555555555555,0.011999138607461015,-0.03381575425739013,-0.1265363707695889,4.545491870662731,-0.04581489286485115,0.46687557490848314,-0.16686207322024732,-0.15697857781882937,0.7235124889993,0.6511869569399069,0.3248417572103921,0.3227201175914994,0.1322913115063521
1589542052.3383362,-0.35,-4.4,8.71,0.4633333333333333,0.27666666666666667,-0.6355555555555555,0.009817477042468103,-0.00545415391248228,0.09926560120717749,4.544401039880236,-0.04581489286485115,0.46687557490848314,-0.16699669398907752,-0.1569286355774923,0.7233195877777862,0.6513787542355667,0.3248417572103921,0.3227201175914994,0.1322913115063521
1589542052.3513885,-0.34,-4.38,8.64,0.4633333333333333,0.27666666666666667,-0.6355555555555555,-0.007635815477475192,0.02945243112740431,-0.03599741582238304,4.544401039880236,-0.04581489286485115,0.46687557490848314,-0.1670855762380683,-0.1572054535716351,0.7234071434055073,0.6511919536130749,0.33562603819066317,0.34022226900883096,0.10275730330508717
1589542052.3576267,-0.35,-4.39,8.67,0.4633333333333333,0.27666666666666667,-0.6355555555555555,-0.08835729338221293,-0.05126904677733343,0.05126904677733343,4.544401039880236,-0.04581489286485115,0.4679664056909796,-0.16689840889933152,-0.1574273994278038,0.7233806706521618,0.6512157402451962,0.33562603819066317,0.34022226900883096,0.10275730330508717
1589542052.3718631,-0.36,-4.37,8.75,0.4633333333333333,0.27666666666666667,-0.6355555555555555,-0.00545415391248228,-0.038179077387375956,-0.014180800172453926,4.544401039880236,-0.044724062082354694,0.4679664056909796,-0.16670406471217167,-0.15732173327399357,0.7235460496978063,0.6511073191224364,0.2876789338815911,0.3128869263878623,0.13269048495371716
1589542052.377635,-0.35,-4.39,8.77,0.4711111111111111,0.27111111111111114,-0.6166666666666667,0.07308566242726255,-0.04036073895236887,0.05999569303730508,4.543310209097739,-0.044724062082354694,0.46687557490848314,-0.1666018285741349,-0.15720967310957074,0.723208842354924,0.6515350487396571,0.2876789338815911,0.3128869263878623,0.13269048495371716
1589542052.3908565,-0.35,-4.38,8.77,0.4711111111111111,0.27111111111111114,-0.6166666666666667,0.025089107997418484,0.01854412330243975,-0.07963064712224129,4.544401039880236,-0.044724062082354694,0.46687557490848314,-0.16652542804159895,-0.15736031750589294,0.7229707496181592,0.6517824080830686,0.33337121366189926,0.3227201175914994,0.10475372767451475
1589542052.3968253,-0.37,-4.37,8.66,0.4711111111111111,0.27111111111111114,-0.6166666666666667,-0.01854412330243975,-0.025089107997418484,-0.12435470920459597,4.545491870662731,-0.04363323129985824,0.46687557490848314,-0.16679241768138572,-0.1569430135440951,0.7230012038980349,0.6517809747650571,0.33337121366189926,0.3227201175914994,0.10475372767451475
1589542052.4111106,-0.35,-4.4,8.68,0.4711111111111111,0.27111111111111114,-0.6166666666666667,0.01854412330243975,0.0643590161672909,0.01854412330243975,4.545491870662731,-0.044724062082354694,0.46687557490848314,-0.16705110633160028,-0.15703216845277726,0.7229245471789506,0.6517782790416664,0.33562603819066317,0.23523431129047254,0.1311463055065792
1589542052.4247448,-0.35,-4.39,8.68,0.4711111111111111,0.27111111111111114,-0.6166666666666667,-0.03599741582238304,0.020725784867432664,-0.0032724923474893677,4.545491870662731,-0.044724062082354694,0.46687557490848314,-0.1671283942181706,-0.15716770632429938,0.7231849404635317,0.6514368379371656,0.33337121366189926,0.35424139487837897,0.1311463055065792
