time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589541220.63116,0.18,-4.2,8.79,0.39555555555555555,0.3511111111111111,-0.6288888888888889,0.0,0.004363323129985824,0.006544984694978735,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.15667939839083012,-0.1552358871649171,0.6557214804293984,0.7220683662642248,0.33136596019053416,0.3187595953260988,0.10016418279335375
1589541220.6382337,0.19,-4.19,8.83,0.4033333333333333,0.35888888888888887,-0.6433333333333333,0.006544984694978735,-0.001090830782496456,0.006544984694978735,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.15665997053853176,-0.1552160015278777,0.6557474367713807,0.7220532845076798,0.33136596019053416,0.229640590933506,0.09924922870627678
1589541220.6470134,0.19,-4.19,8.84,0.4033333333333333,0.35888888888888887,-0.6433333333333333,0.006544984694978735,-0.001090830782496456,0.006544984694978735,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.15666110449250664,-0.15520740617621323,0.6557716403078913,0.7220329044961438,0.3269896237620402,0.229640590933506,0.09924922870627678
1589541220.6569035,0.2,-4.19,8.7,0.4033333333333333,0.35888888888888887,-0.6433333333333333,0.001090830782496456,0.0,0.006544984694978735,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.15666255172095933,-0.1551964422786059,0.6558025081114793,0.7220069110105761,0.3269896237620402,0.23303536992048876,0.09948233894417732
1589541220.669517,0.19,-4.22,8.81,0.4033333333333333,0.35888888888888887,-0.6433333333333333,0.001090830782496456,0.0,0.006544984694978735,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.15667306402783732,-0.1551314525224265,0.6558389936586766,0.7219854554235743,0.3248417572103921,0.3593288242735007,0.09812159851218047
1589541220.6831965,0.18,-4.2,8.88,0.4033333333333333,0.35888888888888887,-0.6433333333333333,0.00545415391248228,0.006544984694978735,0.007635815477475192,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.1566736243603012,-0.15511132614371975,0.6558567796282252,0.7219735012778775,0.32083268013065175,0.3593288242735007,0.09812159851218047
1589541220.6894615,0.16,-4.2,8.93,0.4033333333333333,0.3511111111111111,-0.6644444444444444,0.004363323129985824,0.0032724923474893677,0.007635815477475192,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.1566664149093941,-0.15510160131121897,0.6558803267400596,0.7219557636763392,0.32083268013065175,0.33136596019053416,0.09812159851218047
1589541220.6970675,0.18,-4.18,8.83,0.4033333333333333,0.3511111111111111,-0.6644444444444444,0.0032724923474893677,-0.001090830782496456,0.007635815477475192,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.15666235322747174,-0.15511580240147696,0.6559189382101892,0.7219185143932763,0.32083268013065175,0.33136596019053416,0.09184965902751471
1589541220.7084024,0.19,-4.2,8.74,0.4033333333333333,0.3511111111111111,-0.6644444444444444,-0.001090830782496456,-0.004363323129985824,0.008726646259971648,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.15666349204806068,-0.15510736937686867,0.6559427938162485,0.7218984038386769,0.33337121366189926,0.34469892955945086,0.09243672041683137
1589541220.7181563,0.2,-4.22,8.74,0.4033333333333333,0.3511111111111111,-0.6644444444444444,0.001090830782496456,0.0,0.006544984694978735,4.654574948912377,0.01308996938995747,0.4319689898685966,-0.15667471160557075,-0.1550956927532882,0.6559743118056705,0.7218698380482217,0.33337121366189926,0.34469892955945086,0.09243672041683137
1589541220.7299607,0.19,-4.2,8.79,0.4033333333333333,0.3511111111111111,-0.6644444444444444,0.0,0.001090830782496456,0.007635815477475192,4.654574948912377,0.01308996938995747,0.43305982065109305,-0.15669874822580265,-0.15507567096902156,0.6559909048895721,0.7218538434337901,0.33337121366189926,0.34469892955945086,0.10016418279335375
1589541220.7376454,0.19,-4.16,8.85,0.43,0.36444444444444446,-0.6577777777777778,-0.001090830782496456,0.006544984694978735,0.007635815477475192,4.654574948912377,0.01308996938995747,0.43305982065109305,-0.1567681271507071,-0.15503755238187183,0.6560142452816902,0.7218257557392868,0.33337121366189926,0.34469892955945086,0.10016418279335375
1589541220.7495625,0.17,-4.13,8.82,0.43,0.36444444444444446,-0.6577777777777778,-0.004363323129985824,0.01090830782496456,0.008726646259971648,4.654574948912377,0.01308996938995747,0.43305982065109305,-0.1568456423664735,-0.15498384860286654,0.6560499957853047,0.721787956517005,0.2876789338815911,0.3248417572103921,0.10016418279335375
1589541220.7625866,0.17,-4.07,8.71,0.43,0.36444444444444446,-0.6577777777777778,-0.0032724923474893677,0.011999138607461015,0.01090830782496456,4.654574948912377,0.01308996938995747,0.43305982065109305,-0.15686700726767927,-0.15497043336453237,0.6560727829608437,0.7217654814908402,0.33562603819066317,0.33337121366189926,0.10040133096795159
1589541220.7686882,0.17,-4.11,8.77,0.43,0.36444444444444446,-0.6577777777777778,-0.002181661564992912,0.00545415391248228,0.011999138607461015,4.654574948912377,0.01308996938995747,0.43305982065109305,-0.1568846491122473,-0.1549293238228778,0.6561342384411373,0.7217146060860772,0.33562603819066317,0.33337121366189926,0.10040133096795159
