time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589986527.9845796,-3.66,-0.28,8.97,0.26666666666666666,-0.3688888888888889,-0.6311111111111111,0.002181661564992912,-0.001090830782496456,-0.056723200689815706,3.2092241621045736,-0.394880743263717,0.04690572364734761,-0.1900535817828124,-0.007114703492092371,0.9804437940702596,0.050586398516377966,0.282659406116019,0.2876789338815911,0.12597871814507133
1589986527.99529,-3.66,-0.3,9.0,0.26666666666666666,-0.3688888888888889,-0.6311111111111111,0.001090830782496456,0.0032724923474893677,-0.06544984694978735,3.2092241621045736,-0.394880743263717,0.04690572364734761,-0.1900683075746128,-0.007201201427993319,0.9804133457076436,0.05110628838078956,0.282659406116019,0.2876789338815911,0.12422186501669152
1589986528.0072324,-3.69,-0.34,9.03,0.26666666666666666,-0.3688888888888889,-0.6311111111111111,0.002181661564992912,0.0032724923474893677,-0.08835729338221293,3.2103149928870702,-0.394880743263717,0.04690572364734761,-0.19010369787209436,-0.007292088761507478,0.9803769002505296,0.05165794180968686,0.24850809137852486,0.2811853495413832,0.1228559813875263
1589986528.015576,-3.66,-0.36,9.08,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.0032724923474893677,0.009817477042468103,-0.1341721862470641,3.211405823669566,-0.394880743263717,0.04799655442984406,-0.19015217429105577,-0.007422501292142111,0.9803242371215607,0.052454239094490054,0.24850809137852486,0.2811853495413832,0.1228559813875263
1589986528.0250099,-3.7,-0.33,9.07,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.004363323129985824,0.011999138607461015,-0.1712604328519436,3.213587485234559,-0.394880743263717,0.04799655442984406,-0.19021737883566814,-0.007548328450292992,0.9802638240942804,0.05332172820297665,0.2893893153577334,0.45321431320689676,0.1228559813875263
1589986528.034875,-3.52,-0.35,8.99,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.007635815477475192,0.015271630954950384,-0.1778054175469223,3.214678316017056,-0.394880743263717,0.04908738521234052,-0.19025338481394635,-0.007658543036075176,0.9802127981258781,0.05410976506729055,0.2893893153577334,0.45321431320689676,0.1221663692441251
1589986528.0452242,-3.56,-0.36,9.05,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.007635815477475192,0.008726646259971648,-0.1538071403320003,3.2168599775820486,-0.394880743263717,0.04908738521234052,-0.19029017100491072,-0.007758942305236169,0.9801660380069325,0.05480864503906827,0.3015432709413334,0.31090853643828664,0.1221663692441251
1589986528.0569987,-3.59,-0.32,9.07,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.00545415391248228,0.007635815477475192,-0.11999138607461016,3.217950808364545,-0.394880743263717,0.05017821599483697,-0.19032752611163506,-0.007833238204385888,0.9801285908492153,0.05533550924487571,0.3015432709413334,0.31090853643828664,0.12320352300403808
1589986528.068481,-3.59,-0.36,9.08,0.3055555555555556,-0.3688888888888889,-0.6088888888888889,0.004363323129985824,0.007635815477475192,-0.09272061651219875,3.2190416391470418,-0.394880743263717,0.05017821599483697,-0.19034003340116737,-0.007883075457788945,0.9801098531932062,0.05561658457475721,0.30702113579835705,0.461304233506186,0.10679723156360829
1589986528.0754704,-3.66,-0.39,9.02,0.3055555555555556,-0.3688888888888889,-0.6088888888888889,0.001090830782496456,0.004363323129985824,-0.0818123086872342,3.2190416391470418,-0.3937899124812206,0.05017821599483697,-0.19037121494086945,-0.007957685497524382,0.980077099044416,0.056074554765435825,0.30702113579835705,0.461304233506186,0.10679723156360829
