time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589988505.342106,-3.87,-0.81,8.83,0.3377777777777778,-0.3688888888888889,-0.62,-0.001090830782496456,0.002181661564992912,-0.0032724923474893677,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20523331828494706,-0.025349433456338492,0.976083791205315,0.06706059823362401,0.28598735499456934,0.3696522432444459,0.105244735098008
1589988505.3482852,-3.89,-0.82,8.87,0.3377777777777778,-0.3688888888888889,-0.62,-0.002181661564992912,0.0,-0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20523399264575234,-0.025364337899586854,0.9760828523008734,0.06706656446986366,0.28598735499456934,0.3696522432444459,0.105244735098008
1589988505.3564706,-3.9,-0.81,8.91,0.3377777777777778,-0.3688888888888889,-0.62,-0.0032724923474893677,0.0,-0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.205230857501101,-0.025382689114330167,0.9760824621033545,0.06707489393910099,0.2893893153577334,0.4042283755220455,0.105244735098008
1589988505.3638062,-3.89,-0.81,8.93,0.31777777777777777,-0.35,-0.6577777777777778,-0.004363323129985824,-0.001090830782496456,-0.0032724923474893677,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20521545241797937,-0.025394999824521213,0.9760834224241005,0.0671033869611027,0.2893893153577334,0.4042283755220455,0.09948233894417732
1589988505.3731766,-3.87,-0.82,8.93,0.31777777777777777,-0.35,-0.6577777777777778,-0.001090830782496456,-0.0032724923474893677,-0.006544984694978735,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20521064818089207,-0.02540733930330424,0.9760839053440878,0.06710638353345107,0.29969651553482884,0.4457710691193347,0.09948233894417732
1589988505.3833456,-3.87,-0.82,8.88,0.31777777777777777,-0.35,-0.6577777777777778,-0.002181661564992912,-0.001090830782496456,-0.001090830782496456,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20520123308973798,-0.02542995187589391,0.9760856309360736,0.0671015094179552,0.29969651553482884,0.4457710691193347,0.1211791944850637
1589988505.3936045,-3.88,-0.84,8.91,0.31777777777777777,-0.35,-0.6577777777777778,-0.004363323129985824,-0.002181661564992912,0.0,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.2052128721581995,-0.025466202687352828,0.9760827532327492,0.06709402702808188,0.3187595953260988,0.41713108403018173,0.1211791944850637
1589988505.410894,-3.87,-0.85,9.0,0.31777777777777777,-0.35,-0.6577777777777778,-0.004363323129985824,0.001090830782496456,0.0,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20521353688737046,-0.025479774496333957,0.9760820146289898,0.06709758630237231,0.32083268013065175,0.4381793078164114,0.13075576177870196
1589988505.41666,-3.85,-0.83,9.0,0.3377777777777778,-0.3566666666666667,-0.62,-0.004363323129985824,0.0,-0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.2052223685880567,-0.025485604926760795,0.9760806631479401,0.06708801980460197,0.32083268013065175,0.4381793078164114,0.13075576177870196
1589988505.424249,-3.87,-0.83,8.96,0.3377777777777778,-0.3566666666666667,-0.62,-0.002181661564992912,0.002181661564992912,0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.2052410371654266,-0.02549584501896093,0.9760748004099827,0.06711231298831469,0.32083268013065175,0.4381793078164114,0.13075576177870196
1589988505.4360502,-3.87,-0.8,8.84,0.3377777777777778,-0.3566666666666667,-0.62,-0.001090830782496456,0.0032724923474893677,-0.004363323129985824,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20525409289379176,-0.02549991792827503,0.9760724432936614,0.06710511887136497,0.3248417572103921,0.3696522432444459,0.1311463055065792
1589988505.4477232,-3.88,-0.83,8.88,0.3377777777777778,-0.3566666666666667,-0.62,-0.001090830782496456,0.002181661564992912,0.001090830782496456,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20526817421320923,-0.025488156929744744,0.976069957000603,0.06710267917409385,0.33136596019053416,0.4240506381044018,0.1318943772415091
1589988505.4568632,-3.89,-0.82,8.9,0.3377777777777778,-0.3566666666666667,-0.62,0.002181661564992912,0.0032724923474893677,0.001090830782496456,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20529048467751626,-0.025483237093569224,0.9760644767646658,0.06711600946289062,0.33136596019053416,0.4240506381044018,0.1318943772415091
1589988505.4676795,-3.86,-0.82,8.91,0.31777777777777777,-0.35,-0.62,0.001090830782496456,0.004363323129985824,-0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.205296440789455,-0.025469985654125695,0.9760628613318986,0.06712631345863773,0.33337121366189926,0.3834344053953583,0.13036738675694923
1589988505.4743702,-3.89,-0.81,8.95,0.31777777777777777,-0.35,-0.62,0.004363323129985824,0.002181661564992912,-0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20529471678883807,-0.02544719536321612,0.9760630591840295,0.06713735177269693,0.33337121366189926,0.3834344053953583,0.13036738675694923
1589988505.4856446,-3.88,-0.8,8.84,0.31777777777777777,-0.35,-0.62,0.004363323129985824,0.0,-0.001090830782496456,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20529938343559528,-0.02544684155932719,0.9760620789557997,0.06713746673878349,0.34953162930465587,0.3863657601866544,0.13036738675694923
1589988505.4944134,-3.87,-0.8,8.9,0.31777777777777777,-0.35,-0.62,0.0,0.001090830782496456,0.0,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.2053001987638448,-0.025459917162732028,0.9760617577022416,0.06713468668880011,0.34953162930465587,0.3863657601866544,0.13036738675694923
1589988505.5067706,-3.87,-0.8,8.96,0.31777777777777777,-0.35,-0.62,-0.002181661564992912,0.0,0.0,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20530492014928822,-0.025471490354260128,0.9760606269695683,0.06713229790049154,0.35199575785121906,0.3863657601866544,0.1318943772415091
1589988505.514191,-3.87,-0.82,8.98,0.3377777777777778,-0.36444444444444446,-0.62,-0.0032724923474893677,0.001090830782496456,0.0,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.2053112858322524,-0.025479634413595305,0.9760599604615082,0.06711942881115544,0.35199575785121906,0.3863657601866544,0.1318943772415091
1589988505.5242908,-3.87,-0.83,8.93,0.3377777777777778,-0.36444444444444446,-0.62,-0.002181661564992912,0.001090830782496456,0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20532334601198468,-0.02550279126530055,0.976056368794194,0.06712597229399128,0.34953162930465587,0.3834344053953583,0.1318943772415091
1589988505.5344439,-3.87,-0.82,8.86,0.3377777777777778,-0.36444444444444446,-0.62,-0.004363323129985824,0.002181661564992912,-0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20533097582744403,-0.025517291315678526,0.9760541026904697,0.06713007396660907,0.34953162930465587,0.3834344053953583,0.1318943772415091
1589988505.5472302,-3.86,-0.8,8.84,0.3377777777777778,-0.36444444444444446,-0.62,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20530254955077396,-0.025535317060117094,0.9760593740712669,0.06713351635508308,0.3470995556283895,0.39510843012815433,0.1318943772415091
1589988505.5609462,-3.87,-0.8,8.91,0.3377777777777778,-0.36444444444444446,-0.62,-0.002181661564992912,-0.004363323129985824,-0.001090830782496456,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.2053032378098641,-0.025549459097062646,0.9760586041855629,0.06713722424977568,0.3379095440748334,0.4074650127970809,0.1318943772415091
1589988505.5669565,-3.86,-0.82,8.93,0.3377777777777778,-0.3622222222222222,-0.62,-0.004363323129985824,0.0,-0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20529937194487938,-0.025553861562238645,0.9760593691907751,0.06713624842960923,0.3379095440748334,0.4074650127970809,0.1318943772415091
1589988505.5747054,-3.87,-0.82,8.93,0.3377777777777778,-0.3622222222222222,-0.62,-0.001090830782496456,-0.001090830782496456,0.0,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20528543945312455,-0.0255508620706832,0.9760613915380795,0.06715059005496851,0.3379095440748334,0.4074650127970809,0.1318943772415091
1589988505.5872078,-3.89,-0.81,8.86,0.3377777777777778,-0.3622222222222222,-0.62,0.001090830782496456,-0.002181661564992912,-0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.2052780298768026,-0.025547674136855124,0.9760620460644295,0.0671649389831866,0.34022226900883096,0.41713108403018173,0.1311463055065792
1589988505.5995176,-3.86,-0.85,8.91,0.3377777777777778,-0.3622222222222222,-0.62,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20526908645341393,-0.025540886722107192,0.9760637184718263,0.06717054961053257,0.34953162930465587,0.32083268013065175,0.13149966380404549
1589988505.6072195,-3.87,-0.82,8.98,0.3377777777777778,-0.3622222222222222,-0.62,0.002181661564992912,-0.002181661564992912,-0.001090830782496456,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20528074331358998,-0.025533931985310353,0.9760613390479069,0.06717214570040475,0.34953162930465587,0.32083268013065175,0.13149966380404549
1589988505.61865,-3.88,-0.82,8.97,0.33,-0.3622222222222222,-0.6288888888888889,0.001090830782496456,0.002181661564992912,0.0,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.20528775013857717,-0.025537595958410656,0.9760595705130597,0.06717503736930543,0.34022226900883096,0.40103947453341987,0.1318943772415091
1589988505.6251109,-3.88,-0.81,8.95,0.33,-0.3622222222222222,-0.6288888888888889,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.2053031361624723,-0.02555888420444744,0.9760555775218567,0.0671779376622411,0.34022226900883096,0.40103947453341987,0.1318943772415091
1589988505.6382134,-3.88,-0.8,8.86,0.33,-0.3622222222222222,-0.6288888888888889,-0.0032724923474893677,0.002181661564992912,-0.001090830782496456,3.24413074714446,-0.4166973589136462,0.09926560120717749,-0.2053144817350942,-0.025579000367207325,0.9760527063788663,0.06717732281473215,0.34953162930465587,0.32083268013065175,0.1318943772415091
