time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589987319.256609,136,254,180,255,119,3,24,1,189,254,200,253,0,0,253,255,255,255,206,11,137,254,85,0,221,4,204,242,58,254,105,62,0.1632,0.1359,0.3803
1589987319.2685442,136,254,180,255,121,3,24,1,189,254,200,253,4,0,246,255,255,255,206,11,137,254,85,0,221,4,205,242,58,254,105,62,0.1632,0.1632,0.4379
1589987319.2766354,136,254,181,255,124,3,0,1,160,254,200,253,7,0,245,255,255,255,206,11,137,254,85,0,220,4,207,242,58,254,105,62,0.2023,0.1632,0.4379
1589987319.2861826,138,254,180,255,125,3,0,1,160,254,200,253,7,0,243,255,0,0,206,11,138,254,85,0,220,4,208,242,58,254,106,62,0.2023,0.1388,0.3803
1589987319.299057,137,254,182,255,121,3,0,1,160,254,200,253,9,0,240,255,255,255,206,11,138,254,85,0,220,4,210,242,59,254,106,62,0.1672,0.1632,0.4438
1589987319.3063164,138,254,181,255,124,3,0,1,160,254,200,253,11,0,237,255,253,255,206,11,138,254,85,0,220,4,212,242,60,254,107,62,0.1672,0.1632,0.4438
1589987319.3190424,141,254,180,255,128,3,0,1,160,254,200,253,8,0,238,255,0,0,206,11,138,254,85,0,220,4,214,242,60,254,107,62,0.1848,0.1593,0.3803
1589987319.3266737,140,254,180,255,131,3,0,1,156,254,200,253,2,0,246,255,255,255,206,11,138,254,85,0,220,4,216,242,60,254,107,62,0.1848,0.1593,0.3803
1589987319.33682,139,254,182,255,132,3,0,1,156,254,200,253,251,255,252,255,1,0,206,11,139,254,85,0,220,4,217,242,60,254,107,62,0.1838,0.1828,0.3803
1589987319.3519585,138,254,178,255,121,3,0,1,156,254,200,253,251,255,3,0,0,0,206,11,139,254,84,0,220,4,217,242,61,254,108,62,0.173,0.2063,0.3822
1589987319.3578737,141,254,182,255,121,3,0,1,156,254,200,253,252,255,254,255,255,255,206,11,139,254,84,0,220,4,218,242,61,254,108,62,0.173,0.2063,0.3822
1589987319.373763,142,254,182,255,122,3,0,1,156,254,200,253,252,255,2,0,0,0,206,11,139,254,84,0,220,4,218,242,61,254,108,62,0.1681,0.2336,0.3851
1589987319.3799312,143,254,183,255,128,3,11,1,167,254,207,253,249,255,10,0,0,0,206,11,139,254,84,0,220,4,218,242,61,254,108,62,0.1681,0.2336,0.3851
1589987319.3868403,141,254,182,255,129,3,11,1,167,254,207,253,245,255,17,0,2,0,206,11,139,254,84,0,220,4,217,242,61,254,108,62,0.1681,0.2336,0.3851
1589987319.3991725,138,254,181,255,123,3,11,1,167,254,207,253,246,255,33,0,4,0,206,11,138,254,84,0,220,4,215,242,61,254,107,62,0.1838,0.2004,0.3773
1589987319.4071908,135,254,179,255,130,3,11,1,167,254,207,253,245,255,33,0,3,0,206,11,138,254,85,0,220,4,213,242,60,254,107,62,0.1857,0.2004,0.3773
1589987319.419491,135,254,181,255,134,3,11,1,167,254,207,253,249,255,25,0,3,0,206,11,138,254,85,0,220,4,211,242,61,254,106,62,0.1857,0.2571,0.3891
1589987319.4309914,140,254,183,255,127,3,6,1,180,254,200,253,250,255,10,0,0,0,206,11,138,254,84,0,220,4,211,242,61,254,106,62,0.1789,0.1848,0.3832
1589987319.4369426,140,254,181,255,124,3,6,1,180,254,200,253,253,255,0,0,1,0,206,11,138,254,84,0,220,4,212,242,61,254,107,62,0.1789,0.1848,0.3832
1589987319.4493477,141,254,180,255,111,3,6,1,180,254,200,253,248,255,6,0,2,0,206,11,138,254,84,0,220,4,212,242,62,254,107,62,0.1789,0.1867,0.3939
1589987319.4575782,140,254,181,255,115,3,6,1,180,254,200,253,243,255,19,0,0,0,206,11,138,254,84,0,219,4,211,242,61,254,106,62,0.1789,0.1867,0.3939
1589987319.4700234,135,254,181,255,126,3,6,1,180,254,200,253,239,255,32,0,1,0,206,11,138,254,85,0,219,4,209,242,60,254,106,62,0.1535,0.1134,0.4203
1589987319.4767218,136,254,181,255,126,3,0,1,180,254,188,253,239,255,40,0,3,0,206,11,137,254,85,0,219,4,206,242,59,254,105,62,0.1535,0.1134,0.4203
1589987319.4873018,134,254,180,255,128,3,0,1,180,254,188,253,241,255,43,0,2,0,206,11,137,254,85,0,219,4,203,242,58,254,105,62,0.1408,0.1134,0.4203
1589987319.4970841,133,254,178,255,124,3,0,1,180,254,188,253,240,255,33,0,3,0,206,11,137,254,85,0,219,4,200,242,57,254,104,62,0.1408,0.1838,0.4213
1589987319.5085535,133,254,177,255,130,3,0,1,180,254,188,253,245,255,22,0,4,0,206,11,136,254,85,0,218,4,199,242,57,254,104,62,0.1525,0.1388,0.4135
1589987319.5192418,134,254,178,255,131,3,0,1,180,254,188,253,3,0,254,255,0,0,206,11,137,254,85,0,218,4,199,242,57,254,104,62,0.1525,0.1388,0.4135
1589987319.530345,137,254,179,255,128,3,6,1,167,254,200,253,13,0,235,255,255,255,206,11,137,254,85,0,219,4,201,242,58,254,104,62,0.1701,0.1642,0.4125
1589987319.5375202,139,254,182,255,118,3,6,1,167,254,200,253,10,0,233,255,255,255,206,11,137,254,85,0,219,4,204,242,59,254,105,62,0.1701,0.1642,0.4125
1589987319.5496926,136,254,181,255,118,3,6,1,167,254,200,253,7,0,244,255,254,255,206,11,137,254,85,0,219,4,205,242,59,254,105,62,0.1144,0.1505,0.3773
1589987319.5582366,135,254,178,255,124,3,6,1,167,254,200,253,2,0,249,255,255,255,206,11,137,254,85,0,219,4,206,242,59,254,105,62,0.1466,0.1505,0.3773
1589987319.570282,134,254,179,255,125,3,6,1,167,254,200,253,3,0,252,255,3,0,206,11,137,254,85,0,219,4,206,242,59,254,105,62,0.1466,0.1857,0.4106
1589987319.5832365,142,254,183,255,122,3,0,1,178,254,192,253,12,0,239,255,254,255,206,11,138,254,85,0,219,4,208,242,60,254,106,62,0.1329,0.1584,0.3793
1589987319.5891068,145,254,188,255,110,3,0,1,178,254,192,253,14,0,232,255,255,255,206,11,138,254,84,0,219,4,211,242,62,254,106,62,0.1329,0.1584,0.3793
1589987319.603018,131,254,174,255,120,3,0,1,178,254,192,253,252,255,5,0,6,0,206,11,138,254,84,0,219,4,211,242,62,254,106,62,0.1329,0.1867,0.3793
1589987319.609765,133,254,176,255,132,3,0,1,178,254,192,253,246,255,21,0,12,0,206,11,138,254,84,0,218,4,210,242,62,254,106,62,0.1329,0.1867,0.3793
1589987319.6207714,138,254,184,255,126,3,0,1,178,254,192,253,8,0,245,255,9,0,206,11,138,254,84,0,218,4,211,242,62,254,107,62,0.1339,0.1652,0.3763
1589987319.6268826,142,254,182,255,126,3,11,1,173,254,220,253,16,0,223,255,255,255,206,11,138,254,84,0,218,4,214,242,63,254,107,62,0.1339,0.1652,0.3763
1589987319.640685,139,254,183,255,130,3,11,1,173,254,220,253,16,0,223,255,255,255,206,11,139,254,84,0,218,4,218,242,65,254,108,62,0.172,0.1984,0.3812
1589987319.647588,138,254,181,255,116,3,11,1,173,254,220,253,6,0,239,255,2,0,206,11,139,254,84,0,218,4,220,242,65,254,108,62,0.172,0.1984,0.3812
