time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589543413.5954106,-0.0,0.22916702893823332,0.56,-0.1589736559089152,-0.13826021726318494,0.6369649662421754,0.7415437416831155
1589543413.6054106,-0.0,0.22916702893823332,0.56,-0.15896631679042222,-0.13823143182551226,0.636846449935312,0.7416524658462554
1589543413.6154106,-0.0,0.22916702893823332,0.56,-0.15898845437819298,-0.13818132293441443,0.6368302782118405,0.7416709437317174
1589543413.6254106,-0.0,0.22916702893823332,0.56,-0.15904798139735574,-0.1381074825559539,0.6368266757707968,0.7416750268972911
1589543413.6354105,-0.0,0.22916702893823332,0.56,-0.15910117426637013,-0.13804956428371676,0.6368251367892509,0.7416757225281705
1589543413.6454105,-0.0,0.22916702893823332,0.56,-0.15914557917034527,-0.13799585757883745,0.6368233305951531,0.741677741867024
1589543413.6554105,-0.0,0.22916702893823332,0.56,-0.15918003018443133,-0.13795149452145136,0.6368173187016709,0.7416837637060032
1589543413.6654105,-0.0,0.22916702893823332,0.56,-0.1592278147969729,-0.13790259255524362,0.6368103051184042,0.7416886218998071
1589543413.6754105,-0.0,0.22916702893823332,0.56,-0.1592604643730384,-0.1378623729085552,0.6368066666674992,0.7416922133337769
1589543413.6854105,-0.0,0.22916702893823332,0.56,-0.15927463378105114,-0.1378322905241365,0.6368046979924531,0.7416964521882012
1589543413.6954105,-0.0,0.22916702893823332,0.56,-0.1592755270253535,-0.1378176680616084,0.6368132836450013,0.7416916061026145
1589543413.7054105,-0.0,0.22916702893823332,0.56,-0.1592632590145625,-0.13782384475653195,0.6368208457062651,0.7416865999438094
1589543413.7154105,-0.0,0.22916702893823332,0.56,-0.1592759741339584,-0.13776021420589357,0.6368257288591268,0.7416914954811514
1589543413.7254105,-0.0,0.22916702893823332,0.56,-0.1592859651794553,-0.13772677365009592,0.6368341792654656,0.7416883069933685
1589543413.7354105,-0.0,0.22916702893823332,0.56,-0.1592828338910122,-0.13773770166110297,0.6368380296437722,0.7416836443285273
1589543413.7454104,-0.0,0.22916702893823332,0.56,-0.15928773880381647,-0.1377263509490357,0.6368366314883799,0.7416858993326374
1589543413.7554104,-0.0,0.22916702893823332,0.56,-0.1592787735749681,-0.1377708467729573,0.6368423351183978,0.7416746632385344
1589543413.7654104,-0.0,0.22916702893823332,0.56,-0.15927888893361702,-0.13780086338211622,0.6368497657760046,0.7416626812107112
1589543413.7754104,-0.0,0.22916702893823332,0.56,-0.15929895215863407,-0.13784809191761835,0.636851280522013,0.741648295217796
1589543413.7854104,-0.0,0.22916702893823332,0.56,-0.15930973557960815,-0.13786075904123393,0.6368502372907121,0.741644520243772
1589543413.7954104,-0.0,0.22916702893823332,0.56,-0.15933022125110222,-0.13787851516893962,0.6368507606263314,0.7416363692719355
1589543413.8054104,-0.0,0.22916702893823332,0.56,-0.1593459834696268,-0.13790211354578777,0.6368538323991908,0.741625957256784
1589543413.8154104,-0.0,0.22916702893823332,0.56,-0.1593603132661826,-0.13793173634610817,0.636858873802484,0.7416130401711616
1589543413.8254104,-0.0,0.22916702893823332,0.56,-0.15938354205957936,-0.13791976728015531,0.6368644239780282,0.7416055077352297
1589543413.8354104,-0.0,0.22916702893823332,0.56,-0.15940683401025385,-0.13790364358280824,0.6368761153734681,0.741593459864321
1589543413.8454103,-0.0,0.22916702893823332,0.56,-0.1594257251206239,-0.13789166225291957,0.6368977470848329,0.7415730487167651
1589543413.8554103,-0.0,0.22916702893823332,0.56,-0.15945522959749026,-0.1378506073034998,0.636937805382694,0.7415399319714728
1589543413.8654103,-0.0,0.22916702893823332,0.56,-0.15946729346763558,-0.13785986921178411,0.636975806367583,0.7415029734065774
1589543413.8754103,-0.0,0.22916702893823332,0.56,-0.15946453182272008,-0.13787850183816716,0.6370008659124453,0.7414785758270668
1589543413.8854103,-0.0,0.22916702893823332,0.56,-0.15946775914575556,-0.13786189484007436,0.6370146629447697,0.7414691166153229
1589543413.8954103,-0.0,0.22916702893823332,0.56,-0.15946693377682242,-0.1378528397147918,0.6370262052692705,0.7414610612571866
1589543413.9054103,-0.0,0.22916702893823332,0.56,-0.15946643922932546,-0.13785310990687472,0.6370369403430819,0.7414518942184963
1589543413.9154103,-0.0,0.22916702893823332,0.56,-0.15946349175462043,-0.13786452857737208,0.6370455004477449,0.7414430500198408
1589543413.9254103,-0.0,0.22916702893823332,0.56,-0.1594692515943954,-0.13793243306969544,0.6370631009758253,0.7414140584973246
1589543413.9354103,-0.0,0.22916702893823332,0.56,-0.15947760793352167,-0.13798074483792555,0.6370661692079664,0.7414006351965552
1589543413.9454103,-0.0,0.22916702893823332,0.56,-0.15948765782219507,-0.13812868386028515,0.6370832099117691,0.7413562779058555
1589543413.9554102,-0.0,0.22916702893823332,0.56,-0.15950127816590134,-0.13838195698553366,0.6370980787946621,0.7412933251101748
1589543413.9654102,-0.0,0.22916702893823332,0.56,-0.15951844277424618,-0.1385517228072054,0.6371136056768688,0.7412445882904957
1589543413.9754102,-0.0,0.22916702893823332,0.56,-0.1595422110446657,-0.1385971578297826,0.6371276260451229,0.7412189232970356
1589543413.9854102,-0.0,0.22916702893823332,0.56,-0.15956859275474833,-0.13880010622000333,0.6372018408613491,0.7411114618392947
1589543413.9954102,-0.0,0.22916702893823332,0.56,-0.15957900060891284,-0.138915865232101,0.6373063794799894,0.7409976273142156
1589543414.0054102,-0.0,0.22916702893823332,0.56,-0.15964032492069902,-0.1389697686744754,0.637571938233039,0.7407458286300915
1589543414.0154102,-0.0,0.22916702893823332,0.56,-0.15970951610510065,-0.13922158637240706,0.6379013370549522,0.740399940364553
1589543414.0254102,-0.0,0.22916702893823332,0.56,-0.15974317122760157,-0.1393728997521398,0.6380399826510241,0.7402447444778338
1589543414.0354102,-0.0,0.22916702893823332,0.56,-0.15984250916240145,-0.1394653890125412,0.6382750482506668,0.7400032001384432
1589543414.0454102,-0.0,0.22916702893823332,0.56,-0.15999057700687486,-0.13964685590983897,0.6386950948912886,0.7395743907377247
1589543414.0554101,-0.0,0.22916702893823332,0.56,-0.16013095827137666,-0.1397394932126636,0.6390641164327902,0.7392076773492515
1589543414.0654101,-0.0,0.22916702893823332,0.56,-0.1602088224260679,-0.1398118326030698,0.6392792883729398,0.7389910511988489
1589543414.0754101,-0.0,0.22916702893823332,0.56,-0.16048520276757344,-0.13967347737134786,0.6405346996682535,0.7378684988649252
1589543414.08541,-0.0,0.22916702893823332,0.56,-0.16071921564265884,-0.1393667769089931,0.6421533701511472,0.7364674349759851
1589543414.09541,-0.0,0.22916702893823332,0.56,-0.16097580856905608,-0.1390486053004907,0.6439606273958677,0.734890805135393
1589543414.10541,-0.0,0.22916702893823332,0.56,-0.16140903558628278,-0.13852343389443184,0.6469286530393412,0.7322826194512707
