time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589543499.3497202,-0.0,0.2022850336871203,0.56,-0.1492743847837748,-0.16175099116117214,0.6427533109919438,0.7337724143865709
1589543499.3597202,-0.0,0.2022850336871203,0.56,-0.14924844956965413,-0.16178740774655564,0.6426765108966384,0.733836928242848
1589543499.3697202,-0.0,0.2022850336871203,0.56,-0.14923418772619704,-0.16178306985020974,0.642617194895401,0.7338927265698104
1589543499.3797202,-0.0,0.2022850336871203,0.56,-0.14923584853751778,-0.1617395033802878,0.6425421476649896,0.7339676963516357
1589543499.3897202,-0.0,0.2022850336871203,0.56,-0.14923678766004436,-0.16171551580421817,0.6424968994143782,0.7340124024002448
1589543499.3997202,-0.0,0.2022850336871203,0.56,-0.1492352547636392,-0.16169813487804285,0.642446753802252,0.7340604334166516
1589543499.4097202,-0.0,0.2022850336871203,0.56,-0.14923071788947712,-0.16172263074473128,0.6424124809458159,0.734085953949461
1589543499.4197202,-0.0,0.2022850336871203,0.56,-0.14923427980887133,-0.1616385149111371,0.6423890764409949,0.7341242362450628
1589543499.4297202,-0.0,0.2022850336871203,0.56,-0.14923947214972855,-0.16159584890804818,0.6423817806663654,0.7341389574270951
1589543499.4397202,-0.0,0.2022850336871203,0.56,-0.14924277303503708,-0.1615797848040928,0.6423721376530153,0.7341502602229507
1589543499.4497201,-0.0,0.2022850336871203,0.56,-0.14924625928067567,-0.16156883912419837,0.642359642142482,0.7341628936428976
1589543499.4597201,-0.0,0.2022850336871203,0.56,-0.14924542452699296,-0.16156059842807505,0.6423539877357807,0.7341698241724565
1589543499.4697201,-0.0,0.2022850336871203,0.56,-0.14927158104769322,-0.16145895158454876,0.6423470941471442,0.7341928975204289
1589543499.47972,-0.0,0.2022850336871203,0.56,-0.14927797273920587,-0.16142360931042474,0.642345436128841,0.7342008209807668
1589543499.48972,-0.0,0.2022850336871203,0.56,-0.14928055634838366,-0.16140146303064648,0.6423426418079841,0.7342076093790298
