time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589995973.0224288,-3.88,-1.02,8.9,0.30333333333333334,-0.31555555555555553,-0.6166666666666667,-0.0032724923474893677,-0.001090830782496456,-0.001090830782496456,3.2201324699295375,-0.42433317439112134,0.11235557059713495,-0.2060685024391741,-0.034378472220761826,0.9754119528463021,0.07018130231625487,0.2674960623211152,0.5146036866178766,0.1228559813875263
1589995973.0448413,-3.89,-1.03,8.91,0.30333333333333334,-0.31555555555555553,-0.6166666666666667,0.0,-0.0032724923474893677,-0.001090830782496456,3.2201324699295375,-0.42433317439112134,0.11235557059713495,-0.2060474196251795,-0.034394992697536944,0.9754145202352303,0.07019942348350962,0.2926919490491569,0.4650333589250033,0.1221663692441251
1589995973.0646644,-3.9,-1.03,8.98,0.30333333333333334,-0.31555555555555553,-0.6166666666666667,-0.001090830782496456,-0.002181661564992912,-0.002181661564992912,3.2201324699295375,-0.42433317439112134,0.11235557059713495,-0.20604229378819636,-0.03439536135543788,0.9754156029489074,0.07019924366791282,0.22439736427242424,0.4650333589250033,0.122510268153712
1589995973.0742824,-3.88,-1.03,8.99,0.31555555555555553,-0.3288888888888889,-0.6166666666666667,0.0,-0.001090830782496456,0.0,3.2201324699295375,-0.42433317439112134,0.11235557059713495,-0.20607572228776666,-0.034401217612354484,0.975408375865133,0.07019866952091285,0.22439736427242424,0.4823119900107394,0.122510268153712
1589995973.0897338,-3.87,-1.03,8.99,0.31555555555555553,-0.3288888888888889,-0.6166666666666667,-0.001090830782496456,0.004363323129985824,0.0,3.2201324699295375,-0.42433317439112134,0.11235557059713495,-0.20607573204465687,-0.034401224931571946,0.9754083734773809,0.0701986704694358,0.3015432709413334,0.500351803226227,0.12151791005063022
1589995973.0992973,-3.87,-1.03,8.84,0.31555555555555553,-0.3288888888888889,-0.6166666666666667,0.0,0.0,0.0,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20606338266981988,-0.03444966081853718,0.9754100325388969,0.0701881159073754,0.3015432709413334,0.500351803226227,0.12151791005063022
1589995973.1289413,-3.88,-1.02,8.9,0.33,-0.31777777777777777,-0.6077777777777778,-0.0032724923474893677,-0.001090830782496456,0.0,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20603055066908704,-0.03444128412497028,0.9754171824625688,0.07018924629599338,0.3593288242735007,0.42056425696985505,0.12351788546133634
1589995973.149129,-3.89,-1.03,8.82,0.33,-0.31777777777777777,-0.6077777777777778,0.001090830782496456,-0.0032724923474893677,0.0,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20605161617212098,-0.03444197147400924,0.9754118800306549,0.0702007576091861,0.3593288242735007,0.4308257391109686,0.12351788546133634
1589995973.1693456,-3.89,-1.02,8.97,0.33,-0.31777777777777777,-0.6077777777777778,0.0,0.002181661564992912,-0.001090830782496456,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20605156010193845,-0.034441966794152956,0.9754118918716298,0.0702007599553983,0.33136596019053416,0.4275914443905159,0.12386894025280185
1589995973.1797063,-3.85,-1.02,8.95,0.3111111111111111,-0.3288888888888889,-0.5933333333333334,0.0,0.0,0.0,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20606484318103624,-0.0344274994712523,0.9754089945096686,0.07020912415469312,0.5146036866178766,0.2909449891581246,0.12320352300403808
1589995973.1887498,-3.91,-1.01,8.84,0.3111111111111111,-0.3288888888888889,-0.5933333333333334,0.0032724923474893677,0.0032724923474893677,-0.001090830782496456,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.2060795868590972,-0.0344132976218975,0.9754049044831185,0.07022963147453654,0.41075044065421673,0.2909449891581246,0.12320352300403808
1589995973.2042189,-3.88,-1.01,8.87,0.3111111111111111,-0.3288888888888889,-0.5933333333333334,0.002181661564992912,0.002181661564992912,-0.002181661564992912,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20607886491557087,-0.03440787177848498,0.975404645591283,0.07023800362858267,0.5569797040159007,0.4074650127970809,0.122510268153712
1589995973.2172053,-3.88,-1.03,8.89,0.3111111111111111,-0.3288888888888889,-0.5933333333333334,0.001090830782496456,0.0,-0.001090830782496456,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20610015711534901,-0.03439897124472644,0.9754002942781409,0.07024031560613131,0.5569797040159007,0.4074650127970809,0.122510268153712
1589995973.2309196,-3.85,-1.01,8.89,0.3111111111111111,-0.3233333333333333,-0.5788888888888889,0.001090830782496456,0.0032724923474893677,0.0,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20608014746327658,-0.03440030460561219,0.9754045293459077,0.07023956147388574,0.5569797040159007,0.3015432709413334,0.10475372767451475
1589995973.249949,-3.89,-1.0,8.84,0.3111111111111111,-0.3233333333333333,-0.5788888888888889,0.0,-0.002181661564992912,0.0,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20610161540988767,-0.034401244986993165,0.9754014724677872,0.07021855863268775,0.33337121366189926,0.4275914443905159,0.122510268153712
1589995973.2626524,-3.88,-1.0,8.91,0.3111111111111111,-0.3233333333333333,-0.5788888888888889,-0.001090830782496456,0.0032724923474893677,0.0032724923474893677,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.2061238490776498,-0.03441025120236023,0.9753954401346323,0.07023267628512796,0.33337121366189926,0.3269896237620402,0.122510268153712
1589995973.2766485,-3.87,-1.03,8.95,0.31555555555555553,-0.31777777777777777,-0.6022222222222222,-0.001090830782496456,0.0032724923474893677,-0.002181661564992912,3.2201324699295375,-0.4232423436086249,0.11235557059713495,-0.20612581580841727,-0.03442386239348747,0.9753960448143493,0.07021183316046224,0.28431427739652515,0.3269896237620402,0.1205070324868252
1589995973.2928214,-3.86,-1.02,8.81,0.31555555555555553,-0.31777777777777777,-0.6022222222222222,-0.002181661564992912,0.0,0.002181661564992912,3.2201324699295375,-0.42215151282612845,0.11344640137963141,-0.20612616665003652,-0.034442727236560444,0.9753939818179107,0.07023020857202827,0.28431427739652515,0.4275914443905159,0.122510268153712
1589995973.3062108,-3.87,-1.04,8.84,0.31555555555555553,-0.31777777777777777,-0.6022222222222222,-0.002181661564992912,0.0,-0.0032724923474893677,3.2201324699295375,-0.42215151282612845,0.11344640137963141,-0.20612628683286002,-0.03444742589431499,0.975393569523008,0.0702332774325558,0.2811853495413832,0.41713108403018173,0.122510268153712
1589995973.3135312,-3.87,-1.01,8.92,0.31555555555555553,-0.31777777777777777,-0.6022222222222222,-0.001090830782496456,0.0,-0.001090830782496456,3.2201324699295375,-0.42215151282612845,0.11344640137963141,-0.20612509600849419,-0.03443977728483751,0.9753932630716396,0.07024477838614836,0.2811853495413832,0.41713108403018173,0.122510268153712
1589995973.3314102,-3.88,-1.01,8.95,0.33,-0.3111111111111111,-0.6166666666666667,0.001090830782496456,0.0,-0.001090830782496456,3.2201324699295375,-0.42215151282612845,0.11344640137963141,-0.20613009631845142,-0.03442114346633433,0.9753920754885247,0.07025572822485047,0.24468277624217724,0.4042283755220455,0.11000593764722055
1589995973.3437223,-3.87,-1.04,8.83,0.33,-0.3111111111111111,-0.6166666666666667,0.0032724923474893677,0.001090830782496456,-0.001090830782496456,3.2201324699295375,-0.42215151282612845,0.11344640137963141,-0.20614891404373362,-0.034392112759493006,0.9753886447451465,0.0702623620493511,0.24468277624217724,0.4042283755220455,0.11111587530804742
1589995973.3567526,-3.88,-1.06,8.9,0.33,-0.3111111111111111,-0.6166666666666667,0.004363323129985824,0.0032724923474893677,0.0,3.2201324699295375,-0.42215151282612845,0.11344640137963141,-0.20615978177949346,-0.03434984839534956,0.9753871763725871,0.07027153377975981,0.27637402339506756,0.41713108403018173,0.11111587530804742
1589995973.3696609,-3.9,-1.01,8.9,0.33,-0.3111111111111111,-0.6166666666666667,0.006544984694978735,0.002181661564992912,0.0,3.2201324699295375,-0.42215151282612845,0.11344640137963141,-0.2061322874460591,-0.034331945248573054,0.9753933876828882,0.07027472427696174,0.2398715985685605,0.41713108403018173,0.11254042498143363
1589995973.381966,-3.89,-0.99,8.87,0.31555555555555553,-0.3288888888888889,-0.6166666666666667,0.0032724923474893677,-0.004363323129985824,0.0,3.2201324699295375,-0.42215151282612845,0.11344640137963141,-0.206079081433681,-0.03428524964903731,0.975405641194625,0.07028349007879409,0.2398715985685605,0.4074650127970809,0.11254042498143363
