time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590512655.1947114,-3.61,-0.72,9.11,0.29777777777777775,-0.3411111111111111,-0.6433333333333333,0.025089107997418484,-0.07308566242726255,0.006544984694978735,3.2190416391470418,-0.3741549583962844,0.09053895494720585,-0.19101205360778892,-0.02710665765371281,0.9804423154370465,0.03889075195753571,0.23418789348797417,0.4492681034496481,0.12704052507623553
1590512655.2052402,-3.65,-0.74,8.99,0.29777777777777775,-0.3411111111111111,-0.6433333333333333,0.019634954084936207,-0.053450708342326333,0.004363323129985824,3.2190416391470418,-0.3741549583962844,0.09053895494720585,-0.1908392376352027,-0.027020555038097048,0.9804785497984304,0.03888558048190602,0.23418789348797417,0.4492681034496481,0.11734358255378813
1590512655.2135947,-3.63,-0.73,8.98,0.29777777777777775,-0.3411111111111111,-0.6433333333333333,0.02181661564992912,-0.04145156973486533,0.004363323129985824,3.2190416391470418,-0.3741549583962844,0.08944812416470939,-0.19053004005490695,-0.02684496027278973,0.9805436357976299,0.03888226126902512,0.23076185853542,0.45722582472554457,0.12959707262420406
1590512655.227751,-3.6,-0.71,8.98,0.29777777777777775,-0.3411111111111111,-0.6433333333333333,0.02617993877991494,-0.04363323129985824,0.004363323129985824,3.2190416391470418,-0.37306412761378793,0.08944812416470939,-0.19038140440075033,-0.02676338989026378,0.980574852258292,0.038879312476025836,0.22864012614037754,0.45722582472554457,0.12959707262420406
1590512655.234921,-3.61,-0.69,8.96,0.3055555555555556,-0.3477777777777778,-0.6577777777777778,0.02399827721492203,-0.04145156973486533,0.004363323129985824,3.221223300712034,-0.37306412761378793,0.08944812416470939,-0.19014159078662662,-0.026621215513906824,0.9806249843235233,0.03888607023322291,0.22864012614037754,0.47352537593952493,0.12959707262420406
1590512655.2495253,-3.58,-0.69,8.99,0.3055555555555556,-0.3477777777777778,-0.6577777777777778,0.020725784867432664,-0.032724923474893676,0.002181661564992912,3.221223300712034,-0.37306412761378793,0.08944812416470939,-0.19009326619560502,-0.026575772178912632,0.9806354198499692,0.03889025348150845,0.2398715985685605,0.4823119900107394,0.11085788225487449
1590512655.2562273,-3.65,-0.71,8.91,0.3055555555555556,-0.3477777777777778,-0.6577777777777778,0.014180800172453926,-0.014180800172453926,0.001090830782496456,3.221223300712034,-0.37306412761378793,0.08835729338221293,-0.19009288788735432,-0.0265535133274822,0.980636465784988,0.03888093205339933,0.2398715985685605,0.4823119900107394,0.11085788225487449
1590512655.2685108,-3.63,-0.7,8.97,0.3055555555555556,-0.3477777777777778,-0.6577777777777778,0.0032724923474893677,0.0,0.002181661564992912,3.221223300712034,-0.37306412761378793,0.08835729338221293,-0.190098401375742,-0.02655745396975856,0.9806355282819286,0.03887492899356164,0.2387863613691475,0.5196954746842645,0.11580393459648883
1590512655.278128,-3.63,-0.7,8.99,0.3055555555555556,-0.3477777777777778,-0.6577777777777778,-0.001090830782496456,0.001090830782496456,0.001090830782496456,3.221223300712034,-0.37306412761378793,0.08835729338221293,-0.19008885620174812,-0.026596329098655686,0.9806368641460272,0.03886132658869715,0.2387863613691475,0.5196954746842645,0.11580393459648883
1590512655.2886784,-3.63,-0.72,9.02,0.2788888888888889,-0.33555555555555555,-0.6711111111111111,-0.007635815477475192,-0.002181661564992912,0.001090830782496456,3.2201324699295375,-0.37306412761378793,0.08835729338221293,-0.19008254766722907,-0.026614138164105718,0.9806377459971292,0.0388577385830356,0.25365119527561103,0.5248822708840922,0.10891654967502185
