time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589996710.083135,-3.81,-0.93,9.05,0.32666666666666666,-0.3411111111111111,-0.6044444444444445,0.004363323129985824,0.002181661564992912,-0.002181661564992912
1589996710.0931349,-3.8058625283726437,-0.9334501134905754,8.958962301391493,0.32666666666666666,-0.3411111111111111,-0.6044444444444445,0.0006395026412138751,0.002181661564992912,-0.001090830782496456
1589996710.1031349,-3.803154506810098,-0.9226180272403921,8.996845493189902,0.32666666666666666,-0.3411111111111111,-0.6044444444444445,-0.0010323099396148902,0.003213971504607802,-5.8520842881565815e-05
1589996710.1131349,-3.8109226036029358,-0.9481547927941285,8.992767810808807,0.3253340170179817,-0.3411111111111111,-0.6048544904901937,-0.003272492347489368,0.005252873030457394,0.0023829424470177972
1589996710.1231349,-3.8160731641468684,-0.93,9.008219492440604,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,-0.003272492347489368,0.003272492347489368,0.002649917759423086
1589996710.1331348,-3.8063170731707316,-0.9336829268292683,8.971585365853658,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,-0.0016655123654701989,0.0024690023564797833,0.0008034899910095846
1589996710.1431348,-3.8,-0.9336320312499999,8.955919921875,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,0.001090830782496456,4.8874332325134174e-05,0.0011397051148215901
1589996710.1531348,-3.801115951211785,-0.9233478536353557,8.995579756058927,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,0.0012125621758544082,-0.0016947359915611025,-0.0008473679957805512
1589996710.1631348,-3.8077598606051004,-0.9432795818153017,9.028799303025503,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,0.0019373002640889854,0.0012042163613772056,0.0006021081806886028
1589996710.1731348,-3.8089305425701965,-0.913208372289411,9.05,0.32,-0.3411111111111111,-0.6022222222222222,0.006078345860978985,0.002065001856492974,-0.0019483421479930367
1589996710.1831348,-3.802820032014635,-0.9371799679853647,9.018979647839013,0.32,-0.3411111111111111,-0.6022222222222222,0.002489279337911876,0.0007832130095774921,-0.00030761777291896396
1589996710.1931348,-3.8063225806451615,-0.9281612903225807,8.951032258064515,0.32,-0.3411111111111111,-0.6022222222222222,0.0026707760126284197,0.0,-0.001090830782496456
1589996710.2031348,-3.7916955536181343,-0.9208477768090672,8.994913339145597,0.32,-0.3411111111111111,-0.6022222222222222,0.00027743431200511447,0.0,-0.001090830782496456
1589996710.2131348,-3.8123583786147024,-0.9247167572294048,9.01,0.31816570552189816,-0.34242132145261245,-0.6022222222222222,0.0008335715835265842,-0.0008335715835265842,-0.001728937153670137
1589996710.2231348,-3.8162032550357443,-0.9362032550357445,9.01759348992851,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.0,0.0,0.003686652975519193
1589996710.2331347,-3.81,-0.9366831312677742,8.999925909295015,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.0003645082655176378,-0.0010935247965529135,0.002905290067915273
1589996710.2431347,-3.81,-0.9387863934908343,8.958689344181943,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.001090830782496456,-0.0020492776311893035,-0.001630952955066753
1589996710.2531347,-3.8126428145305624,-0.92,9.005856887183374,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.0022439761594429362,0.0,-0.0037867504415125836
1589996710.2631347,-3.819405523935441,-0.92,9.046433143612647,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.005194764796211054,0.0,-0.002311356123128525
1589996710.2731347,-3.807999848831277,-0.8960004535061696,9.035998941818939,0.31222222222222223,-0.3466666666666667,-0.6166666666666667,0.0037087751906389682,-0.003054309701040416,0.001309013428945408
1589996710.2831347,-3.8000742616352676,-0.9197772150941971,8.980519831446873,0.31222222222222223,-0.3466666666666667,-0.6166666666666667,0.0011151328458090036,-0.002189762252763761,0.002173560877222063
1589996710.2931347,-3.806154475260385,-0.9061544752603854,8.933077237630192,0.31222222222222223,-0.3466666666666667,-0.6166666666666667,-0.001174637905371728,-0.0003356745532070613,0.0014265053357035173
1589996710.3031347,-3.81505744968459,-0.9298851006308201,8.96471275157705,0.31222222222222223,-0.3466666666666667,-0.6166666666666667,0.0005516821796877728,-0.0013604050839007976,0.0019120872635885703
1589996710.3131347,-3.799583982654651,-0.9591679653093028,9.04,0.31199110147480635,-0.34611197687286854,-0.6163430976202845,-0.0010454503298605847,-0.0021362811123570406,0.0011815916877681986
1589996710.3231347,-3.7901111186394743,-0.9402222372789484,9.04,0.3067283992441523,-0.33348149151929896,-0.6089753144973689,-1.2121163244760511e-05,-0.0011029519457412165,0.003248250020999848
1589996710.3331347,-3.801319623546446,-0.93,9.035484140989096,0.30666666666666664,-0.3333333333333333,-0.6088888888888889,-0.0012347793810734847,-0.0005150363881883407,-0.0009468821839194271
1589996710.3431346,-3.8111241468247727,-0.9277517063504546,8.942248293649545,0.30666666666666664,-0.3333333333333333,-0.6088888888888889,-0.0018137853768405827,0.0027819907632862626,-0.0002452507921015528
1589996710.3531346,-3.81482835286581,-0.91,8.965171647134191,0.30666666666666664,-0.3333333333333333,-0.6088888888888889,0.000526691593478053,-0.001090830782496456,-0.001617522375974509
1589996710.3631346,-3.8,-0.9104850173955333,8.981940069582134,0.3073133565273777,-0.33371056908541474,-0.6092661246409704,-0.0009850164014776647,-0.0011966451635152472,-0.0002116287620375826
1589996710.3731346,-3.8,-0.9183304029029966,9.013321611611985,0.3177738705373287,-0.3398125355912195,-0.6153680911467752,0.0007265812009408328,-0.002908242765933745,-0.0036348239668745775
1589996710.3831346,-3.8107589164960007,-0.9107589164960006,8.974687584527995,0.32,-0.3411111111111111,-0.6166666666666667,0.0037010435498403653,-0.0023472314600292764,-0.001933306722438365
1589996710.3931346,-3.818862591290235,-0.9188625912902354,8.917961860968353,0.32,-0.3411111111111111,-0.6166666666666667,-0.0033707467836731177,-0.004115179043407647,0.0007186146526291909
1589996710.4031346,-3.8,-0.9322376567709161,8.97118828385458,0.32,-0.3411111111111111,-0.6166666666666667,-0.006056803717703373,-0.0037606733247647307,0.0008467402938587747
1589996710.4131346,-3.8018258145768073,-0.9409129072884037,9.015477443730422,0.3181741854231924,-0.3399953355363953,-0.615348022805639,-0.003964992181283337,-0.005354571175306658,9.958273717562182e-05
1589996710.4231346,-3.8176980037024064,-0.9430940111072197,9.065396007404814,0.3,-0.3288888888888889,-0.6022222222222222,0.0,-0.003609996603203486,0.0008397219402356767
1589996710.4331346,-3.8107029569219995,-0.9221088707659979,9.051405913843999,0.3,-0.3288888888888889,-0.6022222222222222,0.0,-0.0013208728972821946,7.668070492857946e-05
1589996710.4431345,-3.81,-0.9278518872431917,8.944296225513616,0.3,-0.3288888888888889,-0.6022222222222222,0.0008565080305564624,-0.0019473388130529182,0.0028038468436093807
1589996710.4531345,-3.81,-0.9202147953435975,8.96085918137439,0.3,-0.3288888888888889,-0.6022222222222222,7.029161181989932e-05,-0.001090830782496456,0.0010439697079498564
1589996710.4631345,-3.80938296677181,-0.9293829667718101,9.00061703322819,0.3012340664563799,-0.3284089741558523,-0.6018794259843389,0.0032051844635760923,-0.0010235228985831803,-0.001090830782496456
1589996710.4731345,-3.800321263448991,-0.9203212634489911,9.00967873655101,0.3193574731020179,-0.3213609826825486,-0.5968451463605506,0.0022167059709379544,-3.504440594504247e-05,-0.001090830782496456
1589996710.4831345,-3.802168818831146,-0.94,8.994818268181978,0.32,-0.3211111111111111,-0.5966666666666667,-0.0019450801307257096,-0.0013274122167636583,0.00038108647969484926
1589996710.4931345,-3.80954769360684,-0.94,8.94316614475212,0.32,-0.3211111111111111,-0.5966666666666667,-0.0011401697561743418,-0.0021323225913150263,-0.0020336446439592542
1589996710.5031345,-3.817644891183392,-0.94,9.01177554408304,0.32,-0.3211111111111111,-0.5966666666666667,0.003335713052671907,0.0017310772315184924,-0.001154051487678995
1589996710.5131345,-3.81001130546745,-0.9399773890651006,9.050056527337249,0.3200075369782998,-0.3211337220460105,-0.5966566173622669,2.4664703809234312e-06,-0.0032700258771084447,0.0021791950946119885
1589996710.5231345,-3.8179650264008513,-0.92,9.087790158405108,0.32666666666666666,-0.3411111111111111,-0.5877777777777777,0.0024036427493448176,-0.0006468684137926443,-0.0006659435530557175
1589996710.5331345,-3.8093681456326896,-0.92,9.031785893224962,0.32666666666666666,-0.3411111111111111,-0.5877777777777777,0.0032035677280976473,0.001090830782496456,-0.003341416966881089
1589996710.5431345,-3.8,-0.9216047637490318,8.908395236250968,0.32666666666666666,-0.3411111111111111,-0.5877777777777777,0.002181661564992912,0.001090830782496456,-0.003313007712338868
1589996710.5531344,-3.8,-0.9297269558481798,8.90027304415182,0.32666666666666666,-0.3411111111111111,-0.5877777777777777,0.002181661564992912,0.001090830782496456,0.002002954585521185
1589996710.5631344,-3.807231191907659,-0.9227688080923412,8.943387151445954,0.32666666666666666,-0.3411111111111111,-0.5877777777777777,0.002181661564992912,0.00030203010979510466,-0.00018474045311114243
1589996710.5731344,-3.8002223330009968,-0.93,9.010222333000996,0.3466666666666667,-0.3411111111111111,-0.6111111111111112,0.0010423252462059855,-0.002205914333138147,-0.004242059289259648
1589996710.5831344,-3.81,-0.93,9.009570432066631,0.3466666666666667,-0.3411111111111111,-0.6111111111111112,-0.001944097813735641,-0.003841337034982158,-4.685859248912405e-05
1589996710.5931344,-3.81,-0.93,8.994333806304427,0.3466666666666667,-0.3411111111111111,-0.6111111111111112,-0.0037769822369654437,-0.005258706948142153,-0.003077045383149241
1589996710.6031344,-3.807656897461011,-0.9276568974610111,9.06,0.3466666666666667,-0.3411111111111111,-0.6111111111111112,-0.001090830782496456,-0.0035965446171634073,-0.002181661564992912
1589996710.6131344,-3.8,-0.92,9.060272967544138,0.34557479649011524,-0.3408988030212261,-0.6106864949313412,-0.001090830782496456,-0.0010610546425196524,-0.0020625570050856975
1589996710.6231344,-3.8,-0.92,9.06914134686542,0.3101012792049899,-0.3340011746602295,-0.5968912382093479,-0.001090830782496456,-9.36645270687834e-05,0.0018070034567177783
1589996710.6331344,-3.81,-0.93,8.95371817748176,0.30666666666666664,-0.3333333333333333,-0.5955555555555555,-0.0006468129525454225,0.00022200891497551673,0.0008688218675209393
1589996710.6431344,-3.81,-0.93,8.894437927318341,0.30666666666666664,-0.3333333333333333,-0.5955555555555555,0.0009698050892632752,0.0010303179358798656,6.05128466165904e-05
1589996710.6531343,-3.8181085664304457,-0.9237828671391086,8.941891433569554,0.30666666666666664,-0.3333333333333333,-0.5955555555555555,0.0034788157435610635,-0.0012971541785681514,-0.0015034775746398468
1589996710.6631343,-3.810621552632049,-0.9387568947359025,8.94937844736795,0.30666666666666664,-0.3333333333333333,-0.5955555555555555,0.004295522255587783,-0.0021138606905948707,-0.0031368905986932857
1589996710.6731343,-3.814422499565789,-0.9055775004342109,9.044422499565789,0.3333333333333333,-0.3411111111111111,-0.6166666666666667,-0.00048241986619400123,-0.005580144962590733,0.001090830782496456
1589996710.6831343,-3.82229799761563,-0.9002693365124936,9.034326658718767,0.3333333333333333,-0.3411111111111111,-0.6166666666666667,-0.0027417669841750536,-0.0010614507266286284,0.00025067265372324336
1589996710.6931343,-3.8,-0.9338735339112698,8.97162060173381,0.3333333333333333,-0.3411111111111111,-0.6166666666666667,-0.004363323129985824,0.001759124562247217,-0.001336587559501522
1589996710.7031343,-3.8,-0.9481325854156043,9.014397756246813,0.3333333333333333,-0.3411111111111111,-0.6166666666666667,-0.004363323129985824,0.00020370333123416766,0.0017742549025245766
1589996710.7131343,-3.80637404913876,-0.9372519017224796,9.03274809827752,0.3333333333333333,-0.3411111111111111,-0.6166666666666667,-0.003668022229015363,-0.0027812036038818446,0.0007910597630519896
1589996710.7231343,-3.802318168646769,-0.9453636627064619,9.055363662706462,0.32821211243117937,-0.3411111111111111,-0.6055706880453331,-0.0007586189156741506,-0.0018494496981706064,0.0016759156212101448
1589996710.7331343,-3.8147447677915824,-0.9426276161042085,9.030510464416833,0.32666666666666666,-0.3411111111111111,-0.6022222222222222,0.0008042023293910422,-0.001090830782496456,0.002985863894383954
1589996710.7431343,-3.8193469421216593,-0.9380408263649778,8.903918347270045,0.32666666666666666,-0.3411111111111111,-0.6022222222222222,0.0,-0.003272492347489368,0.001090830782496456
1589996710.7531343,-3.812469913100508,-0.9174097393015248,8.945180521396951,0.32666666666666666,-0.3411111111111111,-0.6022222222222222,0.0,-0.003272492347489368,0.001090830782496456
1589996710.7631342,-3.81,-0.9188220427990023,8.986466128397007,0.32666666666666666,-0.3411111111111111,-0.6022222222222222,-0.000962335584965283,-0.002310156762524085,-0.0017961759723993931
1589996710.7731342,-3.8016452828544667,-0.9450641514366,9.031773585727667,0.3210968552363111,-0.33461299777569625,-0.6096486374626964,-0.001090830782496456,-0.0012703033008530406,0.0005524132274267023
1589996710.7831342,-3.81,-0.93,9.014182476369243,0.32,-0.3333333333333333,-0.6111111111111112,-0.0018679480799148268,-0.0012476875250354985,-0.001711091337375784
1589996710.7931342,-3.81,-0.93,8.93685912046658,0.32,-0.3333333333333333,-0.6111111111111112,-0.0003343717740138799,-0.002014475677985972,0.0005892731214756364
1589996710.8031342,-3.81,-0.91,8.99579812161671,0.32,-0.3333333333333333,-0.6111111111111112,-0.000932711543992312,-0.001865423087984624,0.000616473066984024
1589996710.8131342,-3.81,-0.91,9.027889783660743,0.32,-0.3333333333333333,-0.6111111111111112,-5.754722351470438e-05,-0.00011509444702940876,-0.0020090198944487997
1589996710.8231342,-3.8011354282670795,-0.9134062848012395,9.04113542826708,0.30666666666666664,-0.3411111111111111,-0.5955555555555555,-0.00012385601050473002,0.001686237522973992,-0.001933949543983452
1589996710.8331342,-3.8086670169907166,-0.9373340339814328,9.031338237870031,0.30666666666666664,-0.3411111111111111,-0.5955555555555555,-0.0012362366724035857,-0.001745443895271523,0.0
1589996710.8431342,-3.8,-0.92,8.919905302296758,0.30666666666666664,-0.3411111111111111,-0.5955555555555555,-0.002181661564992912,0.0009364735159930746,-0.0001543572665033813
1589996710.8531342,-3.8,-0.92,8.976762849064643,0.30666666666666664,-0.3411111111111111,-0.5955555555555555,-0.002181661564992912,5.044548411250495e-05,-0.001040385298383951
1589996710.8631341,-3.8153055894131986,-0.9123472052934007,9.018263973532996,0.30666666666666664,-0.3411111111111111,-0.5955555555555555,-0.002181661564992912,0.0016695808076168984,0.0005787500251204425
1589996710.8731341,-3.819136390416339,-0.911295414375491,9.047409171249019,0.30666666666666664,-0.3466666666666667,-0.6088888888888889,0.0,0.002228764160888711,0.001043728186600657
1589996710.8831341,-3.8006782529156182,-0.9393217470843814,8.987286988337527,0.30666666666666664,-0.3466666666666667,-0.6088888888888889,-7.398591586747057e-05,0.003272492347489368,0.00014797183173494114
1589996710.893134,-3.8105789202327465,-0.9294210797672535,8.95086838034912,0.30666666666666664,-0.3466666666666667,-0.6088888888888889,-0.0010276803814474602,0.003272492347489368,0.0022763871665664056
1589996710.903134,-3.8285795195754204,-0.9114204804245797,8.98284096084916,0.30666666666666664,-0.3466666666666667,-0.6088888888888889,0.0010391806567276176,0.003272492347489368,0.0052992035351757645
1589996710.913134,-3.803661405628057,-0.9363385943719429,9.032677188743886,0.30666666666666664,-0.3466666666666667,-0.6088888888888889,0.0001331324655430156,0.003272492347489368,0.0025810589616219585
1589996710.923134,-3.8,-0.9101692465886669,9.010169246588667,0.312190880261358,-0.3411424530719753,-0.6110985743267655,-0.002169353605742889,0.005441845953232257,0.004351015170735801
1589996710.933134,-3.800018358935931,-0.9000183589359311,9.009798051704758,0.31222222222222223,-0.3411111111111111,-0.6111111111111112,-0.005452151263237531,0.0032704896982446202,0.001090830782496456
1589996710.943134,-3.807875796178344,-0.907875796178344,8.923366242038217,0.31222222222222223,-0.3411111111111111,-0.6111111111111112,-0.004595037821681727,0.0024133762566888152,0.001090830782496456
1589996710.953134,-3.79,-0.930574433656958,8.98287216828479,0.31222222222222223,-0.3411111111111111,-0.6111111111111112,-0.005579475895584623,0.00211900057344174,-0.0009028478078429405
1589996710.963134,-3.79,-0.9384661699405433,9.022330849702717,0.31222222222222223,-0.3411111111111111,-0.6111111111111112,-0.007301185668680463,0.00125814568689382,0.0016797168518008201
1589996710.973134,-3.810960658291947,-0.9490393417080534,9.07288197487584,0.32,-0.3333333333333333,-0.5966666666666667,-0.006125818440452392,0.005978111730640208,0.001090830782496456
1589996710.983134,-3.8178710134029283,-0.9389355067014641,9.084032600521962,0.32,-0.3333333333333333,-0.5966666666666667,-0.0024138979765537315,0.01067607141340374,0.0012069489882768657
1589996710.993134,-3.8,-0.9285521806487959,8.9503619548378,0.32,-0.3333333333333333,-0.5966666666666667,-0.004363323129985824,0.008766129407866337,0.002221144712887601
1589996711.003134,-3.799821298470007,-0.8903574030599855,8.96,0.32,-0.3333333333333333,-0.5966666666666667,-0.00444129638190393,0.009953930233324792,0.0033114789734484213
1589996711.013134,-3.791332874605359,-0.907334250789282,8.96,0.32,-0.3333333333333333,-0.5966666666666667,-0.008145070000478273,0.016435534065829892,0.005163365782735592
1589996711.023134,-3.8034869132597877,-0.9408717283149469,8.978256543370106,0.31222222222222223,-0.3288888888888889,-0.6111111111111112,-0.015937266610892953,0.03912998546729392,0.002086570757001116
