time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590515622.5484235,-0.0,0.20078171363893807,0.56,-0.15045512669589672,-0.17329813137126912,0.7202165066473547,0.6546901527186957
1590515622.5584235,-0.0,0.20078171363893807,0.56,-0.1504109245046347,-0.17329133495282495,0.720307949614395,0.6546014981237269
1590515622.5684235,-0.0,0.20078171363893807,0.56,-0.1503791422291519,-0.17328689874091613,0.7204327292768496,0.6544726464318561
1590515622.5784235,-0.0,0.20078171363893807,0.56,-0.15037515244343655,-0.17324575981106677,0.7206729954231188,0.6542198662022576
1590515622.5884235,-0.0,0.20078171363893807,0.56,-0.15039528744437838,-0.17321494024201356,0.7209329076908916,0.6539369712905756
1590515622.5984235,-0.0,0.20078171363893807,0.56,-0.1504126664573796,-0.17318538303295988,0.7211931658977043,0.6536537677213785
1590515622.6084235,-0.0,0.20078171363893807,0.56,-0.15042103953078576,-0.17314052910135008,0.7215020564087987,0.6533227717964839
1590515622.6184235,-0.0,0.20078171363893807,0.56,-0.15042867818765024,-0.17312173144148282,0.7216442952849612,0.6531688807395601
1590515622.6284235,-0.0,0.20078171363893807,0.56,-0.15046387227001046,-0.17307143289357077,0.7219016233354487,0.652889685637829
1590515622.6384234,-0.0,0.20078171363893807,0.56,-0.15048920039594688,-0.17303676849262517,0.7220234138928879,0.6527583519296409
1590515622.6484234,-0.0,0.20078171363893807,0.56,-0.15049751521398497,-0.1730200774012389,0.7220849318694598,0.6526928073676352
1590515622.6584234,-0.0,0.20078171363893807,0.56,-0.15049060353697302,-0.1729792943652857,0.722158012951176,0.6526243531082254
1590515622.6684234,-0.0,0.20078171363893807,0.56,-0.15048828960784455,-0.17298146001862405,0.7221669742208565,0.6526143964222486
1590515622.6784234,-0.0,0.20078171363893807,0.56,-0.15045249180635947,-0.17298413920729386,0.7221992435736219,0.6525862297206174
1590515622.6884234,-0.0,0.20078171363893807,0.56,-0.15042267704736534,-0.17298586636464444,0.7222143532633425,0.652575923513087
1590515622.6984234,-0.0,0.20078171363893807,0.56,-0.1503333830826933,-0.17299685124775696,0.7222300631117553,0.6525762014399283
1590515622.7084234,-0.0,0.20078171363893807,0.56,-0.1502367485910447,-0.17300816556810214,0.7222470350381697,0.6525766731776136
1590515622.7184234,-0.0,0.20078171363893807,0.56,-0.15019412280256839,-0.17300829072404747,0.722246953978663,0.6525865413010026
1590515622.7284234,-0.0,0.20078171363893807,0.56,-0.15016140388815596,-0.17301014124421332,0.7222542169155174,0.6525855420747557
1590515622.7384233,-0.0,0.20078171363893807,0.56,-0.15008336273422204,-0.1729758177589334,0.7222701003666325,0.6525950142206567
1590515622.7484233,-0.0,0.20078171363893807,0.56,-0.15004046233073692,-0.17295537029538616,0.7222863595847379,0.6525923030884309
1590515622.7584233,-0.0,0.20078171363893807,0.56,-0.14995863051793468,-0.17291845365048267,0.7223024789810761,0.6526030541968968
1590515622.7684233,-0.0,0.20078171363893807,0.56,-0.14992547962077654,-0.1729064192513895,0.7223129969483939,0.6526022179774421
1590515622.7784233,-0.0,0.20078171363893807,0.56,-0.14988090310105898,-0.17289051657499357,0.7223278736495219,0.6526002046451993
1590515622.7884233,-0.0,0.20078171363893807,0.56,-0.14985199745525063,-0.1728794103843134,0.7223349141037115,0.6526019921718427
1590515622.7984233,-0.0,0.20078171363893807,0.56,-0.14984547028361128,-0.1728768820428596,0.7223365085409305,0.6526023958782664
1590515622.8084233,-0.0,0.20078171363893807,0.56,-0.14987560221523957,-0.17287031558630692,0.7223117412231017,0.6526246289285398
1590515622.8184233,-0.0,0.20078171363893807,0.56,-0.1498805785039937,-0.17287476142358862,0.7223099791305576,0.6526242587214811
1590515622.8284233,-0.0,0.20078171363893807,0.56,-0.14988525213715345,-0.17287011129835492,0.7223090145549106,0.6526254846762298
1590515622.8384233,-0.0,0.20078171363893807,0.56,-0.14989403327489428,-0.172864190921919,0.722307129692966,0.6526271222343971
1590515622.8484232,-0.0,0.20078171363893807,0.56,-0.14990813104706982,-0.172873171451668,0.72229988752679,0.6526295207033015
1590515622.8584232,-0.0,0.20078171363893807,0.56,-0.14989200337226605,-0.17288911991587771,0.7222990856214921,0.652629887743736
1590515622.8684232,-0.0,0.20078171363893807,0.56,-0.1498877033076745,-0.17289885248095532,0.7222930423090854,0.652634985423154
