time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590515319.5546436,-0.0,0.09848837360153596,0.56,-0.1605177203322498,-0.16191390413418516,0.6809682655646992,0.6959167841065257
1590515319.5646436,-0.0,0.09848837360153596,0.56,-0.16051458332124613,-0.16191713252378404,0.6809734291465694,0.6959117038222208
1590515319.5746436,-0.0,0.09848837360153596,0.56,-0.16050305963294328,-0.16191485953888338,0.6809785863951351,0.695909843927655
1590515319.5846436,-0.0,0.09848837360153596,0.56,-0.16044839953984588,-0.16193505867568803,0.6809925099786054,0.6959041225620952
1590515319.5946436,-0.0,0.09848837360153596,0.56,-0.16039267425124176,-0.16196754716599712,0.6810102985097981,0.6958920002453041
1590515319.6046436,-0.0,0.09848837360153596,0.56,-0.16029119172493037,-0.16203901336889157,0.6810592478621968,0.6958508395173213
1590515319.6146436,-0.0,0.09848837360153596,0.56,-0.1602502869985978,-0.16206345309307163,0.6810962300812635,0.6958183721120146
1590515319.6246436,-0.0,0.09848837360153596,0.56,-0.16021369442307695,-0.16207718380969746,0.6811370517878342,0.6957836406499557
1590515319.6346436,-0.0,0.09848837360153596,0.56,-0.16020378472834193,-0.16206100856776964,0.6811683633382778,0.6957590367702804
1590515319.6446435,-0.0,0.09848837360153596,0.56,-0.16022871985301015,-0.1619870234469513,0.6811956976665585,0.6957437623955809
1590515319.6546435,-0.0,0.09848837360153596,0.56,-0.16026807021093536,-0.1619047268529342,0.6812001123875777,0.6957495323763923
1590515319.6646435,-0.0,0.09848837360153596,0.56,-0.16029251058308985,-0.16185210520202342,0.6812040997048037,0.6957522415599524
1590515319.6746435,-0.0,0.09848837360153596,0.56,-0.16029771187616754,-0.1618333528882568,0.6812171126503851,0.6957426641486085
1590515319.6846435,-0.0,0.09848837360153596,0.56,-0.16031189313662186,-0.16180764749332213,0.6812418840064259,0.695721120525645
1590515319.6946435,-0.0,0.09848837360153596,0.56,-0.1603333949967027,-0.16180532765239747,0.6812587157641034,0.6957002231508612
1590515319.7046435,-0.0,0.09848837360153596,0.56,-0.1603358709157187,-0.1617868461887191,0.681283517708092,0.6956796628928126
1590515319.7146435,-0.0,0.09848837360153596,0.56,-0.16033108821552128,-0.1617646739540808,0.6813040600852481,0.695665803287236
1590515319.7246435,-0.0,0.09848837360153596,0.56,-0.16033401087035803,-0.1617525908011174,0.6813093232868045,0.6956627848836242
1590515319.7346435,-0.0,0.09848837360153596,0.56,-0.16033643610784895,-0.16173495765418924,0.6813235219831355,0.6956524193952196
1590515319.7446434,-0.0,0.09848837360153596,0.56,-0.16033336780471796,-0.16172560802070649,0.6813440023685587,0.6956352415323673
1590515319.7546434,-0.0,0.09848837360153596,0.56,-0.16034685462620016,-0.16173417093091882,0.681351400891841,0.6956228953381192
1590515319.7646434,-0.0,0.09848837360153596,0.56,-0.16034768366303057,-0.16174261397817863,0.6813603822398037,0.695611943955837
1590515319.7746434,-0.0,0.09848837360153596,0.56,-0.16032999733962577,-0.16174192197617168,0.681374603579973,0.6956022513252412
1590515319.7846434,-0.0,0.09848837360153596,0.56,-0.16031546635231794,-0.16173253894206244,0.6813813426846668,0.6956011808934156
1590515319.7946434,-0.0,0.09848837360153596,0.56,-0.1602881239690624,-0.16171703054650677,0.6813994689587588,0.6955933314284201
1590515319.8046434,-0.0,0.09848837360153596,0.56,-0.16025458328247258,-0.16170515697078783,0.6814111628419747,0.6955923646573553
