time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589550740.7420034,-0.0,0.20796427733393763,0.56,-0.14688050123648075,-0.15882988373060095,0.7297607925678244,0.6485741068077144
1589550740.7520034,-0.0,0.20796427733393763,0.56,-0.1468529115263034,-0.1588622146226366,0.7296806258304872,0.6486626236793358
1589550740.7620034,-0.0,0.20796427733393763,0.56,-0.14682757892005258,-0.1589062098380055,0.7296044728854063,0.6487432373547887
1589550740.7720034,-0.0,0.20796427733393763,0.56,-0.14681427658522697,-0.15893294727574994,0.7295513269923768,0.6487994658297608
1589550740.7820034,-0.0,0.20796427733393763,0.56,-0.14678713626120538,-0.15899497628834142,0.7294984566223872,0.6488498523412368
1589550740.7920034,-0.0,0.20796427733393763,0.56,-0.1467538495300458,-0.1590765742364092,0.7294391835186154,0.6489040203329088
1589550740.8020034,-0.0,0.20796427733393763,0.56,-0.1467336850128401,-0.15913333850319683,0.7293991674644426,0.6489396412903123
1589550740.8120034,-0.0,0.20796427733393763,0.56,-0.14671906860230602,-0.15918757336950337,0.7293562426935523,0.6489778901816695
1589550740.8220034,-0.0,0.20796427733393763,0.56,-0.14671463128922224,-0.15921246501758715,0.7293215795882015,0.6490117414949332
1589550740.8320034,-0.0,0.20796427733393763,0.56,-0.14671125279404212,-0.15925485333263095,0.7292748909974219,0.649054567837089
1589550740.8420033,-0.0,0.20796427733393763,0.56,-0.14671500160418055,-0.15930927791952604,0.7292358615862918,0.6490842155982309
1589550740.8520033,-0.0,0.20796427733393763,0.56,-0.14671986728008443,-0.15938696945368142,0.7291986893447033,0.6491058027519511
1589550740.8620033,-0.0,0.20796427733393763,0.56,-0.14672211976776872,-0.15945188029785773,0.7291715292815184,0.6491198638878897
1589550740.8720033,-0.0,0.20796427733393763,0.56,-0.1467146035227142,-0.15950758953299518,0.7291394850046938,0.6491438685663672
1589550740.8820033,-0.0,0.20796427733393763,0.56,-0.1466983598741861,-0.15958788468100382,0.7290863673632739,0.6491874663661429
1589550740.8920033,-0.0,0.20796427733393763,0.56,-0.1466939486413749,-0.15961333163786004,0.7290672406495912,0.6492036879090677
1589550740.9020033,-0.0,0.20796427733393763,0.56,-0.14665237059377437,-0.15970229946016626,0.7289496834784094,0.6493231972067253
1589550740.9120033,-0.0,0.20796427733393763,0.56,-0.14663221046623903,-0.1597244592459687,0.7289028933376163,0.6493748253516464
1589550740.9220033,-0.0,0.20796427733393763,0.56,-0.14661386931333115,-0.15977298692543104,0.7287719339350904,0.64951399285324
1589550740.9320033,-0.0,0.20796427733393763,0.56,-0.14658059926454806,-0.15983742040191007,0.7285966434467408,0.6497022699086329
1589550740.9420033,-0.0,0.20796427733393763,0.56,-0.1465626132090174,-0.15987345567589364,0.7284882990252766,0.6498189550380397
1589550740.9520032,-0.0,0.20796427733393763,0.56,-0.14655379741374727,-0.15989741906850405,0.7284130373509828,0.6498994073325253
1589550740.9620032,-0.0,0.20796427733393763,0.56,-0.14653598658688166,-0.15993333155617107,0.728304119714983,0.6500166472886306
1589550740.9720032,-0.0,0.20796427733393763,0.56,-0.1465140148728688,-0.1599532419981565,0.7282434821112114,0.650084633576835
1589550740.9820032,-0.0,0.20796427733393763,0.56,-0.1464848140839167,-0.15998405325940904,0.7281458785496917,0.6501929536199151
1589550740.9920032,-0.0,0.20796427733393763,0.56,-0.14645938085491295,-0.15999963553772678,0.7280461517178779,0.6503065125601529
1589550741.0020032,-0.0,0.20796427733393763,0.56,-0.14644155556042104,-0.15999662240954807,0.7279504876657997,0.6504183513011166
1589550741.0120032,-0.0,0.20796427733393763,0.56,-0.14643635544575082,-0.1599843409697782,0.7278774025406609,0.6505043353584568
1589550741.0220032,-0.0,0.20796427733393763,0.56,-0.14643880289141156,-0.15996971583967448,0.7278324426620577,0.6505576843820209
1589550741.0320032,-0.0,0.20796427733393763,0.56,-0.14643438013297413,-0.15992780634585088,0.7277094408099326,0.6507065648912368
1589550741.0420032,-0.0,0.20796427733393763,0.56,-0.14642216535119304,-0.1599297622545692,0.7276398771140968,0.6507866227243143
1589550741.0520031,-0.0,0.20796427733393763,0.56,-0.14640206448836,-0.15999645469549298,0.727584935880167,0.6508361711253134
1589550741.0620031,-0.0,0.20796427733393763,0.56,-0.14634980059304653,-0.16022129339323948,0.7275107124874074,0.650875580382675
1589550741.0720031,-0.0,0.20796427733393763,0.56,-0.14631873754189534,-0.16039836781293834,0.7274602377423965,0.6508953774428143
1589550741.082003,-0.0,0.20796427733393763,0.56,-0.1463170412513941,-0.16045947454112547,0.7274308833064251,0.6509135010320731
1589550741.092003,-0.0,0.20796427733393763,0.56,-0.146236923560065,-0.16087635323977628,0.7273583609808126,0.6509096492272323
1589550741.102003,-0.0,0.20796427733393763,0.56,-0.14622255894898134,-0.1610139165233801,0.7273203653989537,0.6509213094084292
1589550741.112003,-0.0,0.20796427733393763,0.56,-0.14615118221409926,-0.16146287674877458,0.7272204012525056,0.6509378240220365
1589550741.122003,-0.0,0.20796427733393763,0.56,-0.14613421910008015,-0.16163565436181013,0.7271700307025535,0.6509550246318332
