time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1590514660.5793102,0.03,-4.29,8.74,0.4444444444444444,0.2788888888888889,-0.5811111111111111,-0.004363323129985824,-0.01090830782496456,0.04581489286485115
1590514660.5893102,0.07900161470624767,-4.306333871568749,8.844500807353123,0.4511111111111111,0.2788888888888889,-0.5733333333333334,0.0033813992886110485,-0.006436077753857055,0.05077808485664603
1590514660.5993102,0.025966098678649286,-4.294033901321351,8.795796592071897,0.4511111111111111,0.2788888888888889,-0.5733333333333334,0.006746509579274529,-0.0024109219029612022,0.0541107539025587
1590514660.6093102,0.017075262284739583,-4.308584947543052,8.701415052456948,0.4511111111111111,0.2788888888888889,-0.5733333333333334,-0.0013995473382736618,-0.007481457199586589,0.05703191724559291
1590514660.6193101,0.055785465446001783,-4.302107267276999,8.7089463663615,0.4511111111111111,0.2788888888888889,-0.5733333333333334,-0.003272492347489368,-0.00643005109434383,0.058445127852269005
1590514660.6293101,0.021804261524750873,-4.319097869237625,8.700451065381188,0.4511111111111111,0.2788888888888889,-0.5733333333333334,-0.003272492347489368,-0.005503357512754086,0.05473835352591002
1590514660.6393101,0.08658107561665992,-4.339355034371208,8.772323089365145,0.4444444444444444,0.2788888888888889,-0.5733333333333334,-0.005777918487634887,-0.008191817176357839,0.05143092906490973
1590514660.64931,0.008424622441261864,-4.3,8.680109546929515,0.4444444444444444,0.2788888888888889,-0.5733333333333334,0.000539440533106123,-0.003284442063773578,0.04818035117964084
1590514660.65931,0.036747297667460335,-4.296686824416865,8.718403885459027,0.4444444444444444,0.2788888888888889,-0.5733333333333334,-0.0018202501736029907,-0.007823117781496844,0.05017161938651028
1590514660.66931,-0.026430527661128352,-4.281070841701662,8.665354208508308,0.4444444444444444,0.2788888888888889,-0.5733333333333334,-0.0002725583213157568,-0.0037397351840306654,0.05547662229513882
1590514660.67931,0.037386342888442586,-4.300215902866532,8.761079514332664,0.4444444444444444,0.2788888888888889,-0.5733333333333334,-0.005145496799980202,-0.012093344004598282,0.052692086021616284
1590514660.68931,0.028905097787752486,-4.30178101955755,8.752467136902855,0.4325725838053507,0.2724963485447615,-0.567854013038367,0.0013297013898850678,-0.012776254990502734,0.053958701837541506
1590514660.69931,0.006105563480741798,-4.2930527817403705,8.726105563480742,0.43,0.27111111111111114,-0.5666666666666667,0.003272492347489368,-0.009725666748363553,0.05529936307785528
1590514660.70931,0.02783871437941841,-4.308559142919612,8.710720428540196,0.43,0.27111111111111114,-0.5666666666666667,-0.007862194068915949,-0.016824600017357333,0.053607881467972816
1590514660.71931,0.006691336270190896,-4.301115222711698,8.758921781693587,0.43,0.27111111111111114,-0.5666666666666667,0.0016990904141263937,-0.017331640593617307,0.05963477381276455
1590514660.72931,0.05596358296622614,-4.309327263827704,8.824618110621635,0.43,0.27111111111111114,-0.5666666666666667,0.006178064032359271,-0.016435845869970732,0.065009542154644
1590514660.73931,0.036466070446350356,-4.31784464318455,8.82215535681545,0.43,0.2824422623776832,-0.5718964287896999,0.005689266868637932,-0.007805283474038803,0.0722955895605138
1590514660.74931,0.07116829135533674,-4.327009748132021,8.817148795091295,0.43,0.2855555555555556,-0.5733333333333334,0.003726119043322918,0.0006372040866629057,0.0765568998359203
1590514660.75931,0.07808649611559207,-4.368518976693553,8.741048542728487,0.43,0.2855555555555556,-0.5733333333333334,-4.717631272709629e-05,0.00441049944271292,0.07127428633745028
1590514660.76931,0.07822775720009072,-4.378227757200091,8.730886121399955,0.43,0.2855555555555556,-0.5733333333333334,0.00038664340003975224,0.004266662279975885,0.056847422972212784
1590514660.77931,0.06237508504044145,-4.3623750850404415,8.73881245747978,0.43,0.2855555555555556,-0.5733333333333334,0.0038451599553537483,0.003402033141147387,0.048201131583927796
1590514660.78931,0.055280609880433776,-4.36,8.750561219760867,0.43,0.2788888888888889,-0.5666666666666667,0.0072313921639163975,0.006140561381419943,0.033129346788452474
1590514660.79931,0.03,-4.36,8.693397901915745,0.43,0.2788888888888889,-0.5666666666666667,0.01090830782496456,0.009961512478855428,0.028156112199918412
1590514660.80931,0.03,-4.359045436500776,8.656681944494569,0.43,0.2788888888888889,-0.5666666666666667,0.011324814724485021,0.010700054375204328,0.019010193735655517
1590514660.81931,0.03,-4.351476956945397,8.709661301382223,0.43,0.2788888888888889,-0.5666666666666667,0.014627186914766076,0.009048868280063802,0.014056635450233933
1590514660.82931,0.023668435958512295,-4.35,8.751657820207438,0.43,0.2788888888888889,-0.5666666666666667,0.015962297450730627,0.008726646259971648,0.009636636911056243
1590514660.83931,0.0033798633798633806,-4.316759726759726,8.811550341550342,0.43,0.27242550242550245,-0.5666666666666667,0.012736510410538512,0.0032877192696091576,0.005822839814021028
1590514660.84931,0.01,-4.291073038970092,8.758196571328991,0.43,0.27111111111111114,-0.5666666666666667,0.005220053124603414,-0.0013249315703753217,-0.00035115118181829844
1590514660.85931,0.010503296013393325,-4.300503296013393,8.662013184053574,0.43,0.27111111111111114,-0.5666666666666667,0.0031352396514600714,-0.0033273934259010866,-0.0031626901906659306
1590514660.86931,0.03,-4.319142008035076,8.744289959824624,0.43,0.27111111111111114,-0.5666666666666667,-0.002181661564992912,-0.00582852353107199,0.0009036459732016008
