time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1590512691.6396723,150,254,187,255,134,3,9,1,210,254,152,253,0,0,1,0,0,0,133,11,164,254,82,0,97,2,202,243,187,253,189,62,0.1877,0.218,0.3715
1590512691.6452484,149,254,186,255,139,3,9,1,210,254,152,253,254,255,3,0,254,255,133,11,164,254,82,0,97,2,202,243,187,253,189,62,0.1877,0.218,0.3715
1590512691.6556935,150,254,186,255,134,3,252,0,221,254,172,253,255,255,3,0,255,255,133,11,164,254,82,0,97,2,202,243,187,253,189,62,0.2023,0.1535,0.3695
1590512691.6621778,150,254,187,255,129,3,252,0,221,254,172,253,255,255,254,255,254,255,133,11,164,254,82,0,97,2,202,243,187,253,189,62,0.2023,0.1535,0.3695
1590512691.674863,151,254,187,255,121,3,252,0,221,254,172,253,0,0,254,255,254,255,133,11,164,254,82,0,97,2,202,243,187,253,189,62,0.2033,0.1554,0.3705
1590512691.681054,151,254,187,255,123,3,252,0,221,254,172,253,0,0,253,255,250,255,133,11,164,254,82,0,97,2,202,243,187,253,189,62,0.2033,0.1554,0.3705
1590512691.6939774,154,254,187,255,131,3,252,0,221,254,172,253,1,0,253,255,245,255,133,11,164,254,82,0,98,2,202,243,187,253,189,62,0.0782,0.1437,0.3695
1590512691.7016447,155,254,187,255,134,3,252,0,197,254,184,253,3,0,254,255,236,255,133,11,164,254,82,0,99,2,202,243,186,253,189,62,0.0782,0.1437,0.3695
1590512691.7106507,148,254,187,255,138,3,252,0,197,254,184,253,255,255,255,255,228,255,134,11,164,254,83,0,102,2,202,243,186,253,189,62,0.0938,0.1945,0.3695
1590512691.720811,147,254,186,255,128,3,252,0,197,254,184,253,1,0,254,255,220,255,134,11,164,254,83,0,105,2,202,243,185,253,189,62,0.0938,0.1945,0.3715
1590512691.731836,145,254,188,255,132,3,252,0,197,254,184,253,254,255,252,255,229,255,134,11,164,254,83,0,107,2,202,243,185,253,189,62,0.0528,0.1789,0.3715
1590512691.7464545,149,254,186,255,136,3,252,0,197,254,184,253,1,0,250,255,244,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.0674,0.1789,0.3715
1590512691.7529385,150,254,187,255,137,3,9,1,210,254,199,253,255,255,250,255,253,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.0674,0.175,0.3715
1590512691.761155,149,254,186,255,128,3,9,1,210,254,199,253,2,0,251,255,0,0,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.0674,0.175,0.3724
1590512691.77308,151,254,187,255,122,3,9,1,210,254,199,253,1,0,254,255,255,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.0997,0.1056,0.3744
1590512691.7811651,150,254,186,255,124,3,9,1,210,254,199,253,1,0,254,255,254,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.0997,0.1056,0.3744
1590512691.7945764,149,254,187,255,127,3,9,1,210,254,199,253,4,0,253,255,255,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.088,0.1251,0.3939
1590512691.8061228,151,254,187,255,132,3,3,1,210,254,172,253,3,0,0,0,255,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.044,0.1241,0.3978
1590512691.8128269,151,254,188,255,131,3,3,1,210,254,172,253,0,0,1,0,0,0,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.044,0.1241,0.3978
1590512691.826086,150,254,187,255,123,3,3,1,210,254,172,253,253,255,2,0,254,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.042,0.1241,0.3978
1590512691.8323362,150,254,186,255,131,3,3,1,210,254,172,253,252,255,0,0,0,0,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.042,0.1241,0.3978
1590512691.8450465,151,254,186,255,131,3,3,1,210,254,172,253,253,255,0,0,255,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.0645,0.1202,0.3978
1590512691.8515065,150,254,186,255,137,3,9,1,204,254,173,253,250,255,2,0,1,0,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.0645,0.1202,0.4018
1590512691.8619528,150,254,186,255,137,3,9,1,204,254,173,253,252,255,6,0,254,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.0782,0.1202,0.4018
1590512691.87204,150,254,185,255,126,3,9,1,204,254,173,253,255,255,5,0,254,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.0782,0.1417,0.3636
1590512691.8817952,150,254,187,255,135,3,9,1,204,254,173,253,6,0,5,0,255,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.1134,0.1417,0.3636
1590512691.8977616,149,254,185,255,135,3,9,1,204,254,173,253,5,0,2,0,1,0,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.1329,0.1349,0.3636
1590512691.9045706,150,254,187,255,136,3,9,1,216,254,172,253,4,0,255,255,254,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.1329,0.1476,0.3685
1590512691.9123487,151,254,186,255,130,3,9,1,216,254,172,253,2,0,1,0,254,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.1329,0.1476,0.3685
1590512691.9245288,148,254,186,255,122,3,9,1,216,254,172,253,2,0,254,255,0,0,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.1134,0.1437,0.3734
1590512691.932281,149,254,186,255,122,3,9,1,216,254,172,253,254,255,254,255,0,0,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.1134,0.1437,0.3734
1590512691.9453084,151,254,187,255,128,3,9,1,216,254,172,253,251,255,253,255,255,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.2278,0.1329,0.3734
1590512691.9568114,151,254,185,255,132,3,9,1,210,254,167,253,2,0,250,255,253,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.2043,0.13,0.3724
1590512691.963245,149,254,186,255,133,3,9,1,210,254,167,253,255,255,251,255,0,0,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.2043,0.13,0.3724
1590512691.9767292,150,254,186,255,127,3,9,1,210,254,167,253,255,255,255,255,254,255,134,11,164,254,83,0,108,2,202,243,185,253,188,62,0.2649,0.1281,0.3695
