time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589995683.8691378,-0.0,0.1802175143349221,0.56,-0.2066100572343061,-0.027450622728909947,0.9746292905913702,0.0815873365345033
1589995683.8791378,-0.0,0.1802175143349221,0.56,-0.20657552957387493,-0.027402239800342308,0.9746384487897848,0.08158162736186639
1589995683.8891377,-0.0,0.1802175143349221,0.56,-0.20656343853951267,-0.027406591483555984,0.9746413433758383,0.08157619975983374
1589995683.8991377,-0.0,0.1802175143349221,0.56,-0.20655323191205852,-0.027410263464050167,0.9746437866331173,0.0815716188856047
1589995683.9091377,-0.0,0.1802175143349221,0.56,-0.20652382487883278,-0.027452400272539357,0.9746503194470892,0.08155384878794249
1589995683.9191377,-0.0,0.1802175143349221,0.56,-0.20652026441043494,-0.02746129291113492,0.9746509846733669,0.0815519210468897
1589995683.9291377,-0.0,0.1802175143349221,0.56,-0.20652732442236962,-0.027464093085780742,0.9746487604105349,0.08155968172182587
1589995683.9391377,-0.0,0.1802175143349221,0.56,-0.20652537642459884,-0.027461569380273304,0.974649530807212,0.08155625779497398
1589995683.9491377,-0.0,0.1802175143349221,0.56,-0.20652358825455105,-0.027444210520535854,0.9746510664794107,0.0815482765409243
1589995683.9591377,-0.0,0.1802175143349221,0.56,-0.20653016389637438,-0.027441604975757882,0.9746506030246027,0.08153803844371056
1589995683.9691377,-0.0,0.1802175143349221,0.56,-0.20655464759907408,-0.027452116891175438,0.9746458331052014,0.08152949203683715
1589995683.9791377,-0.0,0.1802175143349221,0.56,-0.2066052948337046,-0.027500306178752727,0.9746350780158507,0.08151349210842093
1589995683.9891376,-0.0,0.1802175143349221,0.56,-0.20665141558260433,-0.02755212883206626,0.9746247186944093,0.08150293908933393
1589995683.9991376,-0.0,0.1802175143349221,0.56,-0.20666545967683464,-0.027576071702014933,0.9746214773123903,0.08149799876331398
1589995684.0091376,-0.0,0.1802175143349221,0.56,-0.20666996613285962,-0.027590597931059738,0.9746203642563226,0.08149496656979217
1589995684.0191376,-0.0,0.1802175143349221,0.56,-0.20667358483891285,-0.027581038933531685,0.9746196941569053,0.08149703908666418
1589995684.0291376,-0.0,0.1802175143349221,0.56,-0.20666043318083144,-0.02758200325079725,0.9746225127932218,0.08149635577946451
1589995684.0391376,-0.0,0.1802175143349221,0.56,-0.20666617151812317,-0.027580905204166926,0.9746215515370465,0.08149367146361752
