time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589997101.5894833,-0.0,0.1808870281252915,0.56,-0.21326878345200376,-0.016710715014781184,0.975643466195162,0.04854899462694215
1589997101.5994833,-0.0,0.1808870281252915,0.56,-0.2130967390061755,-0.016598353836650117,0.9756812476126016,0.048583708359560336
1589997101.6094832,-0.0,0.1808870281252915,0.56,-0.21294554432231416,-0.016499510028650542,0.9757143791087212,0.048614909570044385
1589997101.6194832,-0.0,0.1808870281252915,0.56,-0.21276637215877692,-0.0163597593035155,0.9757532351049025,0.048666722689063864
1589997101.6294832,-0.0,0.1808870281252915,0.56,-0.21263283163914365,-0.016292002763313943,0.9757812454240188,0.048711469763560715
1589997101.6394832,-0.0,0.1808870281252915,0.56,-0.21239418012033395,-0.016189299267761012,0.9758317867165419,0.0487743733991337
1589997101.6494832,-0.0,0.1808870281252915,0.56,-0.21228716413803986,-0.016147821257373733,0.9758540571935824,0.04880843251382881
1589997101.6594832,-0.0,0.1808870281252915,0.56,-0.2118328831831088,-0.015942123193007706,0.97594989382291,0.048933387911076806
1589997101.6694832,-0.0,0.1808870281252915,0.56,-0.211642568502284,-0.015855291796848824,0.9759899912974301,0.04898531216390054
1589997101.6794832,-0.0,0.1808870281252915,0.56,-0.21101323014390638,-0.015589485164362604,0.9761224141856589,0.049146809715010134
1589997101.6894832,-0.0,0.1808870281252915,0.56,-0.21085242885961086,-0.015507414409666442,0.9761561986641426,0.049191921007539816
1589997101.6994832,-0.0,0.1808870281252915,0.56,-0.21056101448917056,-0.015359644749088087,0.9762163941841738,0.04929187568971104
1589997101.7094831,-0.0,0.1808870281252915,0.56,-0.21044768535313724,-0.015309338958871148,0.9762395334928995,0.04933323450529018
1589997101.7194831,-0.0,0.1808870281252915,0.56,-0.21023727668134626,-0.015232659312245522,0.9762825198696093,0.049403386371244314
1589997101.7294831,-0.0,0.1808870281252915,0.56,-0.21021033795286834,-0.015233148611082836,0.9762869557972437,0.04943020207894575
1589997101.739483,-0.0,0.1808870281252915,0.56,-0.21019086910516308,-0.01525224913158686,0.9762904561492015,0.04943796467749485
1589997101.749483,-0.0,0.1808870281252915,0.56,-0.21014117602333562,-0.015265422146701029,0.9763002887735496,0.049450977199162555
1589997101.759483,-0.0,0.1808870281252915,0.56,-0.21014096600758161,-0.01526840993132341,0.9762995956453479,0.04946462897645052
1589997101.769483,-0.0,0.1808870281252915,0.56,-0.21015359864158925,-0.015266665691940141,0.9762961195949831,0.04948010447646056
1589997101.779483,-0.0,0.1808870281252915,0.56,-0.2101541085290817,-0.015251842399105136,0.9762960583872532,0.049483717303312476
1589997101.789483,-0.0,0.1808870281252915,0.56,-0.2101530907853633,-0.01522289217117502,0.9762967061170678,0.04948417424050006
1589997101.799483,-0.0,0.1808870281252915,0.56,-0.21014458987945778,-0.015213049317120782,0.9762989110130537,0.049479801650298076
1589997101.809483,-0.0,0.1808870281252915,0.56,-0.21012462525970702,-0.015210903693127182,0.9763033552024101,0.04947755889351761
1589997101.819483,-0.0,0.1808870281252915,0.56,-0.21011612638291507,-0.015206094057615333,0.9763052118834572,0.049478493964910816
1589997101.829483,-0.0,0.1808870281252915,0.56,-0.21009599439365018,-0.015224048217381264,0.9763094767650304,0.04947430706978999
1589997101.839483,-0.0,0.1808870281252915,0.56,-0.2100962595959547,-0.01523124296022925,0.9763098643920722,0.049463315606308046
1589997101.849483,-0.0,0.1808870281252915,0.56,-0.210111312605655,-0.015246716694740177,0.9763063513651513,0.04946394861019196
1589997101.859483,-0.0,0.1808870281252915,0.56,-0.21011416057140875,-0.015237650485183506,0.9763065485360752,0.04945075078319426
1589997101.869483,-0.0,0.1808870281252915,0.56,-0.21012386967073257,-0.015239996674494268,0.9763069547923742,0.04940072651976627
1589997101.879483,-0.0,0.1808870281252915,0.56,-0.21013954830850273,-0.015227304122204343,0.9763058679804876,0.049359406561823714
1589997101.889483,-0.0,0.1808870281252915,0.56,-0.2101495596989316,-0.01518729529274611,0.976309832469808,0.04925057982038595
1589997101.899483,-0.0,0.1808870281252915,0.56,-0.2101575347788894,-0.015130658387521454,0.9763175885327068,0.04907991853826297
