time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589996011.2450278,-0.0,0.1982062368051531,0.56,-0.2071843958934284,-0.027013722153233503,0.9770527921823576,0.04138509637976009
1589996011.2550278,-0.0,0.1982062368051531,0.56,-0.20717786795242732,-0.027006192086695344,0.9770546070281468,0.04137984408018664
1589996011.2650278,-0.0,0.1982062368051531,0.56,-0.20718808243636616,-0.027005246111696118,0.9770524694260748,0.04137979122765284
1589996011.2750278,-0.0,0.1982062368051531,0.56,-0.20719357724443846,-0.027000235607913075,0.977051317346211,0.04138275074732776
1589996011.2850277,-0.0,0.1982062368051531,0.56,-0.20719752546075465,-0.026992676281654696,0.9770504219590606,0.04138905397954268
1589996011.2950277,-0.0,0.1982062368051531,0.56,-0.20719594694608956,-0.02698664200587967,0.9770506224135365,0.041396158269811585
1589996011.3050277,-0.0,0.1982062368051531,0.56,-0.20719017943047674,-0.026979641100329736,0.9770519008995742,0.041399413645295105
1589996011.3150277,-0.0,0.1982062368051531,0.56,-0.20719437382905947,-0.02697575312365204,0.977050773344038,0.04140756507056541
1589996011.3250277,-0.0,0.1982062368051531,0.56,-0.20719757620550963,-0.02697564366641142,0.9770497136037418,0.04141661746192763
1589996011.3350277,-0.0,0.1982062368051531,0.56,-0.20719552471697095,-0.026977493539641257,0.977050204514692,0.04141409446214553
1589996011.3450277,-0.0,0.1982062368051531,0.56,-0.20718363228767245,-0.026980933175729038,0.9770523154248767,0.04142154834318216
1589996011.3550277,-0.0,0.1982062368051531,0.56,-0.20717387163554982,-0.026991910137392775,0.9770539537908264,0.04142457076614514
1589996011.3650277,-0.0,0.1982062368051531,0.56,-0.20717427214793524,-0.027020529992672897,0.977053318601507,0.041418890564165214
1589996011.3750277,-0.0,0.1982062368051531,0.56,-0.20716982341903903,-0.027030507277754804,0.9770544195166406,0.04140866047689681
1589996011.3850276,-0.0,0.1982062368051531,0.56,-0.20716429771016986,-0.027050577238499563,0.9770560027945376,0.04138583521220707
1589996011.3950276,-0.0,0.1982062368051531,0.56,-0.20714978458441052,-0.02706868984885465,0.9770586105541768,0.0413850731329217
1589996011.4050276,-0.0,0.1982062368051531,0.56,-0.20712530240112412,-0.027089483981551397,0.9770636271230891,0.041375565681775084
1589996011.4150276,-0.0,0.1982062368051531,0.56,-0.20710203123364743,-0.027125935453095888,0.9770669365126946,0.04139001994537915
1589996011.4250276,-0.0,0.1982062368051531,0.56,-0.20709866885582848,-0.027133378020436253,0.9770672604208739,0.04139432018820777
1589996011.4350276,-0.0,0.1982062368051531,0.56,-0.20707304281029087,-0.027155321451324984,0.9770724753782032,0.0413850331541576
1589996011.4450276,-0.0,0.1982062368051531,0.56,-0.20705992943560342,-0.027167610803527073,0.9770750380674578,0.041382079087781215
1589996011.4550276,-0.0,0.1982062368051531,0.56,-0.20705556954645524,-0.027181596657010088,0.9770755577728907,0.041382438565443824
1589996011.4650276,-0.0,0.1982062368051531,0.56,-0.20707772911289132,-0.02718725281267978,0.9770706355324619,0.041384060366250294
1589996011.4750276,-0.0,0.1982062368051531,0.56,-0.20708207673462084,-0.027180232338312658,0.9770697057130018,0.041388870727508895
1589996011.4850276,-0.0,0.1982062368051531,0.56,-0.20708462154880103,-0.02715971249807181,0.9770691460673081,0.04140281573450759
1589996011.4950275,-0.0,0.1982062368051531,0.56,-0.20711615748605702,-0.027141126332262754,0.9770626490122294,0.04141057960673016
1589996011.5050275,-0.0,0.1982062368051531,0.56,-0.20712633931775976,-0.027143197171753092,0.9770600752186824,0.04141902650266088
1589996011.5150275,-0.0,0.1982062368051531,0.56,-0.20711609429850839,-0.027150940446523827,0.9770623269405695,0.0414120642253261
1589996011.5250275,-0.0,0.1982062368051531,0.56,-0.20710772767696994,-0.027158651107154395,0.9770641831954754,0.041405056164511955
