time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589986420.5563164,-0.0,0.19748265245437527,0.56,-0.1952509193700076,-0.019416392079434387,0.9805593186994828,-0.0018720885103272254
1589986420.5663164,-0.0,0.19748265245437527,0.56,-0.19529126330439087,-0.01951837139796642,0.9805495708000991,-0.0016991588174687768
1589986420.5763164,-0.0,0.19748265245437527,0.56,-0.19532320927001418,-0.019612279426430214,0.9805416204673596,-0.0015259757846959555
1589986420.5863163,-0.0,0.19748265245437527,0.56,-0.19534111712732516,-0.019660972469171586,0.9805372554961,-0.001408766409922265
1589986420.5963163,-0.0,0.19748265245437527,0.56,-0.19534820789483098,-0.01965629694554706,0.9805359896520375,-0.001371292973327349
1589986420.6063163,-0.0,0.19748265245437527,0.56,-0.19534902114663866,-0.019624267684795832,0.9805365013254913,-0.0013481911923212
1589986420.6163163,-0.0,0.19748265245437527,0.56,-0.19536333068175538,-0.01962632602440842,0.9805335988871234,-0.001355651376388721
1589986420.6263163,-0.0,0.19748265245437527,0.56,-0.1954359372607319,-0.019636719899088585,0.9805189107589449,-0.0013635073063454706
1589986420.6363163,-0.0,0.19748265245437527,0.56,-0.19545838490433204,-0.019628401822180355,0.9805146055416922,-0.0013615321202428657
1589986420.6463163,-0.0,0.19748265245437527,0.56,-0.19542067990467077,-0.019523638248075053,0.9805242264036063,-0.0013505995401566304
1589986420.6563163,-0.0,0.19748265245437527,0.56,-0.19536885159777798,-0.019433221003546504,0.9805363611064958,-0.0013439041166100865
1589986420.6663163,-0.0,0.19748265245437527,0.56,-0.19534001240875573,-0.01938911986327888,0.9805429946631308,-0.001332971742358674
1589986420.6763163,-0.0,0.19748265245437527,0.56,-0.19528430757492693,-0.019294455711937667,0.9805559801146424,-0.0013160721083590528
1589986420.6863163,-0.0,0.19748265245437527,0.56,-0.19524740858360362,-0.019249273492455303,0.9805642224186338,-0.0013117005902291245
1589986420.6963162,-0.0,0.19748265245437527,0.56,-0.1951717835126331,-0.019162878220520964,0.9805809709883295,-0.0013108361028435324
1589986420.7063162,-0.0,0.19748265245437527,0.56,-0.19516063938286893,-0.01914479552947555,0.9805835388754288,-0.001313333482686903
1589986420.7163162,-0.0,0.19748265245437527,0.56,-0.1951776995170732,-0.019126178234221334,0.9805804953757453,-0.001321688767112784
1589986420.7263162,-0.0,0.19748265245437527,0.56,-0.19518610509896014,-0.019101378840975066,0.9805793009246606,-0.001325059989783907
1589986420.7363162,-0.0,0.19748265245437527,0.56,-0.19515231399773253,-0.01907503691659629,0.9805865319625244,-0.0013306179844764087
1589986420.7463162,-0.0,0.19748265245437527,0.56,-0.19513204575791585,-0.019066851685229723,0.9805907141593563,-0.001338312300833588
1589986420.7563162,-0.0,0.19748265245437527,0.56,-0.19508345688857603,-0.01905445980012628,0.9806006310479283,-0.0013321287611234346
1589986420.7663162,-0.0,0.19748265245437527,0.56,-0.19504703805231677,-0.019061622565584076,0.9806077335214847,-0.0013343020724306534
1589986420.7763162,-0.0,0.19748265245437527,0.56,-0.19499601046241583,-0.01908552596609318,0.980617419114226,-0.001332540872924976
1589986420.7863162,-0.0,0.19748265245437527,0.56,-0.19496027321611334,-0.019111799704214734,0.9806240151474778,-0.0013310713311385943
1589986420.7963161,-0.0,0.19748265245437527,0.56,-0.19489351667363974,-0.01917499746540776,0.9806360429761258,-0.0013368271113644548
1589986420.8063161,-0.0,0.19748265245437527,0.56,-0.19485463235576853,-0.019231321374443673,0.9806426588940798,-0.001343018527451164
1589986420.8163161,-0.0,0.19748265245437527,0.56,-0.1948518757436462,-0.019254258239796877,0.9806427474208547,-0.0013497591534453665
1589986420.826316,-0.0,0.19748265245437527,0.56,-0.1948645355631186,-0.01930961725998697,0.9806391460636811,-0.0013478295650956038
1589986420.836316,-0.0,0.19748265245437527,0.56,-0.1948673464498788,-0.019328086180271542,0.9806382229341156,-0.0013483470134683737
1589986420.846316,-0.0,0.19748265245437527,0.56,-0.19491076732565163,-0.019409361585259764,0.9806280032152901,-0.001337195478818892
1589986420.856316,-0.0,0.19748265245437527,0.56,-0.19494724150827028,-0.019449142776623813,0.980619975692745,-0.0013290621995802636
1589986420.866316,-0.0,0.19748265245437527,0.56,-0.19509072711823194,-0.019607086489988716,0.9805883711527786,-0.001269567039408297
1589986420.876316,-0.0,0.19748265245437527,0.56,-0.19517344083774127,-0.019723219148137898,0.9805697202824661,-0.0011593125292666579
1589986420.886316,-0.0,0.19748265245437527,0.56,-0.19520661632601288,-0.019785677193842333,0.9805620005348279,-0.0010327768632922047
1589986420.896316,-0.0,0.19748265245437527,0.56,-0.1952772796311282,-0.019875052960310606,0.9805464351658698,-0.0006630330322136988
1589986420.906316,-0.0,0.19748265245437527,0.56,-0.19529960869912688,-0.019907751627986928,0.9805414743474993,-0.00039195208810162294
1589986420.916316,-0.0,0.19748265245437527,0.56,-0.1953120009274675,-0.019897531684770008,0.9805392843498555,-0.00012649681968089163
1589986420.926316,-0.0,0.19748265245437527,0.56,-0.1953399333290149,-0.019899552047947588,0.9805336847236601,0.00010242775407603199
1589986420.936316,-0.0,0.19748265245437527,0.56,-0.19537133662259,-0.01990306623130901,0.9805273467421397,0.00017485391423201219
1589986420.946316,-0.0,0.19748265245437527,0.56,-0.19539572871794486,-0.019837904868687598,0.9805237998574796,0.00019986752769858261
1589986420.956316,-0.0,0.19748265245437527,0.56,-0.19535247485902094,-0.019696567061841856,0.9805352816468127,0.00010456553076471645
1589986420.966316,-0.0,0.19748265245437527,0.56,-0.1953078775020594,-0.01958864617509705,0.9805463339835949,-2.7975826383648403e-05
1589986420.976316,-0.0,0.19748265245437527,0.56,-0.1952369074838851,-0.019413038884060086,0.980563869382276,-0.0004055748819788492
1589986420.986316,-0.0,0.19748265245437527,0.56,-0.19533772444053074,-0.019376449976091375,0.9805443773403205,-0.0006498087829417174
1589986420.996316,-0.0,0.19748265245437527,0.56,-0.19598672205004972,-0.019384894249213972,0.9804139967505034,-0.0012885927554170049
1589986421.006316,-0.0,0.19748265245437527,0.56,-0.19645332080764158,-0.019303617876673427,0.9803216337429541,-0.0017040662179332623
1589986421.016316,-0.0,0.19748265245437527,0.56,-0.19665759797421475,-0.01921301848864987,0.9802809673579409,-0.0024209444901083722
1589986421.026316,-0.0,0.19748265245437527,0.56,-0.19673954937505622,-0.019262023489469104,0.9802628507840794,-0.0026917802360870717
1589986421.036316,-0.0,0.19748265245437527,0.56,-0.1968239260397483,-0.019159385233419732,0.9802454933011382,-0.0034668874191071987
1589986421.046316,-0.0,0.19748265245437527,0.56,-0.19680148261956348,-0.01903914372592348,0.9802509662404292,-0.0038334260076767963
1589986421.056316,-0.0,0.19748265245437527,0.56,-0.1968108402890033,-0.018845164775927684,0.9802481466116271,-0.004886061025531277
1589986421.066316,-0.0,0.19748265245437527,0.56,-0.19678060657083168,-0.018737060408994335,0.9802527125663102,-0.005560848793475878
1589986421.0763159,-0.0,0.19748265245437527,0.56,-0.19673215198283792,-0.018540751536442322,0.9802587988700575,-0.006735216807142682
1589986421.0863159,-0.0,0.19748265245437527,0.56,-0.19670334185707966,-0.01846220856133967,0.9802623530792929,-0.0072532159020595325
1589986421.0963159,-0.0,0.19748265245437527,0.56,-0.1966197498058719,-0.01826508014449533,0.9802730309450816,-0.008471272634290507
1589986421.1063159,-0.0,0.19748265245437527,0.56,-0.19658510757533632,-0.018081434977595994,0.9802759861514759,-0.009292366170503552
1589986421.1163158,-0.0,0.19748265245437527,0.56,-0.19652528602653682,-0.01789939247083923,0.9802825266883765,-0.010177665796869245
1589986421.1263158,-0.0,0.19748265245437527,0.56,-0.19638663502469417,-0.017646690250082864,0.9802986154665152,-0.011640597050845709
1589986421.1363158,-0.0,0.19748265245437527,0.56,-0.19637541599120628,-0.017586381789932267,0.9802984035021985,-0.011932941330082053
1589986421.1463158,-0.0,0.19748265245437527,0.56,-0.19633696908499318,-0.017442627689271316,0.9803000891342148,-0.012612030992057502
1589986421.1563158,-0.0,0.19748265245437527,0.56,-0.19629328299629983,-0.017322520217583272,0.9803024510663474,-0.013264459017355129
1589986421.1663158,-0.0,0.19748265245437527,0.56,-0.19626243110918884,-0.01727088051703463,0.9803034629034078,-0.013706198564132906
1589986421.1763158,-0.0,0.19748265245437527,0.56,-0.19624510373335718,-0.017217285898663507,0.9803021133222628,-0.01411319234605358
1589986421.1863158,-0.0,0.19748265245437527,0.56,-0.19622002957547402,-0.017207882182465824,0.9803051949620091,-0.014258732925326716
1589986421.1963158,-0.0,0.19748265245437527,0.56,-0.1962092610963204,-0.0172288324682967,0.9803071647655591,-0.014246243198679679
1589986421.2063158,-0.0,0.19748265245437527,0.56,-0.19621065253713688,-0.017307306446445903,0.9803118650684451,-0.01380140274037203
1589986421.2163157,-0.0,0.19748265245437527,0.56,-0.1962149124546599,-0.017326677199907343,0.9803133898019629,-0.01360638411840925
1589986421.2263157,-0.0,0.19748265245437527,0.56,-0.19626220402057465,-0.017426334564694394,0.980314271584253,-0.012701735555604974
1589986421.2363157,-0.0,0.19748265245437527,0.56,-0.19628887697115963,-0.017509209285080294,0.9803147126514485,-0.012128126766294156
1589986421.2463157,-0.0,0.19748265245437527,0.56,-0.19636163426395145,-0.017779343564036345,0.9803150900536526,-0.010405744183999954
1589986421.2563157,-0.0,0.19748265245437527,0.56,-0.19641028094508758,-0.017951078735840426,0.9803124031333181,-0.009388109554264785
1589986421.2663157,-0.0,0.19748265245437527,0.56,-0.19647761922996299,-0.018313569235927852,0.9803095824638772,-0.007362496942133134
1589986421.2763157,-0.0,0.19748265245437527,0.56,-0.1965759388866575,-0.018827635860026948,0.9802984005552224,-0.00425633278557621
1589986421.2863157,-0.0,0.19748265245437527,0.56,-0.1966301456789538,-0.018968634532665524,0.9802885262643677,-0.0032844305594274667
1589986421.2963157,-0.0,0.19748265245437527,0.56,-0.19695471541000856,-0.019995040792667413,0.9802065305978032,0.0019305027894378698
1589986421.3063157,-0.0,0.19748265245437527,0.56,-0.19700291632266767,-0.020240288016170185,0.9801879926910175,0.0032639415623055795
1589986421.3163157,-0.0076199681078462375,0.19692636285777035,0.5566743732716806,-0.1971268832116351,-0.020671645803988288,0.980140596678484,0.005969280965157704
1589986421.3263156,-0.015276291025367317,0.19636741920774653,0.5533328800036267,-0.19739627042392813,-0.021685987330450737,0.9800085887907846,0.012075138311361644
1589986421.3363156,-0.022968968752563237,0.19580582150430378,0.5499755201958385,-0.19756379974880872,-0.02251290481054825,0.9798825565454883,0.016914710552880612
1589986421.3463156,-0.03069800128943399,0.1952415697474421,0.5466022938483159,-0.1977009793603767,-0.023093279843249825,0.9797764752665926,0.020392474127064464
1589986421.3563156,-0.03846338863597958,0.19467466393716154,0.5432132009610591,-0.19797906922648253,-0.02431391986500633,0.9795129664722155,0.02751670059340066
1589986421.3663156,-0.046265130792200015,0.19410510407346204,0.5398082415340678,-0.198132020202126,-0.02502524190041646,0.9793444740859212,0.031600167219202786
1589986421.3763156,-0.0541032277580953,0.19353289015634365,0.5363874155673422,-0.19851902664980964,-0.026689464099913726,0.9788590948724997,0.041236436652967876
1589986421.3863156,-0.061977679533665404,0.19295802218580632,0.5329507230608822,-0.1986628721798569,-0.027317883254299114,0.9786573337115619,0.04487066050393983
1589986421.3963156,-0.06988848611891035,0.19238050016185007,0.529498164014688,-0.19890244994828246,-0.028469356484247206,0.9782440837815418,0.051551049219650195
1589986421.4063156,-0.07783564751383015,0.19180032408447492,0.5260297384287593,-0.199237911630695,-0.030037203793631773,0.977593639929094,0.06089639316313307
1589986421.4163156,-0.08581916371842477,0.19121749395368084,0.5225454463030963,-0.19946816480129634,-0.03119097326770345,0.9770569463982481,0.06776291260421774
1589986421.4263155,-0.09383903473269424,0.19063200976946784,0.519045287637699,-0.19972765030420728,-0.032816387857171496,0.9762291543818931,0.07744201365978484
1589986421.4363155,-0.10189526055663856,0.19004387153183594,0.5155292624325672,-0.19990096854303768,-0.0338018363720279,0.9756726732314848,0.08337383295277936
1589986421.4463155,-0.1099878411902577,0.1894530792407851,0.5119973706877012,-0.20014596501390122,-0.03529969373635326,0.9747605872903653,0.09234823616954961
1589986421.4563155,-0.11811677663355168,0.18885963289631535,0.5084496124031008,-0.20044789591767315,-0.0371291726039748,0.9735433254435447,0.10317752465795922
1589986421.4663155,-0.1262820668865205,0.1882635324984267,0.5048859875787661,-0.20062604571326542,-0.03831710244982661,0.9726845358786874,0.11024184929367328
1589986421.4763155,-0.13448371194916417,0.18766477804711912,0.501306496214697,-0.20088547209363036,-0.04004550213931453,0.9713285591967515,0.12059049225097945
1589986421.4863155,-0.14272171182148266,0.18706336954239264,0.4977111383108936,-0.20108658792225131,-0.041626076810641885,0.9700299898323996,0.12981106182022992
1589986421.4963155,-0.150996066503476,0.18645930698424723,0.4940999138673558,-0.20125288564216626,-0.043060358929298194,0.9687923240823942,0.1380779220230724
1589986421.5063155,-0.15930677599514417,0.1858525903726829,0.49047282288408367,-0.20144633627222475,-0.0448965953481494,0.9670476126337917,0.14895712941908937
1589986421.5163155,-0.16765384029648722,0.18524321970769966,0.48682986536107714,-0.20157580708235837,-0.046224523285013,0.9657094427536471,0.1569217266675306
1589986421.5263155,-0.17603725940750503,0.1846311949892975,0.4831710412983363,-0.20174757602332788,-0.04839374774529354,0.9633805486369545,0.1697143889894876
1589986421.5363154,-0.18445703332819774,0.18401651621747642,0.47949635069586116,-0.20186248156261982,-0.04984400184991794,0.9617528232311384,0.17828611141333142
1589986421.5463154,-0.1929131620585653,0.18339918339223643,0.4758057935536516,-0.20195770394752208,-0.05105475167130323,0.9602935067376076,0.18553538992421345
1589986421.5563154,-0.20140564559860763,0.18277919651357752,0.47209936987170775,-0.20210393779539448,-0.0531446367593213,0.9576388616655945,0.19808704714241726
1589986421.5663154,-0.20993448394832484,0.1821565555814997,0.4683770796500295,-0.202244443103864,-0.055544929205995304,0.9543709141516844,0.21251199762107068
1589986421.5763154,-0.21849967710771692,0.18153126059600297,0.46463892288861697,-0.20231783828089112,-0.05686982234552456,0.952483357261564,0.2204294690998241
1589986421.5863154,-0.2271012250767838,0.1809033115570873,0.46088489958747003,-0.20238339175107206,-0.05903698943692836,0.9492609189698975,0.23326037705834024
1589986421.5963154,-0.23573912785552553,0.18027270846475274,0.45711500974658875,-0.20242092791705338,-0.06059748019927548,0.9468763275920993,0.2424097435968234
1589986421.6063154,-0.24441338544394212,0.17963945131899922,0.45332925336597313,-0.20246008608229327,-0.062416511912437585,0.9439381652026659,0.2531147458496019
1589986421.6163154,-0.25312399784203354,0.17900354011982683,0.44952763044562316,-0.20251638633039626,-0.0645837031170713,0.9401666936990032,0.26624087304069693
1589986421.6263154,-0.2618709650497998,0.17836497486723552,0.44571014098553885,-0.20252256046949046,-0.0669252981049828,0.9358196310570376,0.2805816295290373
1589986421.6363153,-0.2706542870672409,0.17772375556122527,0.44187678498572014,-0.2025127261466735,-0.06830354391017256,0.9331836543387461,0.288920409473454
1589986421.6463153,-0.27947396389435675,0.1770798822017961,0.43802756244616714,-0.20246905527252257,-0.07099617710507253,0.9278522539215165,0.30503955703640545
1589986421.6563153,-0.2883299955311475,0.17643335478894803,0.4341624733668798,-0.20246262488295816,-0.07270563142352192,0.9242728893405266,0.3153079477889005
1589986421.6663153,-0.2972223819776131,0.17578417332268104,0.43028151774785806,-0.20241048759437466,-0.07509747865888744,0.9190597842271383,0.3296676814718132
