time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589550806.7315578,0.08,-4.13,8.93,0.5244444444444445,0.32,-0.6311111111111111,0.001090830782496456,0.002181661564992912,0.002181661564992912,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.1568895040451596,-0.1515100289030762,0.6659644849455663,0.7133874819853792,0.29445862267704453,0.4492681034496481,0.1423064300506259
1589550806.7381198,0.08,-4.17,8.79,0.5244444444444445,0.32,-0.6311111111111111,0.0,0.002181661564992912,0.002181661564992912,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.15691161718107427,-0.15150848845154635,0.6659633929006123,0.7133839650826562,0.29445862267704453,0.3470995556283895,0.1409499162072325
1589550806.74757,0.06,-4.15,8.76,0.5244444444444445,0.32,-0.6311111111111111,-0.0032724923474893677,0.0032724923474893677,0.001090830782496456,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.15694431666779418,-0.15150413472092406,0.6659720398580339,0.713369624216978,0.34232915890069343,0.30702113579835705,0.1409499162072325
1589550806.7606232,0.08,-4.16,8.8,0.5244444444444445,0.32,-0.6311111111111111,-0.0032724923474893677,0.0032724923474893677,0.0032724923474893677,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.1569511489911786,-0.15151487440293968,0.665973786598151,0.7133642093833492,0.2926919490491569,0.30702113579835705,0.14010323114733103
1589550806.7683294,0.08,-4.15,8.8,0.5244444444444445,0.3466666666666667,-0.6355555555555555,-0.0032724923474893677,-0.001090830782496456,0.001090830782496456,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.15693272534518216,-0.15151445252602083,0.6659831924679277,0.7133595711432635,0.2926919490491569,0.40103947453341987,0.14010323114733103
1589550806.7812984,0.07,-4.16,8.78,0.5244444444444445,0.3466666666666667,-0.6355555555555555,0.002181661564992912,-0.002181661564992912,0.001090830782496456,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.1569387477677261,-0.15151800588200293,0.665987102407948,0.71335384120989,0.33337121366189926,0.4074650127970809,0.14010323114733103
1589550806.7876813,0.09,-4.16,8.79,0.5244444444444445,0.3466666666666667,-0.6355555555555555,-0.002181661564992912,0.0,0.002181661564992912,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.1569280513764374,-0.15150554768663876,0.6659956169262806,0.7133508911793331,0.33337121366189926,0.4074650127970809,0.1292532014968994
1589550806.80305,0.08,-4.16,8.83,0.5244444444444445,0.3466666666666667,-0.6355555555555555,0.002181661564992912,0.0,0.001090830782496456,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.15693125950903164,-0.15149090987921954,0.6660124899457804,0.7133375408942788,0.3642899190747107,0.3834344053953583,0.1413993924504079
1589550806.8102949,0.06,-4.14,8.88,0.5244444444444445,0.3466666666666667,-0.6355555555555555,0.002181661564992912,0.002181661564992912,0.006544984694978735,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.156931684386041,-0.15148436961551867,0.6660154996964418,0.7133360262611498,0.3642899190747107,0.3834344053953583,0.1413993924504079
1589550806.8180811,0.07,-4.15,8.9,0.5044444444444445,0.3333333333333333,-0.6444444444444445,0.001090830782496456,0.001090830782496456,0.001090830782496456,4.62294085621998,0.009817477042468103,0.4319689898685966,-0.15692369919131435,-0.15149288870054334,0.666013350363791,0.7133379805130783,0.33337121366189926,0.3834344053953583,0.1413993924504079
