time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589552710.528807,244,255,92,254,120,3,182,1,52,1,245,253,224,255,171,255,228,255,167,16,253,255,143,1,208,42,112,246,2,246,133,45,0.1672,0.1388,0.4565
1589552710.5388772,245,255,91,254,126,3,176,1,52,1,232,253,6,0,25,0,131,0,166,16,252,255,143,1,200,42,108,246,5,246,140,45,0.1564,0.1388,0.4565
1589552710.5467932,244,255,93,254,119,3,176,1,52,1,232,253,28,0,31,0,176,255,167,16,252,255,143,1,206,42,109,246,8,246,135,45,0.1564,0.1779,0.4604
1589552710.5613465,245,255,93,254,111,3,176,1,52,1,232,253,234,255,99,0,228,255,167,16,252,255,143,1,208,42,101,246,12,246,132,45,0.1711,0.1427,0.4545
1589552710.5672126,243,255,92,254,112,3,176,1,52,1,232,253,48,0,82,255,224,255,167,16,253,255,142,1,208,42,115,246,4,246,133,45,0.1711,0.1427,0.4545
1589552710.5796368,245,255,92,254,120,3,176,1,52,1,232,253,8,0,109,0,218,255,168,16,252,255,142,1,212,42,108,246,10,246,129,45,0.172,0.1427,0.4545
1589552710.587271,247,255,91,254,124,3,182,1,52,1,232,253,216,255,255,255,254,255,168,16,252,255,143,1,212,42,106,246,8,246,129,45,0.172,0.1867,0.4604
1589552710.5974252,246,255,93,254,122,3,182,1,52,1,232,253,62,0,249,255,234,255,168,16,252,255,142,1,214,42,109,246,11,246,128,45,0.1711,0.1867,0.4604
1589552710.6072214,244,255,91,254,113,3,182,1,52,1,232,253,58,0,53,0,12,0,168,16,252,255,142,1,214,42,109,246,18,246,129,45,0.1711,0.1417,0.4545
1589552710.6183383,244,255,90,254,118,3,182,1,52,1,232,253,44,0,13,0,135,0,167,16,251,255,141,1,207,42,109,246,23,246,137,45,0.1769,0.1417,0.4545
1589552710.6292725,243,255,93,254,120,3,182,1,52,1,232,253,8,0,149,255,12,0,167,16,252,255,141,1,204,42,115,246,17,246,140,45,0.1769,0.173,0.4604
1589552710.6405118,244,255,92,254,122,3,176,1,46,1,220,253,16,0,177,255,127,0,165,16,252,255,141,1,196,42,118,246,15,246,148,45,0.1672,0.1329,0.4555
1589552710.6471028,246,255,91,254,117,3,176,1,46,1,220,253,58,0,71,0,40,0,165,16,251,255,141,1,195,42,116,246,23,246,150,45,0.1672,0.1329,0.4555
1589552710.6585898,246,255,91,254,111,3,176,1,46,1,220,253,174,255,201,255,60,0,164,16,252,255,142,1,189,42,114,246,16,246,153,45,0.1808,0.1672,0.4633
1589552710.668139,247,255,92,254,114,3,176,1,46,1,220,253,115,0,43,0,0,1,162,16,250,255,140,1,175,42,114,246,28,246,169,45,0.1808,0.1672,0.4633
1589552710.6796854,246,255,92,254,121,3,176,1,46,1,220,253,18,0,229,255,254,255,162,16,250,255,140,1,175,42,117,246,28,246,170,45,0.1672,0.1241,0.4545
1589552710.6867113,245,255,91,254,125,3,188,1,52,1,239,253,242,255,37,0,178,255,163,16,250,255,141,1,180,42,114,246,28,246,164,45,0.1672,0.1241,0.4545
1589552710.6983564,247,255,91,254,124,3,188,1,52,1,239,253,6,0,233,255,44,0,162,16,250,255,141,1,177,42,115,246,27,246,167,45,0.1564,0.1975,0.4604
1589552710.713188,244,255,91,254,112,3,188,1,52,1,239,253,64,0,61,0,208,255,163,16,250,255,140,1,182,42,115,246,34,246,165,45,0.1672,0.132,0.4516
1589552710.7198129,244,255,93,254,122,3,188,1,52,1,239,253,50,0,55,0,188,255,163,16,250,255,139,1,187,42,115,246,39,246,160,45,0.1672,0.132,0.4516
1589552710.734124,245,255,93,254,127,3,188,1,52,1,239,253,16,0,195,255,242,255,163,16,250,255,139,1,188,42,120,246,36,246,161,45,0.1564,0.1056,0.4956
1589552710.7397423,245,255,91,254,126,3,176,1,46,1,245,253,62,0,5,0,133,255,165,16,251,255,139,1,196,42,125,246,38,246,154,45,0.1564,0.1056,0.4956
1589552710.7519884,245,255,92,254,123,3,176,1,46,1,245,253,218,255,213,255,202,255,165,16,251,255,139,1,198,42,126,246,33,246,151,45,0.1711,0.1281,0.4516
1589552710.7578926,244,255,92,254,109,3,176,1,46,1,245,253,220,255,138,255,10,0,165,16,252,255,140,1,195,42,130,246,24,246,153,45,0.1711,0.1281,0.4516
1589552710.7687426,243,255,91,254,111,3,176,1,46,1,245,253,0,0,217,255,18,0,164,16,253,255,140,1,194,42,132,246,22,246,154,45,0.1838,0.1281,0.4516
