time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589998514.8429506,-4.05,-0.59,8.86,0.3566666666666667,-0.39222222222222225,-0.6322222222222222,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25365119527561103,0.4240506381044018,0.2703449835453029
1589998514.8519769,-4.05,-0.62,8.91,0.3566666666666667,-0.39222222222222225,-0.6322222222222222,-0.001090830782496456,-0.001090830782496456,0.0,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.26455725445898803,0.46924345517404525,0.2703449835453029
1589998514.8682911,-4.08,-0.6,8.94,0.3566666666666667,-0.39222222222222225,-0.6322222222222222,0.0,-0.001090830782496456,-0.002181661564992912,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25365119527561103,0.4492681034496481,0.2893893153577334
1589998514.8749154,-4.08,-0.62,8.95,0.36444444444444446,-0.39222222222222225,-0.6466666666666666,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25365119527561103,0.4492681034496481,0.27340573595297823
1589998514.8822632,-4.05,-0.58,8.89,0.36444444444444446,-0.39222222222222225,-0.6466666666666666,-0.0032724923474893677,0.0,-0.0032724923474893677,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25365119527561103,0.4492681034496481,0.27340573595297823
1589998514.8930006,-4.04,-0.6,8.86,0.36444444444444446,-0.39222222222222225,-0.6466666666666666,0.0,0.001090830782496456,-0.0032724923474893677,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.2674960623211152,0.25231358798780756,0.31090853643828664
1589998514.906322,-4.07,-0.61,8.91,0.36444444444444446,-0.39222222222222225,-0.6466666666666666,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25365119527561103,0.3982094308317678,0.28598735499456934
1589998514.91521,-4.06,-0.64,8.93,0.36444444444444446,-0.39222222222222225,-0.6466666666666666,-0.0032724923474893677,-0.0032724923474893677,0.0,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25365119527561103,0.3982094308317678,0.28598735499456934
1589998514.926701,-4.04,-0.62,8.98,0.36444444444444446,-0.4,-0.6322222222222222,-0.001090830782496456,-0.0032724923474893677,-0.001090830782496456,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25231358798780756,0.2909449891581246,0.31468770072761004
1589998514.9326305,-4.07,-0.59,8.95,0.36444444444444446,-0.4,-0.6322222222222222,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25231358798780756,0.2909449891581246,0.31468770072761004
1589998514.9451315,-4.05,-0.61,8.84,0.36444444444444446,-0.4,-0.6322222222222222,-0.002181661564992912,-0.0032724923474893677,0.001090830782496456,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25365119527561103,0.39510843012815433,0.28598735499456934
1589998514.9530635,-4.06,-0.61,8.88,0.36444444444444446,-0.4,-0.6322222222222222,0.001090830782496456,-0.004363323129985824,0.001090830782496456,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25365119527561103,0.39510843012815433,0.28598735499456934
1589998514.965144,-4.06,-0.6,8.94,0.36444444444444446,-0.4,-0.6322222222222222,0.002181661564992912,0.0,-0.001090830782496456,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25231358798780756,0.4457710691193347,0.3248417572103921
1589998514.973341,-4.06,-0.61,8.95,0.3566666666666667,-0.40444444444444444,-0.6322222222222222,0.002181661564992912,-0.001090830782496456,-0.002181661564992912,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25231358798780756,0.4457710691193347,0.3248417572103921
1589998514.9825602,-4.06,-0.59,8.94,0.3566666666666667,-0.40444444444444444,-0.6322222222222222,-0.001090830782496456,0.001090830782496456,-0.002181661564992912,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25500212132341,0.4457710691193347,0.3248417572103921
1589998514.9926922,-4.06,-0.6,8.87,0.3566666666666667,-0.40444444444444444,-0.6322222222222222,0.002181661564992912,-0.0032724923474893677,-0.0032724923474893677,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25500212132341,0.41075044065421673,0.29969651553482884
1589998515.0034163,-4.04,-0.6,8.89,0.3566666666666667,-0.40444444444444444,-0.6322222222222222,-0.001090830782496456,0.0,-0.001090830782496456,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25231358798780756,0.4074650127970809,0.2876789338815911
1589998515.018787,-4.07,-0.64,8.92,0.3566666666666667,-0.40444444444444444,-0.6322222222222222,0.002181661564992912,-0.002181661564992912,-0.002181661564992912,3.284491486096829,-0.4374231437810788,0.05126904677733343,-0.07000732421875,0.21875,0.008544921875,-0.97320556640625,0.25365119527561103,0.41075044065421673,0.2876789338815911
